Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;137;4;Corridor;11;0;0;0;;0.000;0;0;0;0;;0;0;5/11/2020 8:41:27 AM;00:00:00.0045570;0;1
1;137;4;Corridor;11;-8.296471;-7.101657;169.9116;null;0.000;-8.611672;-7.168414;233.2813;0.02245273;null;0;0;5/11/2020 8:41:27 AM;00:00:00.0139045;1.20529E-05;1
1;137;4;Corridor;11;-8.296215;-7.101794;169.9068;null;0.000;-8.611807;-7.16872;233.1736;0.02204817;null;0;0;5/11/2020 8:41:27 AM;00:00:00.0204746;2.72377E-05;1
1;137;4;Corridor;11;-8.296135;-7.101764;169.8843;null;0.000;-8.611965;-7.168942;233.0747;0.03963345;null;0;0;5/11/2020 8:41:27 AM;00:00:00.0283786;3.41118E-05;1
1;137;4;Corridor;11;-8.296038;-7.10179;169.8224;null;0.000;-8.612179;-7.169143;233.0117;0.03806254;null;0;0;5/11/2020 8:41:27 AM;00:00:00.0395211;4.18135E-05;1
1;137;4;Corridor;11;-8.296152;-7.101932;169.6369;null;0.000;-8.612402;-7.169394;232.9418;0.03011633;null;0;0;5/11/2020 8:41:27 AM;00:00:00.0507416;5.2961E-05;1
1;137;4;Corridor;11;-8.295856;-7.102107;169.4854;null;0.000;-8.612534;-7.169555;232.9691;0.01857807;null;0;0;5/11/2020 8:41:27 AM;00:00:00.0618664;6.41612E-05;1
1;137;4;Corridor;11;-8.295826;-7.102506;169.3043;null;0.000;-8.612772;-7.169778;232.9914;0.02932503;null;0;0;5/11/2020 8:41:27 AM;00:00:00.0730405;7.52972E-05;1
1;137;4;Corridor;11;-8.296021;-7.10287;169.1788;null;0.000;-8.613018;-7.170059;233.0215;0.03350207;null;0;0;5/11/2020 8:41:27 AM;00:00:00.0845093;8.64532E-05;1
1;137;4;Corridor;11;-8.295938;-7.103337;169.1057;null;0.000;-8.613379;-7.170344;233.0764;0.04027377;null;0;0;5/11/2020 8:41:27 AM;00:00:00.0955456;9.78659E-05;1
1;137;4;Corridor;11;-8.295849;-7.103557;169.0883;null;0.000;-8.613562;-7.170547;233.143;0.02455471;null;0;0;5/11/2020 8:41:27 AM;00:00:00.1069584;0.0001089746;1
1;137;4;Corridor;11;-8.295933;-7.103375;169.1794;null;0.000;-8.613714;-7.170655;233.2268;0.01669936;null;0;0;5/11/2020 8:41:27 AM;00:00:00.1179042;0.0001201775;1
1;137;4;Corridor;11;-8.295767;-7.103097;169.3055;null;0.000;-8.613665;-7.17082;233.3479;0.01543607;null;0;0;5/11/2020 8:41:27 AM;00:00:00.1290838;0.0001313678;1
1;137;4;Corridor;11;-8.295843;-7.102872;169.4199;null;0.000;-8.613586;-7.170956;233.4585;0.01407283;null;0;0;5/11/2020 8:41:27 AM;00:00:00.1403992;0.0001425093;1
1;137;4;Corridor;11;-8.296091;-7.102473;169.5663;null;0.000;-8.613733;-7.171041;233.4934;0.01498859;null;0;0;5/11/2020 8:41:27 AM;00:00:00.1567074;0.0001538424;1
1;137;4;Corridor;11;-8.296618;-7.102048;169.7006;null;0.000;-8.613736;-7.171176;233.5988;0.008322558;null;0;0;5/11/2020 8:41:27 AM;00:00:00.1634869;0.0001700604;1
1;137;4;Corridor;11;-8.296805;-7.101519;169.7836;null;0.000;-8.613634;-7.171184;233.6869;0.01491029;null;0;0;5/11/2020 8:41:27 AM;00:00:00.1737449;0.000176921;1
1;137;4;Corridor;11;-8.297121;-7.101267;169.8053;null;0.000;-8.613706;-7.171044;233.7272;0.01522062;null;0;0;5/11/2020 8:41:27 AM;00:00:00.1852531;0.0001872053;1
1;137;4;Corridor;11;-8.29681;-7.101007;169.7973;null;0.000;-8.613413;-7.170901;233.7921;0.02839483;null;0;0;5/11/2020 8:41:27 AM;00:00:00.1960564;0.0001986886;1
1;137;4;Corridor;11;-8.296534;-7.100927;169.7882;null;0.000;-8.613205;-7.170771;233.8369;0.02262943;null;0;0;5/11/2020 8:41:27 AM;00:00:00.2072617;0.000209517;1
