Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
12;39;4;Wholeroom;2;0;0;0;;0.000;0;0;0;0;;0;0;8/20/2021 9:19:10 AM;00:00:00.0047764;0;1
12;39;4;Wholeroom;2;-7.84947;-5.016678;246.3908;Box13;1.274;-8.282654;-4.871363;0;0.1610451;;-6.387;0.3;8/20/2021 9:19:10 AM;00:00:00.0149663;0.0157066;1
12;39;4;Wholeroom;2;-7.84582;-5.0212;246.8708;Box13;1.272;-8.282006;-4.869717;0;0.1126171;;-6.387;0.3;8/20/2021 9:19:10 AM;00:00:00.0217247;0.0309082;1
12;39;4;Wholeroom;2;-7.842006;-5.025781;247.4789;Box13;1.270;-8.281354;-4.86798;0;0.1220045;;-6.387;0.3;8/20/2021 9:19:10 AM;00:00:00.0299503;0.0376838;1
12;39;4;Wholeroom;2;-7.83753;-5.03114;248.8674;Box13;1.268;-8.280703;-4.866271;0;0.2699911;;-6.387;0.3;8/20/2021 9:19:10 AM;00:00:00.0414628;0.0459287;1
12;39;4;Wholeroom;2;-7.832685;-5.035789;250.1695;Box13;1.265;-8.27923;-4.864536;0;0.2759775;;-6.387;0.3;8/20/2021 9:19:10 AM;00:00:00.0523315;0.0574614;1
12;39;4;Wholeroom;2;-7.827377;-5.041622;252.2441;Box13;1.262;-8.278077;-4.863113;0;0.1587997;;-6.387;0.3;8/20/2021 9:19:10 AM;00:00:00.0644148;0.06832211;1
12;39;4;Wholeroom;2;-7.821388;-5.048132;253.8733;Box13;1.259;-8.276308;-4.861979;0;0.1934488;;-6.387;0.3;8/20/2021 9:19:10 AM;00:00:00.0752542;0.08040521;1
12;39;4;Wholeroom;2;-7.816237;-5.053413;255.4163;Box13;1.256;-8.274553;-4.861078;0;0.1633622;;-6.387;0.3;8/20/2021 9:19:10 AM;00:00:00.0866048;0.09121211;1
12;39;4;Wholeroom;2;-7.810812;-5.058782;257.0443;Box13;1.253;-8.272402;-4.860318;0;0.2110747;;-6.387;0.3;8/20/2021 9:19:10 AM;00:00:00.0973469;0.1025145;1
12;39;4;Wholeroom;2;-7.805521;-5.063821;258.5455;Box13;1.250;-8.270313;-4.859793;0;0.1905366;;-6.387;0.3;8/20/2021 9:19:10 AM;00:00:00.1084002;0.1133312;1
12;39;4;Wholeroom;2;-7.799204;-5.06906;260.0643;Box13;1.247;-8.267987;-4.859746;0;0.2151705;;-6.387;0.3;8/20/2021 9:19:10 AM;00:00:00.1194151;0.1243722;1
