Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
12;30;2;Wholeroom;9;0;0;0;;0.000;0;0;0;0;;0;0;8/20/2021 9:04:02 AM;00:00:00.0047765;0;1
12;30;2;Wholeroom;9;-8.130223;-4.95603;190.0939;Box4;0.500;-8.40303;-4.731453;0;0.2417752;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.0138620;0.0113781;1
12;30;2;Wholeroom;9;-8.129906;-4.955333;189.8791;Box4;0.499;-8.401987;-4.729155;0;0.221798;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.0220688;0.0254893;1
12;30;2;Wholeroom;9;-8.129203;-4.954743;189.8325;Box4;0.499;-8.400476;-4.727242;0;0.1727829;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.0331508;0.0337372;1
12;30;2;Wholeroom;9;-8.127917;-4.954226;189.8917;Box4;0.498;-8.399225;-4.725238;0;0.2863946;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.0445401;0.0448245;1
12;30;2;Wholeroom;9;-8.1266;-4.953652;190.0327;Box4;0.497;-8.398319;-4.723096;0;0.2097606;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.0610911;0.0561195;1
12;30;2;Wholeroom;9;-8.12472;-4.953088;190.1773;Box4;0.495;-8.396956;-4.721265;0;0.2020502;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.0673783;0.0727762;1
12;30;2;Wholeroom;9;-8.122351;-4.952297;190.4576;Box4;0.494;-8.395719;-4.719424;0;0.1331674;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.0763926;0.0790317;1
12;30;2;Wholeroom;9;-8.119993;-4.951378;190.7805;Box4;0.492;-8.395206;-4.717492;0;0.3196842;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.0876267;0.088067;1
12;30;2;Wholeroom;9;-8.117574;-4.950287;191.1839;Box4;0.490;-8.394125;-4.715863;0;0.2163517;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.1521016;0.09929749;1
12;30;2;Wholeroom;9;-8.115784;-4.948672;191.084;Box4;0.488;-8.39323;-4.714362;0;0.1556321;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.1602632;0.1632459;1
12;30;2;Wholeroom;9;-8.112673;-4.942164;185.6304;Box4;0.482;-8.391018;-4.70837;0;0.09988326;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.1655965;0.1718812;1
12;30;2;Wholeroom;9;-8.11196;-4.940709;184.87;Box4;0.481;-8.390098;-4.707366;0;0.1577398;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.1709624;0.1772776;1
12;30;2;Wholeroom;9;-8.11027;-4.939104;184.3187;Box4;0.479;-8.388541;-4.706967;0;0.2977018;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.1767605;0.1828371;1
12;30;2;Wholeroom;9;-8.11027;-4.939104;184.3187;Box4;0.479;-8.388541;-4.706967;0;0;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.1864801;0.1883313;1
12;30;2;Wholeroom;9;-8.108041;-4.937703;184.8108;Box4;0.477;-8.387253;-4.705781;0;0.3187769;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.1981664;0.1983761;1
12;30;2;Wholeroom;9;-8.106427;-4.936457;185.7793;Box4;0.476;-8.386148;-4.704898;0;0.1408461;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.2188183;0.209836;1
12;30;2;Wholeroom;9;-8.105101;-4.93529;186.7511;Box4;0.474;-8.386221;-4.703757;0;0.09977676;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.2243763;0.2303547;1
12;30;2;Wholeroom;9;-8.102686;-4.933647;188.1167;Box4;0.472;-8.383852;-4.702228;0;0.1373786;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.2310941;0.2359734;1
12;30;2;Wholeroom;9;-8.102686;-4.933647;188.1167;Box4;0.472;-8.383852;-4.702228;0;0.0001697322;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.2425577;0.2429628;1
12;30;2;Wholeroom;9;-8.104277;-4.934134;187.9415;Box4;0.473;-8.382983;-4.701913;0;0.1322061;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.2538436;0.2542251;1
12;30;2;Wholeroom;9;-8.105921;-4.934831;186.8832;Box4;0.475;-8.38198;-4.701374;0;0.1011365;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.2649164;0.2654544;1
12;30;2;Wholeroom;9;-8.106802;-4.936096;185.9231;Box4;0.476;-8.380896;-4.700638;0;0.1166934;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.2760638;0.2765692;1
12;30;2;Wholeroom;9;-8.107122;-4.938288;185.5607;Box4;0.477;-8.380016;-4.700036;0;0.09588665;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.2874892;0.2876902;1
12;30;2;Wholeroom;9;-8.107134;-4.940098;185.6368;Box4;0.478;-8.380609;-4.698616;0;0.1383086;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.2984599;0.2989984;1
12;30;2;Wholeroom;9;-8.108086;-4.942674;185.9823;Box4;0.481;-8.37972;-4.697777;0;0.1080718;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.3095992;0.3101435;1
12;30;2;Wholeroom;9;-8.110291;-4.944586;185.8581;Box4;0.483;-8.379167;-4.697278;0;0.06691979;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.3207104;0.3212659;1
12;30;2;Wholeroom;9;-8.112875;-4.946311;185.3672;Box4;0.485;-8.378213;-4.696521;0;0.1093909;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.3319540;0.3323578;1
12;30;2;Wholeroom;9;-8.114479;-4.947871;185.0809;Box4;0.487;-8.377172;-4.695948;0;0.1071153;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.3430165;0.3436483;1
12;30;2;Wholeroom;9;-8.114708;-4.949788;185.3059;Box4;0.488;-8.376502;-4.69531;0;0.08191262;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.3546258;0.3547201;1
12;30;2;Wholeroom;9;-8.114427;-4.951986;186.1753;Box4;0.490;-8.375585;-4.694811;0;0.09435743;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.3708171;0.3662995;1
12;30;2;Wholeroom;9;-8.11487;-4.954175;187.086;Box4;0.491;-8.374593;-4.694318;0;0.09563546;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.3768417;0.3825104;1
12;30;2;Wholeroom;9;-8.1159;-4.956214;187.5568;Box4;0.493;-8.375273;-4.693623;0;0.06005093;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.3878708;0.3884468;1
12;30;2;Wholeroom;9;-8.117659;-4.958163;187.7064;Box4;0.495;-8.374547;-4.693199;0;0.1416789;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.3991331;0.3995394;1
12;30;2;Wholeroom;9;-8.119543;-4.96009;187.7497;Box4;0.497;-8.3738;-4.692845;0;0.07451092;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.4100691;0.4107377;1
12;30;2;Wholeroom;9;-8.118864;-4.96193;188.2617;Box4;0.498;-8.372506;-4.692725;0;0.1160586;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.4212719;0.4217624;1
12;30;2;Wholeroom;9;-8.119038;-4.964358;190.525;Box4;0.500;-8.371926;-4.692288;0;0.06591567;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.4324235;0.4329655;1
12;30;2;Wholeroom;9;-8.119085;-4.966179;191.3076;Box4;0.501;-8.371142;-4.691878;0;0.07881852;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.4435807;0.444068;1
12;30;2;Wholeroom;9;-8.119372;-4.96841;192.0523;Box4;0.503;-8.372056;-4.691025;0;0.1124587;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.4547189;0.4552381;1
12;30;2;Wholeroom;9;-8.119596;-4.970568;192.4451;Box4;0.504;-8.371461;-4.690593;0;0.06576489;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.4659885;0.4663809;1
12;30;2;Wholeroom;9;-8.119865;-4.972579;192.7497;Box4;0.506;-8.370685;-4.690188;0;0.07849599;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.4772766;0.4776146;1
12;30;2;Wholeroom;9;-8.119984;-4.974308;192.8422;Box4;0.507;-8.370438;-4.689967;0;0.02961041;null;-7.710272;0.3;8/20/2021 9:04:02 AM;00:00:00.4882753;0.4888825;1
