Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
12;11;0.7;Baseline;7;0;0;0;;0.000;0;0;0;0;;0;0;8/20/2021 7:44:38 AM;00:00:00.0050149;0;1
12;11;0.7;Baseline;7;-7.892156;-4.716432;193.8662;null;0.000;-8.31586;-4.870179;0;0.3900148;;0;0;8/20/2021 7:44:38 AM;00:00:00.0142449;0.0111015;1
12;11;0.7;Baseline;7;-7.892319;-4.709301;192.958;null;0.000;-8.312769;-4.866948;0;0.4027427;;0;0;8/20/2021 7:44:38 AM;00:00:00.0326891;0.0255613;1
12;11;0.7;Baseline;7;-7.89352;-4.70234;191.6947;null;0.000;-8.30969;-4.863523;0;0.3185505;;0;0;8/20/2021 7:44:38 AM;00:00:00.0417264;0.0437411;1
12;11;0.7;Baseline;7;-7.896115;-4.690558;187.3852;null;0.000;-8.303559;-4.8565;0;0.5127631;;0;0;8/20/2021 7:44:38 AM;00:00:00.0469166;0.0530084;1
12;11;0.7;Baseline;7;-7.893438;-4.684107;187.0378;null;0.000;-8.300599;-4.852838;0;0.508032;;0;0;8/20/2021 7:44:38 AM;00:00:00.0520589;0.0585187;1
12;11;0.7;Baseline;7;-7.893438;-4.684107;187.0378;null;0.000;-8.300599;-4.852838;0;0.0001730712;;0;0;8/20/2021 7:44:38 AM;00:00:00.0631004;0.063458;1
12;11;0.7;Baseline;7;-7.891098;-4.677598;188.1306;null;0.000;-8.297738;-4.849321;0;0.9179136;;0;0;8/20/2021 7:44:38 AM;00:00:00.0742060;0.0744732;1
12;11;0.7;Baseline;7;-7.891881;-4.67126;188.1628;null;0.000;-8.294968;-4.845488;0;0.4293535;;0;0;8/20/2021 7:44:38 AM;00:00:00.0853572;0.08560421;1
12;11;0.7;Baseline;7;-7.892681;-4.664496;187.7246;null;0.000;-8.292345;-4.84125;0;0.447737;;0;0;8/20/2021 7:44:38 AM;00:00:00.0964804;0.09676201;1
