Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
12;25;2;Wholeroom;2;0;0;0;;0.000;0;0;0;0;;0;0;8/20/2021 8:56:24 AM;00:00:00.0047404;0;1
12;25;2;Wholeroom;2;-8.014687;-4.400617;255.1654;Box4;0.235;-8.595086;-4.408646;0;0.55437;;-7.710272;0.3;8/20/2021 8:56:24 AM;00:00:00.0138288;0.0141268;1
12;25;2;Wholeroom;2;-8.024929;-4.397706;254.6539;Box4;0.241;-8.594167;-4.40188;0;0.4833713;;-7.710272;0.3;8/20/2021 8:56:24 AM;00:00:00.0199949;0.0280082;1
12;25;2;Wholeroom;2;-8.022562;-4.393585;253.8401;Box4;0.240;-8.593039;-4.39533;0;0.4788027;;-7.710272;0.3;8/20/2021 8:56:25 AM;00:00:00.0319273;0.0345979;1
12;25;2;Wholeroom;2;-8.020994;-4.389779;253.9953;Box4;0.239;-8.591918;-4.388979;0;0.9786375;;-7.710272;0.3;8/20/2021 8:56:25 AM;00:00:00.0431363;0.0462782;1
12;25;2;Wholeroom;2;-8.02579;-4.388879;254.2646;Box4;0.242;-8.590503;-4.382808;0;0.5420604;;-7.710272;0.3;8/20/2021 8:56:25 AM;00:00:00.0541843;0.0575274;1
12;25;2;Wholeroom;2;-8.023584;-4.385749;254.3918;Box4;0.241;-8.58921;-4.376694;0;0.5554888;;-7.710272;0.3;8/20/2021 8:56:25 AM;00:00:00.0654412;0.0685739;1
12;25;2;Wholeroom;2;-8.021526;-4.382413;254.4354;Box4;0.240;-8.587813;-4.370685;0;0.5584726;;-7.710272;0.3;8/20/2021 8:56:25 AM;00:00:00.0765797;0.079848;1
12;25;2;Wholeroom;2;-8.025765;-4.379354;254.0049;Box4;0.242;-8.586282;-4.364813;0;0.5382673;;-7.710272;0.3;8/20/2021 8:56:25 AM;00:00:00.0876236;0.0909152;1
12;25;2;Wholeroom;2;-8.024695;-4.374821;253.4991;Box4;0.242;-8.58473;-4.358914;0;0.5511624;;-7.710272;0.3;8/20/2021 8:56:25 AM;00:00:00.0988654;0.10199;1
12;25;2;Wholeroom;2;-8.0232;-4.369258;252.3589;Box4;0.241;-8.58292;-4.35353;0;0.5128847;;-7.710272;0.3;8/20/2021 8:56:25 AM;00:00:00.1100024;0.1132757;1
12;25;2;Wholeroom;2;-8.026186;-4.364429;251.1149;Box4;0.243;-8.580956;-4.347709;0;0.5443606;;-7.710272;0.3;8/20/2021 8:56:25 AM;00:00:00.1211303;0.1243929;1
12;25;2;Wholeroom;2;-8.026556;-4.358168;250.0793;Box4;0.244;-8.579103;-4.341899;0;0.5485309;;-7.710272;0.3;8/20/2021 8:56:25 AM;00:00:00.1326321;0.1355241;1
12;25;2;Wholeroom;2;-8.02615;-4.353299;249.5835;Box4;0.244;-8.577225;-4.336428;0;0.5196527;;-7.710272;0.3;8/20/2021 8:56:25 AM;00:00:00.1438856;0.1469234;1
