Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
12;8;0.7;Baseline;16;0;0;0;;0.000;0;0;0;0;;0;0;8/20/2021 7:40:51 AM;00:00:00.0048929;0;1
12;8;0.7;Baseline;16;-7.989309;-4.505115;196.1302;null;0.000;-8.467288;-4.635267;0;0.4852259;;0;0;8/20/2021 7:40:51 AM;00:00:00.0124504;0.0112721;1
12;8;0.7;Baseline;16;-7.982959;-4.498981;196.4586;null;0.000;-8.462007;-4.634104;0;0.4796754;;0;0;8/20/2021 7:40:51 AM;00:00:00.0220073;0.0242764;1
12;8;0.7;Baseline;16;-7.97708;-4.492233;196.7142;null;0.000;-8.456741;-4.632809;0;0.4170236;;0;0;8/20/2021 7:40:51 AM;00:00:00.0332022;0.0337534;1
12;8;0.7;Baseline;16;-7.971479;-4.485357;196.9421;null;0.000;-8.451594;-4.631516;0;0.5601043;;0;0;8/20/2021 7:40:51 AM;00:00:00.0442290;0.0449907;1
12;8;0.7;Baseline;16;-7.965753;-4.478691;197.1391;null;0.000;-8.446318;-4.630255;0;0.4826931;;0;0;8/20/2021 7:40:51 AM;00:00:00.0553160;0.0560641;1
12;8;0.7;Baseline;16;-7.960311;-4.471668;197.186;null;0.000;-8.441136;-4.629005;0;0.4812421;;0;0;8/20/2021 7:40:51 AM;00:00:00.0664569;0.0671872;1
12;8;0.7;Baseline;16;-7.955155;-4.464721;197.0469;null;0.000;-8.436088;-4.627636;0;0.47036;;0;0;8/20/2021 7:40:51 AM;00:00:00.0776606;0.0783191;1
12;8;0.7;Baseline;16;-7.950522;-4.457507;196.7483;null;0.000;-8.431029;-4.626293;0;0.4701556;;0;0;8/20/2021 7:40:51 AM;00:00:00.0889469;0.0894549;1
12;8;0.7;Baseline;16;-7.94665;-4.450007;196.2811;null;0.000;-8.426285;-4.624644;0;0.451044;;0;0;8/20/2021 7:40:51 AM;00:00:00.1000937;0.1007457;1
12;8;0.7;Baseline;16;-7.942667;-4.442383;195.8386;null;0.000;-8.421367;-4.623096;0;0.4566725;;0;0;8/20/2021 7:40:51 AM;00:00:00.1110694;0.1119292;1
12;8;0.7;Baseline;16;-7.939767;-4.434418;195.2154;null;0.000;-8.416687;-4.621437;0;0.4439308;;0;0;8/20/2021 7:40:51 AM;00:00:00.1222443;0.1229196;1
12;8;0.7;Baseline;16;-7.936853;-4.426045;194.7228;null;0.000;-8.412088;-4.61988;0;0.4418602;;0;0;8/20/2021 7:40:51 AM;00:00:00.1337402;0.1341128;1
12;8;0.7;Baseline;16;-7.939248;-4.483189;195.0925;null;0.000;-8.407776;-4.618178;0;0.4140049;;0;0;8/20/2021 7:40:51 AM;00:00:00.1508882;0.14554;1
12;8;0.7;Baseline;16;-7.935544;-4.477173;195.0718;null;0.000;-8.403347;-4.616513;0;0.4141813;;0;0;8/20/2021 7:40:51 AM;00:00:00.1555495;0.1626768;1
12;8;0.7;Baseline;16;-7.915561;-4.545985;195.2526;null;0.000;-8.399013;-4.61495;0;0.2688571;;0;0;8/20/2021 7:40:51 AM;00:00:00.1629816;0.1675747;1
12;8;0.7;Baseline;16;-7.920788;-4.542815;195.4662;null;0.000;-8.394498;-4.613216;0;0.9873949;;0;0;8/20/2021 7:40:51 AM;00:00:00.1742414;0.1748069;1
12;8;0.7;Baseline;16;-7.917202;-4.538439;195.3878;null;0.000;-8.390063;-4.611599;0;0.6527068;;0;0;8/20/2021 7:40:51 AM;00:00:00.1852291;0.1860982;1
12;8;0.7;Baseline;16;-7.913983;-4.533669;194.9064;null;0.000;-8.385913;-4.609876;0;0.3979838;;0;0;8/20/2021 7:40:51 AM;00:00:00.1964260;0.1971293;1
12;8;0.7;Baseline;16;-7.916908;-4.530324;194.3625;null;0.000;-8.381767;-4.607904;0;0.4162128;;0;0;8/20/2021 7:40:51 AM;00:00:00.2077424;0.208322;1
12;8;0.7;Baseline;16;-7.914643;-4.525189;193.2425;null;0.000;-8.377615;-4.60603;0;0.4069712;;0;0;8/20/2021 7:40:51 AM;00:00:00.2187560;0.2194415;1
12;8;0.7;Baseline;16;-7.912383;-4.51989;192.0491;null;0.000;-8.373781;-4.603796;0;0.3989483;;0;0;8/20/2021 7:40:51 AM;00:00:00.2301181;0.230656;1
12;8;0.7;Baseline;16;-7.91231;-4.505454;190.8971;null;0.000;-8.369631;-4.602111;0;0.3994963;;0;0;8/20/2021 7:40:51 AM;00:00:00.2412225;0.2419206;1
12;8;0.7;Baseline;16;-7.919952;-4.499909;190.4119;null;0.000;-8.365674;-4.599741;0;0.4094436;;0;0;8/20/2021 7:40:51 AM;00:00:00.2522195;0.2530617;1
12;8;0.7;Baseline;16;-7.919105;-4.492987;189.8679;null;0.000;-8.362;-4.596607;0;0.4335264;;0;0;8/20/2021 7:40:51 AM;00:00:00.2635197;0.2641143;1
12;8;0.7;Baseline;16;-7.919718;-4.488675;189.2069;null;0.000;-8.358087;-4.594073;0;0.4217765;;0;0;8/20/2021 7:40:51 AM;00:00:00.2748198;0.2753935;1
12;8;0.7;Baseline;16;-7.919329;-4.481953;188.3465;null;0.000;-8.354147;-4.591415;0;0.4213823;;0;0;8/20/2021 7:40:51 AM;00:00:00.2859764;0.2867042;1
