Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
12;40;4;Wholeroom;16;0;0;0;;0.000;0;0;0;0;;0;0;8/20/2021 9:20:31 AM;00:00:00.0046144;0;1
12;40;4;Wholeroom;16;-7.796236;-4.780102;219.7;Box24;3.097;-8.248582;-4.960831;0;0.7408682;;-5.447001;0.3;8/20/2021 9:20:31 AM;00:00:00.0143404;0.0113847;1
12;40;4;Wholeroom;16;-7.796399;-4.771429;218.5988;Box24;3.091;-8.241193;-4.957396;0;0.7157613;;-5.447001;0.3;8/20/2021 9:20:31 AM;00:00:00.0219978;0.0258557;1
12;40;4;Wholeroom;16;-7.795885;-4.763877;217.606;Box24;3.086;-8.234087;-4.954251;0;0.5369772;;-5.447001;0.3;8/20/2021 9:20:31 AM;00:00:00.0322468;0.0336333;1
12;40;4;Wholeroom;16;-7.79566;-4.756612;216.5757;null;0.000;-8.226774;-4.951178;0;1.019866;;-5.447001;0.3;8/20/2021 9:20:31 AM;00:00:00.0430440;0.0437383;1
12;40;4;Wholeroom;16;-7.795797;-4.749352;215.517;null;0.000;-8.219954;-4.947739;0;0.7559217;;-5.447001;0.3;8/20/2021 9:20:31 AM;00:00:00.0541426;0.0547078;1
12;40;4;Wholeroom;16;-7.797066;-4.741427;214.5065;Box22;3.309;-8.213631;-4.945124;0;0.6238344;;-5.927;0.3;8/20/2021 9:20:31 AM;00:00:00.0654059;0.0658149;1
12;40;4;Wholeroom;16;-7.796874;-4.734352;213.5285;Box22;3.302;-8.20697;-4.942451;0;0.6460083;;-5.927;0.3;8/20/2021 9:20:31 AM;00:00:00.0767309;0.07704931;1
12;40;4;Wholeroom;16;-7.79755;-4.726205;212.6204;Box22;3.296;-8.200777;-4.939961;0;0.5942827;;-5.927;0.3;8/20/2021 9:20:31 AM;00:00:00.0878296;0.0884515;1
12;40;4;Wholeroom;16;-7.797843;-4.719244;211.7322;Box22;3.290;-8.195086;-4.937726;0;0.5361878;;-5.927;0.3;8/20/2021 9:20:31 AM;00:00:00.0988566;0.0995357;1
