Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
12;26;2;Wholeroom;14;0;0;0;;0.000;0;0;0;0;;0;0;8/20/2021 8:57:51 AM;00:00:00.0047404;0;1
12;26;2;Wholeroom;14;-7.953574;-4.586437;233.1201;null;0.000;-8.453307;-4.598115;0;0.7088527;;0;0;8/20/2021 8:57:51 AM;00:00:00.0137653;0.0108118;1
12;26;2;Wholeroom;14;-7.949489;-4.580944;233.4057;null;0.000;-8.446464;-4.59354;0;0.7614478;;0;0;8/20/2021 8:57:51 AM;00:00:00.0224790;0.0248567;1
12;26;2;Wholeroom;14;-7.945205;-4.575482;233.7643;null;0.000;-8.439772;-4.589155;0;0.569591;;0;0;8/20/2021 8:57:51 AM;00:00:00.0337890;0.0335966;1
12;26;2;Wholeroom;14;-7.941019;-4.569784;233.8214;null;0.000;-8.433159;-4.584775;0;0.907612;;0;0;8/20/2021 8:57:51 AM;00:00:00.0445388;0.0448805;1
12;26;2;Wholeroom;14;-7.936838;-4.563996;233.7029;null;0.000;-8.426652;-4.580412;0;0.6942433;;0;0;8/20/2021 8:57:51 AM;00:00:00.0555341;0.0556672;1
12;26;2;Wholeroom;14;-7.933061;-4.557996;233.171;null;0.000;-8.420327;-4.576141;0;0.7075443;;0;0;8/20/2021 8:57:51 AM;00:00:00.0668663;0.06665371;1
12;26;2;Wholeroom;14;-7.929126;-4.552053;232.8154;null;0.000;-8.414165;-4.571882;0;0.6818557;;0;0;8/20/2021 8:57:51 AM;00:00:00.0779866;0.07800661;1
12;26;2;Wholeroom;14;-7.925157;-4.545947;232.4247;null;0.000;-8.407859;-4.567548;0;0.673943;;0;0;8/20/2021 8:57:51 AM;00:00:00.0890769;0.08901871;1
12;26;2;Wholeroom;14;-7.92166;-4.539543;231.8944;null;0.000;-8.401728;-4.563316;0;0.6765164;;0;0;8/20/2021 8:57:51 AM;00:00:00.1002526;0.1001583;1
12;26;2;Wholeroom;14;-7.918157;-4.533201;231.1927;null;0.000;-8.39556;-4.559249;0;0.6631858;;0;0;8/20/2021 8:57:51 AM;00:00:00.1114616;0.1113654;1
12;26;2;Wholeroom;14;-7.91439;-4.527076;230.6308;null;0.000;-8.389524;-4.555128;0;0.6522132;;0;0;8/20/2021 8:57:51 AM;00:00:00.1226207;0.1225398;1
12;26;2;Wholeroom;14;-7.910581;-4.520935;230.0461;null;0.000;-8.383748;-4.5512;0;0.6250414;;0;0;8/20/2021 8:57:51 AM;00:00:00.1336762;0.133735;1
12;26;2;Wholeroom;14;-7.906936;-4.514636;229.5284;null;0.000;-8.37809;-4.547235;0;0.6171937;;0;0;8/20/2021 8:57:51 AM;00:00:00.1448016;0.1448233;1
12;26;2;Wholeroom;14;-7.903656;-4.508157;228.9212;null;0.000;-8.372474;-4.543366;0;0.6150767;;0;0;8/20/2021 8:57:51 AM;00:00:00.1561386;0.1559503;1
12;26;2;Wholeroom;14;-7.900288;-4.501577;228.3229;null;0.000;-8.366985;-4.539538;0;0.6013066;;0;0;8/20/2021 8:57:51 AM;00:00:00.1672339;0.1672681;1
12;26;2;Wholeroom;14;-7.897001;-4.494925;227.7704;null;0.000;-8.361807;-4.535927;0;0.5578104;;0;0;8/20/2021 8:57:51 AM;00:00:00.1786376;0.1783549;1
12;26;2;Wholeroom;14;-7.89483;-4.487686;226.9763;null;0.000;-8.356535;-4.532108;0;0.5871683;;0;0;8/20/2021 8:57:51 AM;00:00:00.1895027;0.1897905;1
12;26;2;Wholeroom;14;-7.89212;-4.480726;226.1763;null;0.000;-8.35147;-4.528396;0;0.5491571;;0;0;8/20/2021 8:57:51 AM;00:00:00.2007264;0.2006761;1
12;26;2;Wholeroom;14;-7.889616;-4.473498;225.3409;null;0.000;-8.34716;-4.524226;0;0.5508923;;0;0;8/20/2021 8:57:51 AM;00:00:00.2118341;0.2118306;1
12;26;2;Wholeroom;14;-7.887289;-4.466253;224.5229;null;0.000;-8.342319;-4.520375;0;0.554566;;0;0;8/20/2021 8:57:51 AM;00:00:00.2230372;0.2229777;1
12;26;2;Wholeroom;14;-7.886147;-4.458622;223.4357;null;0.000;-8.338103;-4.516553;0;0.5105284;;0;0;8/20/2021 8:57:51 AM;00:00:00.2343461;0.2341494;1
12;26;2;Wholeroom;14;-7.8852;-4.451;222.1906;null;0.000;-8.333756;-4.513042;0;0.500095;;0;0;8/20/2021 8:57:51 AM;00:00:00.2453467;0.2454779;1
12;26;2;Wholeroom;14;-7.883702;-4.443648;221.2382;null;0.000;-8.329333;-4.509128;0;0.5213183;;0;0;8/20/2021 8:57:51 AM;00:00:00.2566082;0.2564526;1
12;26;2;Wholeroom;14;-7.883189;-4.436086;220.1968;null;0.000;-8.32513;-4.505119;0;0.52929;;0;0;8/20/2021 8:57:51 AM;00:00:00.2678441;0.2677345;1
12;26;2;Wholeroom;14;-7.882757;-4.428471;219.0379;null;0.000;-8.320973;-4.501212;0;0.5057094;;0;0;8/20/2021 8:57:51 AM;00:00:00.2791093;0.2789812;1
12;26;2;Wholeroom;14;-7.882502;-4.420876;217.8642;null;0.000;-8.31674;-4.49719;0;0.5191824;;0;0;8/20/2021 8:57:51 AM;00:00:00.2900590;0.2902254;1
12;26;2;Wholeroom;14;-7.882417;-4.41338;216.8885;null;0.000;-8.31286;-4.493304;0;0.4882712;;0;0;8/20/2021 8:57:51 AM;00:00:00.3012788;0.3012126;1
12;26;2;Wholeroom;14;-7.882589;-4.405785;215.9352;null;0.000;-8.308872;-4.48924;0;0.5183424;;0;0;8/20/2021 8:57:51 AM;00:00:00.3126638;0.3124161;1
12;26;2;Wholeroom;14;-7.894508;-4.4026;215.2786;null;0.000;-8.304983;-4.484975;0;0.5152363;;0;0;8/20/2021 8:57:51 AM;00:00:00.3235182;0.3237583;1
12;26;2;Wholeroom;14;-7.894503;-4.395171;214.4855;null;0.000;-8.301146;-4.480792;0;0.500422;;0;0;8/20/2021 8:57:51 AM;00:00:00.3349440;0.3346861;1
12;26;2;Wholeroom;14;-7.899605;-4.381894;213.8302;null;0.000;-8.297449;-4.476263;0;0.5349643;;0;0;8/20/2021 8:57:51 AM;00:00:00.3460958;0.3460654;1
12;26;2;Wholeroom;14;-7.898771;-4.373879;213.2565;null;0.000;-8.293723;-4.471659;0;0.5204498;;0;0;8/20/2021 8:57:51 AM;00:00:00.3570021;0.3572472;1
12;26;2;Wholeroom;14;-7.898566;-4.366092;212.6334;null;0.000;-8.290055;-4.467087;0;0.5242529;;0;0;8/20/2021 8:57:51 AM;00:00:00.3682803;0.3681349;1
12;26;2;Wholeroom;14;-7.899046;-4.358169;211.9665;null;0.000;-8.286413;-4.462357;0;0.5483701;;0;0;8/20/2021 8:57:51 AM;00:00:00.3793883;0.3794496;1
12;26;2;Wholeroom;14;-7.89722;-4.349651;211.2005;null;0.000;-8.282849;-4.457345;0;0.5434033;;0;0;8/20/2021 8:57:51 AM;00:00:00.3907623;0.3905528;1
12;26;2;Wholeroom;14;-7.897503;-4.341722;210.2079;null;0.000;-8.279447;-4.452287;0;0.5490691;;0;0;8/20/2021 8:57:51 AM;00:00:00.4019251;0.4018379;1
12;26;2;Wholeroom;14;-7.896042;-4.333256;209.1795;null;0.000;-8.275987;-4.447022;0;0.5583254;;0;0;8/20/2021 8:57:51 AM;00:00:00.4132219;0.4129612;1
12;26;2;Wholeroom;14;-7.895245;-4.325359;208.307;null;0.000;-8.272446;-4.44162;0;0.5807016;;0;0;8/20/2021 8:57:51 AM;00:00:00.4241788;0.4243445;1
12;26;2;Wholeroom;14;-7.895031;-4.31804;207.435;null;0.000;-8.268995;-4.436174;0;0.5662748;;0;0;8/20/2021 8:57:51 AM;00:00:00.4356611;0.4353237;1
12;26;2;Wholeroom;14;-7.893217;-4.310331;206.7887;null;0.000;-8.265763;-4.430375;0;0.6047359;;0;0;8/20/2021 8:57:51 AM;00:00:00.4465845;0.4467753;1
12;26;2;Wholeroom;14;-7.890549;-4.303004;206.5392;null;0.000;-8.262244;-4.424632;0;0.5881606;;0;0;8/20/2021 8:57:51 AM;00:00:00.4577018;0.4577217;1
12;26;2;Wholeroom;14;-7.88845;-4.296303;206.5831;null;0.000;-8.259002;-4.418719;0;0.6160469;;0;0;8/20/2021 8:57:51 AM;00:00:00.4689031;0.468852;1
12;26;2;Wholeroom;14;-7.885454;-4.28918;206.5605;null;0.000;-8.255659;-4.412982;0;0.5965026;;0;0;8/20/2021 8:57:51 AM;00:00:00.4802213;0.4800617;1
12;26;2;Wholeroom;14;-7.882946;-4.282925;206.8202;null;0.000;-8.252584;-4.406624;0;0.6300697;;0;0;8/20/2021 8:57:51 AM;00:00:00.4914556;0.4912895;1
12;26;2;Wholeroom;14;-7.880468;-4.276463;206.9363;null;0.000;-8.249519;-4.400481;0;0.6114565;;0;0;8/20/2021 8:57:51 AM;00:00:00.5024537;0.5025269;1
12;26;2;Wholeroom;14;-7.879529;-4.270555;206.8215;null;0.000;-8.246684;-4.394005;0;0.6290956;;0;0;8/20/2021 8:57:51 AM;00:00:00.5135354;0.5136073;1
12;26;2;Wholeroom;14;-7.875315;-4.265493;206.5397;null;0.000;-8.243711;-4.387305;0;0.661551;;0;0;8/20/2021 8:57:51 AM;00:00:00.5247943;0.5246568;1
