Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
12;51;4;Corridor;1;0;0;0;;0.000;0;0;0;0;;0;0;8/20/2021 9:40:52 AM;00:00:00.0046558;0;1
12;51;4;Corridor;1;-7.88851;-4.737846;191.306;null;0.000;-8.23272;-4.914679;0;0.5399171;;0;0;8/20/2021 9:40:52 AM;00:00:00.0119310;0.0113027;1
12;51;4;Corridor;1;-7.879141;-4.739647;192.373;null;0.000;-8.226906;-4.912494;0;0.5075579;;0;0;8/20/2021 9:40:52 AM;00:00:00.0226879;0.0235086;1
12;51;4;Corridor;1;-7.870029;-4.740929;193.5289;null;0.000;-8.22123;-4.910438;0;0.5789234;;0;0;8/20/2021 9:40:52 AM;00:00:00.0334802;0.0342377;1
12;51;4;Corridor;1;-7.86085;-4.742352;194.9666;null;0.000;-8.215444;-4.908282;0;0.560577;;0;0;8/20/2021 9:40:52 AM;00:00:00.0446306;0.0450073;1
12;51;4;Corridor;1;-7.851626;-4.743979;196.1239;null;0.000;-8.20973;-4.905802;0;0.5511671;;0;0;8/20/2021 9:40:52 AM;00:00:00.0557297;0.0562099;1
12;51;4;Corridor;1;-7.841307;-4.745791;197.6629;null;0.000;-8.204122;-4.90325;0;0.5607219;;0;0;8/20/2021 9:40:52 AM;00:00:00.0668574;0.0673179;1
12;51;4;Corridor;1;-7.831489;-4.747634;199.2316;null;0.000;-8.198446;-4.900805;0;0.5602757;;0;0;8/20/2021 9:40:52 AM;00:00:00.0783514;0.0783162;1
12;51;4;Corridor;1;-7.822183;-4.749233;200.1407;null;0.000;-8.19276;-4.89818;0;0.5340859;;0;0;8/20/2021 9:40:52 AM;00:00:00.0890582;0.0898864;1
12;51;4;Corridor;1;-7.813036;-4.750287;200.5654;null;0.000;-8.187155;-4.895384;0;0.5814574;;0;0;8/20/2021 9:40:52 AM;00:00:00.1004679;0.1006571;1
12;51;4;Corridor;1;-7.803782;-4.751624;201.1166;null;0.000;-8.181559;-4.892631;0;0.5495515;;0;0;8/20/2021 9:40:52 AM;00:00:00.1112845;0.1120554;1
12;51;4;Corridor;1;-7.794336;-4.753494;201.7628;null;0.000;-8.17592;-4.889561;0;0.5755825;;0;0;8/20/2021 9:40:52 AM;00:00:00.1228748;0.122891;1
12;51;4;Corridor;1;-7.784204;-4.754144;202.5434;null;0.000;-8.170289;-4.886447;0;0.5625837;;0;0;8/20/2021 9:40:52 AM;00:00:00.1367573;0.134304;1
12;51;4;Corridor;1;-7.774179;-4.755466;203.4774;Box16;2.254;-8.164711;-4.883324;0;0.4652022;;-6.497;0.3;8/20/2021 9:40:52 AM;00:00:00.1448451;0.1481348;1
