Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
12;4;0.7;Baseline;9;0;0;0;;0.000;0;0;0;0;;0;0;8/20/2021 7:35:23 AM;00:00:00.0047527;0;1
12;4;0.7;Baseline;9;-8.119466;-4.597677;188.2307;null;0.000;-8.463844;-4.660286;0;0.6059102;;0;0;8/20/2021 7:35:23 AM;00:00:00.0130540;0.0110833;1
12;4;0.7;Baseline;9;-8.110291;-4.595803;188.8655;null;0.000;-8.459524;-4.654912;0;0.6221874;;0;0;8/20/2021 7:35:23 AM;00:00:00.0224016;0.0243636;1
12;4;0.7;Baseline;9;-8.101477;-4.59364;189.4524;Box4;0.460;-8.454987;-4.649692;0;0.5208258;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.0334765;0.0336891;1
12;4;0.7;Baseline;9;-8.092367;-4.591412;189.9883;Box4;0.454;-8.450553;-4.644223;0;0.7548836;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.0448152;0.0448092;1
12;4;0.7;Baseline;9;-8.083378;-4.589396;190.6234;Box4;0.449;-8.445922;-4.638772;0;0.6432619;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.0557931;0.0561804;1
12;4;0.7;Baseline;9;-8.074242;-4.587289;191.6295;Box4;0.443;-8.4416;-4.632523;0;0.6681787;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.0668627;0.067075;1
12;4;0.7;Baseline;9;-8.064163;-4.58543;192.913;Box4;0.437;-8.437156;-4.62682;0;0.6635702;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.0784530;0.0782318;1
12;4;0.7;Baseline;9;-8.054523;-4.583864;194.3135;Box4;0.431;-8.432652;-4.621257;0;0.6415659;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.0894155;0.08976699;1
12;4;0.7;Baseline;9;-8.045612;-4.582505;195.5128;Box4;0.426;-8.428164;-4.615535;0;0.630448;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.1035933;0.1007643;1
12;4;0.7;Baseline;9;-8.03665;-4.581345;196.5824;Box4;0.421;-8.42378;-4.610004;0;0.6417391;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.1114836;0.1148841;1
12;4;0.7;Baseline;9;-8.02799;-4.579954;197.4582;Box4;0.416;-8.419406;-4.604564;0;0.4944447;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.1219733;0.1228397;1
12;4;0.7;Baseline;9;-8.019343;-4.57882;198.2589;Box4;0.411;-8.41503;-4.599023;0;0.887369;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.1330503;0.133364;1
12;4;0.7;Baseline;9;-8.010435;-4.577446;199.1514;Box4;0.406;-8.41075;-4.593545;0;0.6605614;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.1442130;0.1444301;1
12;4;0.7;Baseline;9;-8.002865;-4.57626;200.0123;Box4;0.402;-8.40652;-4.588114;0;0.6220432;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.1556000;0.1554854;1
12;4;0.7;Baseline;9;-7.97245;-4.570913;200.6627;Box4;0.387;-8.402379;-4.582594;0;0.6242753;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.1664849;0.1669681;1
12;4;0.7;Baseline;9;-7.962787;-4.56944;201.246;Box4;0.382;-8.398316;-4.577095;0;0.5953909;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.1778268;0.1778499;1
12;4;0.7;Baseline;9;-7.979651;-4.55804;198.9686;Box4;0.386;-8.394373;-4.57164;0;0.6185666;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.1889980;0.189178;1
12;4;0.7;Baseline;9;-7.979158;-4.553076;194.174;Box4;0.385;-8.390642;-4.565984;0;0.5980725;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.1999655;0.2003415;1
12;4;0.7;Baseline;9;-7.970428;-4.552275;192.2735;Box4;0.381;-8.386702;-4.560408;0;0.6116702;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.2112613;0.2113406;1
12;4;0.7;Baseline;9;-7.961679;-4.549845;192.5508;Box4;0.376;-8.382935;-4.554961;0;0.6020709;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.2224640;0.2226354;1
12;4;0.7;Baseline;9;-7.958471;-4.546922;193.0854;Box4;0.374;-8.379318;-4.549438;0;0.5845336;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.2335162;0.2338045;1
12;4;0.7;Baseline;9;-7.957015;-4.546216;193.0171;Box4;0.373;-8.375445;-4.543939;0;0.6021476;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.2448663;0.2448229;1
12;4;0.7;Baseline;9;-7.95371;-4.541441;192.5603;Box4;0.371;-8.371597;-4.538661;0;0.5928204;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.2558414;0.2562582;1
12;4;0.7;Baseline;9;-7.950787;-4.538412;192.518;Box4;0.369;-8.367651;-4.533453;0;0.5713955;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.2676986;0.267246;1
12;4;0.7;Baseline;9;-7.947718;-4.53581;192.5656;Box4;0.367;-8.363552;-4.528296;0;0.599605;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.2781692;0.2790137;1
12;4;0.7;Baseline;9;-7.94523;-4.531752;192.7266;Box4;0.365;-8.35948;-4.523273;0;0.5494148;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.2895498;0.2895354;1
12;4;0.7;Baseline;9;-7.941881;-4.528641;193.1065;Box4;0.363;-8.355431;-4.518592;0;0.5882584;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.3005614;0.3009048;1
12;4;0.7;Baseline;9;-7.93824;-4.525445;193.3985;Box4;0.361;-8.351506;-4.513844;0;0.5417861;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.3117189;0.3119323;1
12;4;0.7;Baseline;9;-7.935386;-4.52275;193.6684;Box4;0.359;-8.347698;-4.509173;0;0.5465084;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.3230010;0.3231084;1
12;4;0.7;Baseline;9;-7.933106;-4.519046;193.5503;Box4;0.358;-8.343797;-4.50461;0;0.5372319;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.4344886;0.3343476;1
12;4;0.7;Baseline;9;-7.930361;-4.516883;193.2774;Box4;0.356;-8.339686;-4.499996;0;0.5497598;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.4398598;0.4448701;1
12;4;0.7;Baseline;9;-7.907707;-4.486295;196.9561;Box4;0.343;-8.30593;-4.457332;0;0.4922396;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.4453763;0.4514532;1
12;4;0.7;Baseline;9;-7.907707;-4.486295;196.9561;Box4;0.343;-8.30593;-4.457332;0;0;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.4505111;0.4567426;1
12;4;0.7;Baseline;9;-7.906145;-4.482375;196.9958;Box4;0.342;-8.302649;-4.453546;0;0.947238;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.4557411;0.462115;1
12;4;0.7;Baseline;9;-7.906145;-4.482375;196.9958;Box4;0.342;-8.302649;-4.453546;0;0;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.4642099;0.4671515;1
12;4;0.7;Baseline;9;-7.903876;-4.478887;196.3037;Box4;0.340;-8.299466;-4.449821;0;0.9727905;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.4752393;0.475555;1
12;4;0.7;Baseline;9;-7.901941;-4.475781;195.6301;Box4;0.339;-8.296556;-4.44658;0;0.5182905;;-7.710272;0.3;8/20/2021 7:35:23 AM;00:00:00.4865020;0.4866196;1
