Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
12;43;4;Corridor;7;0;0;0;;0.000;0;0;0;0;;0;0;8/20/2021 9:28:28 AM;00:00:00.0047752;0;1
12;43;4;Corridor;7;-7.925113;-4.588979;218.7955;null;0.000;-8.389593;-4.654958;0;0.7043846;;0;0;8/20/2021 9:28:28 AM;00:00:00.0140709;0.0108872;1
12;43;4;Corridor;7;-7.925811;-4.582825;217.1411;null;0.000;-8.382348;-4.653353;0;0.523624;;0;0;8/20/2021 9:28:28 AM;00:00:00.0223252;0.0252222;1
12;43;4;Corridor;7;-7.92551;-4.577894;215.2419;null;0.000;-8.37527;-4.651814;0;0.8943627;;0;0;8/20/2021 9:28:28 AM;00:00:00.0328737;0.0335193;1
12;43;4;Corridor;7;-7.928461;-4.569548;214.6701;null;0.000;-8.368435;-4.650206;0;0.693101;;0;0;8/20/2021 9:28:28 AM;00:00:00.0436922;0.0439703;1
12;43;4;Corridor;7;-7.920917;-4.561944;214.335;null;0.000;-8.361703;-4.648955;0;0.6416546;;0;0;8/20/2021 9:28:28 AM;00:00:00.0548561;0.0549132;1
12;43;4;Corridor;7;-7.919524;-4.557446;213.4875;null;0.000;-8.35513;-4.647645;0;0.6154114;;0;0;8/20/2021 9:28:28 AM;00:00:00.0662582;0.0660394;1
12;43;4;Corridor;7;-7.918239;-4.55284;212.7501;null;0.000;-8.348774;-4.646618;0;0.5864038;;0;0;8/20/2021 9:28:28 AM;00:00:00.0773323;0.0774685;1
12;43;4;Corridor;7;-7.920354;-4.549784;211.911;null;0.000;-8.342187;-4.645444;0;0.5827222;;0;0;8/20/2021 9:28:28 AM;00:00:00.0885522;0.0885177;1
12;43;4;Corridor;7;-7.919246;-4.545999;210.9359;null;0.000;-8.335825;-4.64431;0;0.597392;;0;0;8/20/2021 9:28:28 AM;00:00:00.0997681;0.09971789;1
12;43;4;Corridor;7;-7.921309;-4.540888;209.7566;null;0.000;-8.329495;-4.643059;0;0.5826367;;0;0;8/20/2021 9:28:28 AM;00:00:00.1108553;0.1108091;1
12;43;4;Corridor;7;-7.922617;-4.537542;208.6229;null;0.000;-8.323166;-4.641915;0;0.575655;;0;0;8/20/2021 9:28:28 AM;00:00:00.1218205;0.1220174;1
12;43;4;Corridor;7;-7.920524;-4.534182;207.5717;null;0.000;-8.317168;-4.6407;0;0.5831386;;0;0;8/20/2021 9:28:28 AM;00:00:00.1331805;0.1330475;1
12;43;4;Corridor;7;-7.920763;-4.531425;206.9158;null;0.000;-8.311033;-4.639715;0;0.5395383;;0;0;8/20/2021 9:28:28 AM;00:00:00.1443369;0.1443894;1
12;43;4;Corridor;7;-7.919389;-4.528126;206.2245;null;0.000;-8.305315;-4.638542;0;0.5558907;;0;0;8/20/2021 9:28:28 AM;00:00:00.1629028;0.1555671;1
12;43;4;Corridor;7;-7.916549;-4.525313;205.667;null;0.000;-8.299699;-4.63737;0;0.3163115;;0;0;8/20/2021 9:28:28 AM;00:00:00.1682405;0.1740217;1
12;43;4;Corridor;7;-7.91567;-4.523787;205.1405;null;0.000;-8.294224;-4.635836;0;1.010905;;0;0;8/20/2021 9:28:28 AM;00:00:00.1736261;0.1796969;1
12;43;4;Corridor;7;-7.912767;-4.521418;204.6841;null;0.000;-8.288496;-4.634582;0;1.124806;;0;0;8/20/2021 9:28:28 AM;00:00:00.1848582;0.184752;1
