Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
12;9;0.7;Baseline;6;0;0;0;;0.000;0;0;0;0;;0;0;8/20/2021 7:42:09 AM;00:00:00.0045979;0;1
12;9;0.7;Baseline;6;-7.933997;-4.642543;203.2405;null;0.000;-8.435248;-4.692716;0;0.7715069;;0;0;8/20/2021 7:42:09 AM;00:00:00.0138196;0.0111075;1
12;9;0.7;Baseline;6;-7.929746;-4.636117;202.3486;null;0.000;-8.428095;-4.689435;0;0.7085212;;0;0;8/20/2021 7:42:09 AM;00:00:00.0221555;0.0252566;1
12;9;0.7;Baseline;6;-7.925307;-4.629393;201.6687;null;0.000;-8.420897;-4.686306;0;0.5546726;;0;0;8/20/2021 7:42:09 AM;00:00:00.0328546;0.033607;1
12;9;0.7;Baseline;6;-7.920519;-4.623242;201.4197;null;0.000;-8.413811;-4.683262;0;0.9236335;;0;0;8/20/2021 7:42:09 AM;00:00:00.0438846;0.0442612;1
12;9;0.7;Baseline;6;-7.915735;-4.617172;201.3065;null;0.000;-8.407303;-4.68051;0;0.6632076;;0;0;8/20/2021 7:42:09 AM;00:00:00.0551506;0.0553727;1
12;9;0.7;Baseline;6;-7.910833;-4.611362;201.5361;null;0.000;-8.400703;-4.677705;0;0.6454371;;0;0;8/20/2021 7:42:09 AM;00:00:00.0662793;0.0666192;1
12;9;0.7;Baseline;6;-7.907061;-4.605693;202.0195;null;0.000;-8.39447;-4.6751;0;0.6005162;;0;0;8/20/2021 7:42:09 AM;00:00:00.0773581;0.07773361;1
12;9;0.7;Baseline;6;-7.907235;-4.600985;201.9616;null;0.000;-8.388166;-4.672396;0;0.6172341;;0;0;8/20/2021 7:42:09 AM;00:00:00.0886163;0.08883881;1
12;9;0.7;Baseline;6;-7.903585;-4.595127;201.6966;null;0.000;-8.382196;-4.669916;0;0.5822058;;0;0;8/20/2021 7:42:09 AM;00:00:00.0997641;0.1000824;1
12;9;0.7;Baseline;6;-7.901795;-4.588737;201.1713;null;0.000;-8.376015;-4.667291;0;0.5971749;;0;0;8/20/2021 7:42:09 AM;00:00:00.1111710;0.1112314;1
12;9;0.7;Baseline;6;-7.900258;-4.582748;200.2992;null;0.000;-8.370057;-4.664727;0;0.5818089;;0;0;8/20/2021 7:42:09 AM;00:00:00.1222011;0.1225619;1
12;9;0.7;Baseline;6;-7.898046;-4.576778;199.1426;null;0.000;-8.363826;-4.662106;0;0.5966664;;0;0;8/20/2021 7:42:09 AM;00:00:00.1336123;0.1336001;1
12;9;0.7;Baseline;6;-7.896123;-4.571194;198.0394;null;0.000;-8.357981;-4.659428;0;0.5824424;;0;0;8/20/2021 7:42:09 AM;00:00:00.1483027;0.1449828;1
12;9;0.7;Baseline;6;-7.894226;-4.565125;197.2351;null;0.000;-8.352087;-4.656679;0;0.5713298;;0;0;8/20/2021 7:42:09 AM;00:00:00.1557315;0.1598066;1
12;9;0.7;Baseline;6;-7.891744;-4.559178;196.5108;null;0.000;-8.346506;-4.654019;0;0.4170974;;0;0;8/20/2021 7:42:09 AM;00:00:00.1655582;0.1672055;1
12;9;0.7;Baseline;6;-7.891409;-4.552436;195.9856;null;0.000;-8.341135;-4.651329;0;0.811818;;0;0;8/20/2021 7:42:09 AM;00:00:00.1767238;0.1770555;1
12;9;0.7;Baseline;6;-7.88998;-4.54642;195.4971;null;0.000;-8.335453;-4.648546;0;0.6422993;;0;0;8/20/2021 7:42:09 AM;00:00:00.1879649;0.1882503;1
12;9;0.7;Baseline;6;-7.887933;-4.54064;195.2396;null;0.000;-8.33027;-4.645943;0;0.5181296;;0;0;8/20/2021 7:42:09 AM;00:00:00.1991820;0.1994291;1
12;9;0.7;Baseline;6;-7.887836;-4.533734;194.8769;null;0.000;-8.325274;-4.64312;0;0.5133266;;0;0;8/20/2021 7:42:09 AM;00:00:00.2104620;0.2105828;1
12;9;0.7;Baseline;6;-7.887382;-4.528045;194.6544;null;0.000;-8.320106;-4.640517;0;0.5187975;;0;0;8/20/2021 7:42:09 AM;00:00:00.2215223;0.221918;1
12;9;0.7;Baseline;6;-7.886152;-4.522162;194.2241;null;0.000;-8.314962;-4.637965;0;0.5065398;;0;0;8/20/2021 7:42:09 AM;00:00:00.2326842;0.2330024;1
12;9;0.7;Baseline;6;-7.886573;-4.515569;193.4917;null;0.000;-8.310158;-4.635372;0;0.4925556;;0;0;8/20/2021 7:42:09 AM;00:00:00.2438970;0.2441369;1
12;9;0.7;Baseline;6;-7.886199;-4.509645;192.6348;null;0.000;-8.305421;-4.632811;0;0.4837006;;0;0;8/20/2021 7:42:09 AM;00:00:00.2550560;0.2553678;1
12;9;0.7;Baseline;6;-7.885104;-4.503778;191.8909;null;0.000;-8.300812;-4.630275;0;0.4682378;;0;0;8/20/2021 7:42:09 AM;00:00:00.2662887;0.2665137;1
12;9;0.7;Baseline;6;-7.884481;-4.49791;191.161;null;0.000;-8.296212;-4.627486;0;0.4827031;;0;0;8/20/2021 7:42:09 AM;00:00:00.2775539;0.2777687;1
12;9;0.7;Baseline;6;-7.883834;-4.492139;190.4751;null;0.000;-8.291636;-4.624857;0;0.4688682;;0;0;8/20/2021 7:42:09 AM;00:00:00.2888835;0.2890323;1
12;9;0.7;Baseline;6;-7.883559;-4.486282;189.822;null;0.000;-8.287241;-4.622242;0;0.454054;;0;0;8/20/2021 7:42:09 AM;00:00:00.2996504;0.3003154;1
12;9;0.7;Baseline;6;-7.884357;-4.480707;189.1091;null;0.000;-8.282813;-4.61942;0;0.4654518;;0;0;8/20/2021 7:42:09 AM;00:00:00.3109747;0.3111389;1
12;9;0.7;Baseline;6;-7.885082;-4.475062;188.373;null;0.000;-8.278492;-4.616732;0;0.4700962;;0;0;8/20/2021 7:42:09 AM;00:00:00.3221382;0.322325;1
12;9;0.7;Baseline;6;-7.885471;-4.469453;187.7035;null;0.000;-8.274326;-4.61401;0;0.4448394;;0;0;8/20/2021 7:42:09 AM;00:00:00.3332895;0.3335988;1
12;9;0.7;Baseline;6;-7.886012;-4.46385;187.0345;null;0.000;-8.270593;-4.610838;0;0.4345556;;0;0;8/20/2021 7:42:09 AM;00:00:00.3442641;0.3447421;1
12;9;0.7;Baseline;6;-7.886523;-4.458541;186.6118;null;0.000;-8.266867;-4.607989;0;0.420945;;0;0;8/20/2021 7:42:09 AM;00:00:00.3555053;0.3557751;1
12;9;0.7;Baseline;6;-7.886928;-4.452976;186.0105;null;0.000;-8.263156;-4.605211;0;0.4201203;;0;0;8/20/2021 7:42:09 AM;00:00:00.3667759;0.3669963;1
12;9;0.7;Baseline;6;-7.887746;-4.447769;185.3279;null;0.000;-8.25941;-4.602395;0;0.4177411;;0;0;8/20/2021 7:42:10 AM;00:00:00.3778675;0.3782155;1
12;9;0.7;Baseline;6;-7.888529;-4.442279;184.6072;null;0.000;-8.255804;-4.599474;0;0.413539;;0;0;8/20/2021 7:42:10 AM;00:00:00.8652256;0.389364;1
12;9;0.7;Baseline;6;-7.889082;-4.436863;183.8899;null;0.000;-8.252235;-4.596565;0;0.4129878;;0;0;8/20/2021 7:42:10 AM;00:00:00.8707499;0.7226973;1
12;9;0.7;Baseline;6;-7.827034;-4.222914;166.4119;null;0.000;-8.131955;-4.378665;0;0.7466787;;0;0;8/20/2021 7:42:10 AM;00:00:00.8765034;0.731376;1
12;9;0.7;Baseline;6;-7.82302;-4.217773;166.1321;null;0.000;-8.129645;-4.371403;0;0.878093;;0;0;8/20/2021 7:42:10 AM;00:00:00.8819997;0.7373781;1
12;9;0.7;Baseline;6;-7.819194;-4.212624;165.9897;null;0.000;-8.12745;-4.364288;0;1.240471;;0;0;8/20/2021 7:42:10 AM;00:00:00.8918670;0.7426591;1
12;9;0.7;Baseline;6;-7.819194;-4.212624;165.9897;null;0.000;-8.12745;-4.364288;0;9.029297E-05;;0;0;8/20/2021 7:42:10 AM;00:00:00.8997832;0.7525218;1
12;9;0.7;Baseline;6;-7.815335;-4.207576;166.1035;null;0.000;-8.125321;-4.357186;0;0.7517357;;0;0;8/20/2021 7:42:10 AM;00:00:00.9107512;0.7603034;1
12;9;0.7;Baseline;6;-7.811292;-4.202555;166.2821;null;0.000;-8.123125;-4.350095;0;0.9540032;;0;0;8/20/2021 7:42:10 AM;00:00:00.9219262;0.7714278;1
12;9;0.7;Baseline;6;-7.807046;-4.197555;166.7652;null;0.000;-8.120951;-4.342971;0;0.6695044;;0;0;8/20/2021 7:42:10 AM;00:00:00.9331106;0.7826015;1
12;9;0.7;Baseline;6;-7.802867;-4.192701;167.3002;null;0.000;-8.118715;-4.335888;0;0.6647809;;0;0;8/20/2021 7:42:10 AM;00:00:00.9484988;0.7937679;1
12;9;0.7;Baseline;6;-7.798861;-4.187774;167.5845;null;0.000;-8.116553;-4.328826;0;0.661321;;0;0;8/20/2021 7:42:10 AM;00:00:00.9553350;0.808993;1
12;9;0.7;Baseline;6;-7.794499;-4.182948;167.8998;null;0.000;-8.114478;-4.321557;0;0.4965172;;0;0;8/20/2021 7:42:10 AM;00:00:00.9667080;0.8162273;1
12;9;0.7;Baseline;6;-7.79023;-4.178011;168.1587;null;0.000;-8.112381;-4.314409;0;1.029727;;0;0;8/20/2021 7:42:10 AM;00:00:00.9777781;0.8273159;1
12;9;0.7;Baseline;6;-7.786112;-4.173118;168.4387;null;0.000;-8.110523;-4.307299;0;0.6627359;;0;0;8/20/2021 7:42:10 AM;00:00:00.9889593;0.8384652;1
12;9;0.7;Baseline;6;-7.782161;-4.168194;168.4742;null;0.000;-8.108573;-4.3002;0;0.6602901;;0;0;8/20/2021 7:42:10 AM;00:00:01.0003540;0.8496032;1
12;9;0.7;Baseline;6;-7.778038;-4.16328;168.6221;null;0.000;-8.106633;-4.293367;0;0.6377333;;0;0;8/20/2021 7:42:10 AM;00:00:01.0114373;0.8609415;1
12;9;0.7;Baseline;6;-7.773837;-4.158327;168.8011;null;0.000;-8.10464;-4.286702;0;0.6135727;;0;0;8/20/2021 7:42:10 AM;00:00:01.0226553;0.8720816;1
12;9;0.7;Baseline;6;-7.769318;-4.153474;169.0709;null;0.000;-8.102854;-4.28025;0;0.6009619;;0;0;8/20/2021 7:42:10 AM;00:00:01.0336596;0.8833472;1
12;9;0.7;Baseline;6;-7.764772;-4.14887;169.5249;null;0.000;-8.10107;-4.273813;0;0.5929347;;0;0;8/20/2021 7:42:10 AM;00:00:01.0448310;0.8943238;1
12;9;0.7;Baseline;6;-7.76053;-4.144408;169.8975;null;0.000;-8.099195;-4.267916;0;0.5637383;;0;0;8/20/2021 7:42:10 AM;00:00:01.0561431;0.9054599;1
12;9;0.7;Baseline;6;-7.756188;-4.140009;170.2165;null;0.000;-8.097258;-4.262178;0;0.5437887;;0;0;8/20/2021 7:42:10 AM;00:00:01.0671940;0.9166479;1
12;9;0.7;Baseline;6;-7.751684;-4.13564;170.5219;null;0.000;-8.095406;-4.256618;0;0.5237995;;0;0;8/20/2021 7:42:10 AM;00:00:01.0782658;0.9278467;1
