Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;186;2;WholeRoom;2;0;0;0;;0.000;0;0;0;0;;0;0;5/11/2020 10:31:26 AM;00:00:00.0045120;0;2
1;186;2;WholeRoom;2;-8.309246;-7.168248;158.774;null;0.000;-8.578279;-7.211578;222.4331;0.01922382;;0;0;5/11/2020 10:31:26 AM;00:00:00.0138731;1.20865E-05;2
1;186;2;WholeRoom;2;-8.309834;-7.168058;158.8524;null;0.000;-8.578398;-7.211743;222.3126;0.01676266;;0;0;5/11/2020 10:31:26 AM;00:00:00.0208768;2.73138E-05;2
1;186;2;WholeRoom;2;-8.310033;-7.168192;158.9556;null;0.000;-8.578609;-7.211853;222.1463;0.01565844;;0;0;5/11/2020 10:31:26 AM;00:00:00.0286032;3.42853E-05;2
1;186;2;WholeRoom;2;-8.310383;-7.168298;159.0767;null;0.000;-8.578734;-7.212077;221.9934;0.03686428;;0;0;5/11/2020 10:31:26 AM;00:00:00.0398411;4.20284E-05;2
1;186;2;WholeRoom;2;-8.310511;-7.16823;159.1782;null;0.000;-8.578959;-7.212324;221.8332;0.04307339;;0;0;5/11/2020 10:31:26 AM;00:00:00.0512494;5.32638E-05;2
1;186;2;WholeRoom;2;-8.310041;-7.168309;159.2762;null;0.000;-8.579194;-7.212552;221.7017;0.02917371;;0;0;5/11/2020 10:31:26 AM;00:00:00.0623506;6.46594E-05;2
1;186;2;WholeRoom;2;-8.309641;-7.168285;159.303;null;0.000;-8.579241;-7.212762;221.5796;0.01886249;;0;0;5/11/2020 10:31:26 AM;00:00:00.0738006;7.57699E-05;2
1;186;2;WholeRoom;2;-8.309245;-7.168509;159.3097;null;0.000;-8.579493;-7.212936;221.4645;0.02757241;;0;0;5/11/2020 10:31:26 AM;00:00:00.0848428;8.69892E-05;2
1;186;2;WholeRoom;2;-8.308717;-7.168646;159.1822;null;0.000;-8.579954;-7.21285;221.3885;0.04186232;;0;0;5/11/2020 10:31:26 AM;00:00:00.0958548;9.82631E-05;2
1;186;2;WholeRoom;2;-8.308546;-7.168609;159.0773;null;0.000;-8.580273;-7.212992;221.3291;0.03093742;;0;0;5/11/2020 10:31:26 AM;00:00:00.1072072;0.0001092854;2
1;186;2;WholeRoom;2;-8.30792;-7.168676;158.9362;null;0.000;-8.580473;-7.212952;221.3528;0.01852107;;0;0;5/11/2020 10:31:26 AM;00:00:00.1229048;0.0001206334;2
1;186;2;WholeRoom;2;-8.307316;-7.168505;158.8279;null;0.000;-8.580873;-7.212914;221.3472;0.03537644;;0;0;5/11/2020 10:31:26 AM;00:00:00.1321692;0.0001362205;2
1;186;2;WholeRoom;2;-8.306758;-7.168377;158.7493;null;0.000;-8.581079;-7.212928;221.4008;0.01331066;;0;0;5/11/2020 10:31:26 AM;00:00:00.1405071;0.0001454998;2
1;186;2;WholeRoom;2;-8.306245;-7.16793;158.7153;null;0.000;-8.581232;-7.212941;221.4622;0.01649809;;0;0;5/11/2020 10:31:26 AM;00:00:00.1518060;0.0001539459;2
1;186;2;WholeRoom;2;-8.305735;-7.167583;158.6933;null;0.000;-8.581337;-7.212987;221.554;0.01357412;;0;0;5/11/2020 10:31:26 AM;00:00:00.1628298;0.0001652389;2
1;186;2;WholeRoom;2;-8.305332;-7.16697;158.6727;null;0.000;-8.58142;-7.213207;221.5682;0.02080571;;0;0;5/11/2020 10:31:26 AM;00:00:00.1740403;0.0001762425;2
1;186;2;WholeRoom;2;-8.3051;-7.166397;158.6555;null;0.000;-8.581394;-7.213243;221.6482;0.004075531;;0;0;5/11/2020 10:31:26 AM;00:00:00.1852348;0.0001874785;2
1;186;2;WholeRoom;2;-8.305189;-7.165598;158.6166;null;0.000;-8.581303;-7.213192;221.7162;0.009348772;;0;0;5/11/2020 10:31:26 AM;00:00:00.1963912;0.0001986624;2
1;186;2;WholeRoom;2;-8.30514;-7.164608;158.6001;null;0.000;-8.581169;-7.213065;221.7205;0.01649574;;0;0;5/11/2020 10:31:26 AM;00:00:00.2075880;0.0002098156;2
1;186;2;WholeRoom;2;-8.304873;-7.163782;158.5799;null;0.000;-8.580942;-7.212798;221.7717;0.03138976;;0;0;5/11/2020 10:31:26 AM;00:00:00.2187803;0.0002209965;2
1;186;2;WholeRoom;2;-8.304514;-7.163289;158.5811;null;0.000;-8.580795;-7.212592;221.7592;0.02262681;;0;0;5/11/2020 10:31:26 AM;00:00:00.2299323;0.0002322084;2
1;186;2;WholeRoom;2;-8.303975;-7.162665;158.5632;null;0.000;-8.580256;-7.212145;221.7732;0.06252377;;0;0;5/11/2020 10:31:26 AM;00:00:00.2410363;0.0002433707;2
1;186;2;WholeRoom;2;-8.303503;-7.16222;158.5356;null;0.000;-8.579985;-7.211823;221.7728;0.03765295;;0;0;5/11/2020 10:31:26 AM;00:00:00.2522848;0.0002544787;2
1;186;2;WholeRoom;2;-8.30306;-7.161978;158.511;null;0.000;-8.579801;-7.211631;221.6714;0.02395505;;0;0;5/11/2020 10:31:26 AM;00:00:00.2636100;0.0002656842;2
1;186;2;WholeRoom;2;-8.302687;-7.161909;158.4532;null;0.000;-8.579704;-7.211493;221.5787;0.01503928;;0;0;5/11/2020 10:31:26 AM;00:00:00.2745223;0.0002770518;2
1;186;2;WholeRoom;2;-8.302383;-7.162038;158.3989;null;0.000;-8.579618;-7.211329;221.4712;0.01636198;;0;0;5/11/2020 10:31:26 AM;00:00:00.2859422;0.0002879398;2
1;186;2;WholeRoom;2;-8.302113;-7.161993;158.3465;null;0.000;-8.579739;-7.211215;221.3093;0.01521418;;0;0;5/11/2020 10:31:26 AM;00:00:00.2968650;0.0002993663;2
1;186;2;WholeRoom;2;-8.301858;-7.162124;158.283;null;0.000;-8.579546;-7.211207;221.1638;0.01687417;;0;0;5/11/2020 10:31:26 AM;00:00:00.3080838;0.000310309;2
1;186;2;WholeRoom;2;-8.301928;-7.162398;158.2452;null;0.000;-8.579635;-7.211258;221.0342;0.009350543;;0;0;5/11/2020 10:31:26 AM;00:00:00.3192956;0.0003215157;2
1;186;2;WholeRoom;2;-8.302065;-7.162721;158.2006;null;0.000;-8.580022;-7.211242;220.929;0.03458211;;0;0;5/11/2020 10:31:26 AM;00:00:00.3304558;0.0003327364;2
1;186;2;WholeRoom;2;-8.302202;-7.162838;158.162;null;0.000;-8.579983;-7.211377;220.8268;0.01256192;;0;0;5/11/2020 10:31:26 AM;00:00:00.3415720;0.000343872;2
1;186;2;WholeRoom;2;-8.302383;-7.162884;158.1334;null;0.000;-8.58012;-7.211616;220.6999;0.02470825;;0;0;5/11/2020 10:31:26 AM;00:00:00.3528472;0.0003550156;2
1;186;2;WholeRoom;2;-8.302765;-7.162784;158.1301;null;0.000;-8.580229;-7.211817;220.5795;0.02052451;;0;0;5/11/2020 10:31:26 AM;00:00:00.3638648;0.0003662884;2
1;186;2;WholeRoom;2;-8.303034;-7.162951;158.2002;null;0.000;-8.58049;-7.212016;220.4644;0.02912835;;0;0;5/11/2020 10:31:26 AM;00:00:00.3753720;0.0003773205;2
1;186;2;WholeRoom;2;-8.302979;-7.16284;158.265;null;0.000;-8.580549;-7.21227;220.3516;0.02369503;;0;0;5/11/2020 10:31:26 AM;00:00:00.3866500;0.0003887904;2
1;186;2;WholeRoom;2;-8.302736;-7.16273;158.3391;null;0.000;-8.580568;-7.212499;220.2636;0.02002417;;0;0;5/11/2020 10:31:26 AM;00:00:00.3978652;0.0004000895;2
1;186;2;WholeRoom;2;-8.302665;-7.162148;158.3962;null;0.000;-8.580578;-7.212523;220.1962;0.002311848;;0;0;5/11/2020 10:31:26 AM;00:00:00.4089712;0.000411297;2
1;186;2;WholeRoom;2;-8.302442;-7.162042;158.4448;null;0.000;-8.580575;-7.212684;220.1266;0.01429782;;0;0;5/11/2020 10:31:26 AM;00:00:00.4204118;0.0004224082;2
1;186;2;WholeRoom;2;-8.302045;-7.162331;158.4841;null;0.000;-8.580597;-7.212967;220.0661;0.02561062;;0;0;5/11/2020 10:31:26 AM;00:00:00.4315512;0.0004338453;2
1;186;2;WholeRoom;2;-8.301996;-7.162324;158.4418;null;0.000;-8.580576;-7.213185;220.0313;0.01909991;;0;0;5/11/2020 10:31:26 AM;00:00:00.4423739;0.0004449887;2
1;186;2;WholeRoom;2;-8.30172;-7.162293;158.4003;null;0.000;-8.580549;-7.213249;220.041;0.006254076;;0;0;5/11/2020 10:31:26 AM;00:00:00.4537035;0.000455806;2
1;186;2;WholeRoom;2;-8.301573;-7.162063;158.309;null;0.000;-8.580746;-7.213067;220.0527;0.0247966;;0;0;5/11/2020 10:31:26 AM;00:00:00.4648543;0.0004671451;2
1;186;2;WholeRoom;2;-8.301178;-7.161849;158.2003;null;0.000;-8.580598;-7.213106;220.1277;0.01349544;;0;0;5/11/2020 10:31:26 AM;00:00:00.4767368;0.0004782761;2
1;186;2;WholeRoom;2;-8.300964;-7.16165;158.1071;null;0.000;-8.580572;-7.213151;220.1776;0.0046069;;0;0;5/11/2020 10:31:26 AM;00:00:00.4877164;0.0004900661;2
1;186;2;WholeRoom;2;-8.30081;-7.161542;158.038;null;0.000;-8.580585;-7.213093;220.2321;0.004983671;;0;0;5/11/2020 10:31:26 AM;00:00:00.4987574;0.0005011009;2
1;186;2;WholeRoom;2;-8.300609;-7.161278;157.9695;null;0.000;-8.580513;-7.21321;220.3523;0.01245896;;0;0;5/11/2020 10:31:26 AM;00:00:00.5101440;0.0005121508;2
1;186;2;WholeRoom;2;-8.300043;-7.161144;157.9902;null;0.000;-8.580383;-7.213223;220.4846;0.01179966;;0;0;5/11/2020 10:31:27 AM;00:00:00.5213932;0.0005235326;2
1;186;2;WholeRoom;2;-8.299749;-7.161026;158.052;null;0.000;-8.580254;-7.213246;220.5732;0.01156423;;0;0;5/11/2020 10:31:27 AM;00:00:00.5328988;0.0005348325;2
1;186;2;WholeRoom;2;-8.299786;-7.160886;158.1039;null;0.000;-8.580041;-7.213298;220.7141;0.01937437;;0;0;5/11/2020 10:31:27 AM;00:00:00.5439948;0.0005462531;2
1;186;2;WholeRoom;2;-8.300056;-7.160464;158.1784;null;0.000;-8.579828;-7.213258;220.8303;0.01894127;;0;0;5/11/2020 10:31:27 AM;00:00:00.5554204;0.0005574421;2
1;186;2;WholeRoom;2;-8.299988;-7.16024;158.2112;null;0.000;-8.57974;-7.213034;220.9093;0.02154125;;0;0;5/11/2020 10:31:27 AM;00:00:00.5668668;0.0005688583;2
1;186;2;WholeRoom;2;-8.299767;-7.159945;158.2057;null;0.000;-8.579243;-7.212857;221.0021;0.04619911;;0;0;5/11/2020 10:31:27 AM;00:00:00.5782736;0.0005802689;2
1;186;2;WholeRoom;2;-8.29936;-7.1599;158.1969;null;0.000;-8.578888;-7.212649;221.0938;0.03603665;;0;0;5/11/2020 10:31:27 AM;00:00:00.5892867;0.0005916976;2
1;186;2;WholeRoom;2;-8.299201;-7.159949;158.1548;null;0.000;-8.578598;-7.212479;221.1591;0.02941691;;0;0;5/11/2020 10:31:27 AM;00:00:00.6008652;0.0006027248;2
1;186;2;WholeRoom;2;-8.298831;-7.159982;158.111;null;0.000;-8.57789;-7.212286;221.216;0.06652921;;0;0;5/11/2020 10:31:27 AM;00:00:00.6119686;0.0006142684;2
1;186;2;WholeRoom;2;-8.298553;-7.160356;158.0832;null;0.000;-8.577539;-7.212109;221.237;0.03404671;;0;0;5/11/2020 10:31:27 AM;00:00:00.6233020;0.0006254056;2
1;186;2;WholeRoom;2;-8.298599;-7.160221;158.0431;null;0.000;-8.577585;-7.211829;221.2262;0.02546595;;0;0;5/11/2020 10:31:27 AM;00:00:00.6346967;0.0006367277;2
1;186;2;WholeRoom;2;-8.29862;-7.160551;158.0303;null;0.000;-8.577074;-7.211766;221.2149;0.04548892;;0;0;5/11/2020 10:31:27 AM;00:00:00.6458759;0.0006481065;2
1;186;2;WholeRoom;2;-8.298916;-7.160665;158.0361;null;0.000;-8.576849;-7.211724;221.1631;0.02012035;;0;0;5/11/2020 10:31:27 AM;00:00:00.6569832;0.0006592828;2
1;186;2;WholeRoom;2;-8.299109;-7.161156;158.0578;null;0.000;-8.576713;-7.21176;221.1717;0.01261479;;0;0;5/11/2020 10:31:27 AM;00:00:00.6682346;0.0006703972;2
1;186;2;WholeRoom;2;-8.299625;-7.161438;158.0927;null;0.000;-8.576465;-7.211913;221.1567;0.02624029;;0;0;5/11/2020 10:31:27 AM;00:00:00.6794431;0.0006816181;2
1;186;2;WholeRoom;2;-8.299946;-7.161638;158.1436;null;0.000;-8.576298;-7.211993;221.1405;0.01647974;;0;0;5/11/2020 10:31:27 AM;00:00:00.6902511;0.0006928649;2
1;186;2;WholeRoom;2;-8.300323;-7.161909;158.1779;null;0.000;-8.576038;-7.212175;221.1139;0.02818275;;0;0;5/11/2020 10:31:27 AM;00:00:00.7017599;0.0007036767;2
1;186;2;WholeRoom;2;-8.300953;-7.161993;158.2504;null;0.000;-8.575758;-7.212402;221.0838;0.0333928;;0;0;5/11/2020 10:31:27 AM;00:00:00.7127027;0.0007151395;2
1;186;2;WholeRoom;2;-8.301516;-7.161869;158.3238;null;0.000;-8.575622;-7.212585;221.0484;0.01991755;;0;0;5/11/2020 10:31:27 AM;00:00:00.7239916;0.0007260842;2
1;186;2;WholeRoom;2;-8.30178;-7.162028;158.371;null;0.000;-8.575312;-7.212608;220.9811;0.02839622;;0;0;5/11/2020 10:31:27 AM;00:00:00.7354463;0.000737404;2
