Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;257;3;Corridor;14;0;0;0;;0.000;0;0;0;0;;0;0;5/11/2020 1:27:18 PM;00:00:00.0045436;0;2
1;257;3;Corridor;14;-8.272846;-7.248855;161.1573;null;0.000;-8.604115;-7.186052;229.5883;0.01364857;;0;0;5/11/2020 1:27:18 PM;00:00:00.0147510;1.23763E-05;2
1;257;3;Corridor;14;-8.27433;-7.249379;161.4172;null;0.000;-8.604322;-7.185941;229.5971;0.01473478;;0;0;5/11/2020 1:27:18 PM;00:00:00.0302692;2.8359E-05;2
1;257;3;Corridor;14;-8.273895;-7.248608;161.9928;null;0.000;-8.603908;-7.186327;229.6478;0.0369109;;0;0;5/11/2020 1:27:18 PM;00:00:00.0388723;4.37065E-05;2
1;257;3;Corridor;14;-8.273853;-7.249421;162.2233;null;0.000;-8.603876;-7.186482;229.6747;0.01766264;;0;0;5/11/2020 1:27:18 PM;00:00:00.0487762;5.26596E-05;2
1;257;3;Corridor;14;-8.273485;-7.249263;162.4415;null;0.000;-8.603662;-7.186704;229.7195;0.0317948;;0;0;5/11/2020 1:27:18 PM;00:00:00.0598568;6.2375E-05;2
1;257;3;Corridor;14;-8.273188;-7.249255;162.5497;null;0.000;-8.603622;-7.18681;229.7705;0.01022017;;0;0;5/11/2020 1:27:18 PM;00:00:00.0712007;7.346051E-05;2
1;257;3;Corridor;14;-8.275899;-7.251404;162.5819;null;0.000;-8.603539;-7.18687;229.8391;0.009064324;;0;0;5/11/2020 1:27:18 PM;00:00:00.0825318;8.47863E-05;2
1;257;3;Corridor;14;-8.275806;-7.25159;162.473;null;0.000;-8.603209;-7.186986;229.9111;0.03152109;;0;0;5/11/2020 1:27:18 PM;00:00:00.0933360;9.589131E-05;2
1;257;3;Corridor;14;-8.277729;-7.253743;162.3366;null;0.000;-8.603149;-7.18704;229.9825;0.007199491;;0;0;5/11/2020 1:27:18 PM;00:00:00.1045562;0.0001069582;2
1;257;3;Corridor;14;-8.278973;-7.254735;162.1647;null;0.000;-8.602944;-7.187183;230.0462;0.02230012;;0;0;5/11/2020 1:27:18 PM;00:00:00.1157472;0.0001181816;2
1;257;3;Corridor;14;-8.278976;-7.254843;162.0197;null;0.000;-8.60272;-7.187292;230.1071;0.02227134;;0;0;5/11/2020 1:27:18 PM;00:00:00.1269067;0.000129366;2
