Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;229;2;Corridor;16;0;0;0;;0.000;0;0;0;0;;0;0;5/11/2020 12:33:47 PM;00:00:00.0046765;0;2
1;229;2;Corridor;16;-8.31745;-7.120826;160.5064;null;0.000;-8.62369;-7.218053;222.7686;0.01432653;;0;0;5/11/2020 12:33:47 PM;00:00:00.0142384;1.21978E-05;2
1;229;2;Corridor;16;-8.31731;-7.121054;160.3715;null;0.000;-8.623784;-7.218023;222.8385;0.006393104;;0;0;5/11/2020 12:33:47 PM;00:00:00.0212409;2.76954E-05;2
1;229;2;Corridor;16;-8.317375;-7.121463;160.1947;null;0.000;-8.623808;-7.217886;222.9795;0.0199645;;0;0;5/11/2020 12:33:47 PM;00:00:00.0281765;3.46299E-05;2
1;229;2;Corridor;16;-8.317272;-7.121706;160.0584;null;0.000;-8.623875;-7.217773;223.0877;0.01871222;;0;0;5/11/2020 12:33:47 PM;00:00:00.0397542;4.16443E-05;2
1;229;2;Corridor;16;-8.317429;-7.121743;159.9191;null;0.000;-8.623837;-7.217735;223.2358;0.004673895;;0;0;5/11/2020 12:33:47 PM;00:00:00.0526662;5.31867E-05;2
1;229;2;Corridor;16;-8.31734;-7.121547;159.8309;null;0.000;-8.623797;-7.217682;223.3898;0.005094311;;0;0;5/11/2020 12:33:47 PM;00:00:00.0618986;6.61041E-05;2
1;229;2;Corridor;16;-8.317324;-7.121277;159.7929;null;0.000;-8.6238;-7.217595;223.5049;0.009501019;;0;0;5/11/2020 12:33:47 PM;00:00:00.0732402;7.53436E-05;2
1;229;2;Corridor;16;-8.317234;-7.120804;159.8462;null;0.000;-8.623743;-7.217498;223.6001;0.009878535;;0;0;5/11/2020 12:33:47 PM;00:00:00.0845627;8.668489E-05;2
1;229;2;Corridor;16;-8.317422;-7.119918;159.9917;null;0.000;-8.623796;-7.217125;223.6679;0.03415992;;0;0;5/11/2020 12:33:47 PM;00:00:00.0954601;9.772209E-05;2
1;229;2;Corridor;16;-8.317206;-7.119548;160.129;null;0.000;-8.623751;-7.216928;223.7298;0.0180234;;0;0;5/11/2020 12:33:47 PM;00:00:00.1067152;0.0001089281;2
