Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;66;4;WholeRoom;13;0;0;0;;0.000;0;0;0;0;;0;0;5/7/2020 11:57:28 AM;00:00:00.0044437;0;1
1;66;4;WholeRoom;13;-8.318827;-7.083075;161.6208;null;0.000;-8.565022;-7.246313;216.651;0.01261065;null;0;0;5/7/2020 11:57:28 AM;00:00:00.0144311;1.22589E-05;1
1;66;4;WholeRoom;13;-8.31934;-7.082892;161.5401;null;0.000;-8.565034;-7.24643;216.5946;0.009660695;null;0;0;5/7/2020 11:57:28 AM;00:00:00.0210036;2.78369E-05;1
1;66;4;WholeRoom;13;-8.319464;-7.082655;161.652;null;0.000;-8.565216;-7.246605;216.554;0.01619363;null;0;0;5/7/2020 11:57:28 AM;00:00:00.0280333;3.46909E-05;1
1;66;4;WholeRoom;13;-8.319546;-7.082804;161.7144;null;0.000;-8.565272;-7.24684;216.4962;0.0352671;null;0;0;5/7/2020 11:57:28 AM;00:00:00.0393512;4.15335E-05;1
1;66;4;WholeRoom;13;-8.319644;-7.082849;161.827;null;0.000;-8.565363;-7.247038;216.4283;0.03180677;null;0;0;5/7/2020 11:57:28 AM;00:00:00.0506510;5.28219E-05;1
1;66;4;WholeRoom;13;-8.319569;-7.082741;162.0126;null;0.000;-8.565531;-7.247271;216.3617;0.02545107;null;0;0;5/7/2020 11:57:28 AM;00:00:00.0619666;6.413541E-05;1
1;66;4;WholeRoom;13;-8.319481;-7.082973;162.198;null;0.000;-8.565834;-7.247702;216.2865;0.04658623;null;0;0;5/7/2020 11:57:28 AM;00:00:00.0730974;7.54631E-05;1
1;66;4;WholeRoom;13;-8.320013;-7.08333;162.278;null;0.000;-8.566036;-7.248042;216.2332;0.03488335;null;0;0;5/7/2020 11:57:28 AM;00:00:00.0843411;8.65569E-05;1
1;66;4;WholeRoom;13;-8.319998;-7.083546;162.354;null;0.000;-8.566383;-7.248372;216.1947;0.04317205;null;0;0;5/7/2020 11:57:28 AM;00:00:00.0993548;9.77669E-05;1
1;66;4;WholeRoom;13;-8.320228;-7.083949;162.3801;null;0.000;-8.566912;-7.248731;216.1902;0.05700847;null;0;0;5/7/2020 11:57:28 AM;00:00:00.1065756;0.0001128463;1
1;66;4;WholeRoom;13;-8.320377;-7.08427;162.336;null;0.000;-8.567051;-7.249016;216.1911;0.02101534;null;0;0;5/7/2020 11:57:28 AM;00:00:00.1177066;0.0001200525;1
