Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
6;531;0.7;Baseline;16;0;0;0;;0.000;0;0;0;0;;0;0;9/4/2020 12:52:06 PM;00:00:00.0044890;0;1
6;531;0.7;Baseline;16;-8.210357;-6.887599;167.7151;Box2;1.033;-8.508269;-6.964567;0;0.2504199;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.0151876;0.0114461;1
6;531;0.7;Baseline;16;-8.210229;-6.888072;167.8802;Box2;1.033;-8.508334;-6.961874;0;0.2335152;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.0230135;0.0269072;1
6;531;0.7;Baseline;16;-8.20695;-6.888937;168.0752;Box2;1.035;-8.50855;-6.959235;0;0.1742718;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.0338962;0.0347596;1
6;531;0.7;Baseline;16;-8.20492;-6.890461;168.2671;Box2;1.036;-8.508883;-6.956647;0;0.3371108;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.0453663;0.0455898;1
6;531;0.7;Baseline;16;-8.203417;-6.891956;168.5305;Box2;1.037;-8.509268;-6.954051;0;0.240922;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.0564366;0.0570866;1
6;531;0.7;Baseline;16;-8.200304;-6.893661;168.6479;Box2;1.039;-8.509634;-6.951418;0;0.2282957;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.0678833;0.0681665;1
6;531;0.7;Baseline;16;-8.197322;-6.896633;168.7733;Box2;1.042;-8.51034;-6.948431;0;0.2398909;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.0788373;0.0795406;1
6;531;0.7;Baseline;16;-8.195131;-6.899069;168.8462;Box2;1.045;-8.510856;-6.945855;0;0.2698364;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.0901687;0.09054241;1
6;531;0.7;Baseline;16;-8.192856;-6.901837;168.9048;Box2;1.047;-8.51125;-6.943181;0;0.2388249;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.1090656;0.1019191;1
6;531;0.7;Baseline;16;-8.189495;-6.905488;169.0921;Box2;1.051;-8.51174;-6.940848;0;0.237599;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.1168147;0.1206698;1
6;531;0.7;Baseline;16;-8.185698;-6.909364;169.5269;Box2;1.055;-8.512083;-6.938107;0;0.1271369;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.1248628;0.1287725;1
6;531;0.7;Baseline;16;-8.181957;-6.912855;170.0572;Box2;1.058;-8.512451;-6.935421;0;0.3409084;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.1330257;0.1365635;1
6;531;0.7;Baseline;16;-8.177911;-6.91643;170.5883;Box2;1.062;-8.512802;-6.932785;0;0.3479825;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.1483042;0.1447937;1
6;531;0.7;Baseline;16;-8.172839;-6.92107;171.2162;Box2;1.066;-8.513112;-6.929624;0;0.3231047;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.1683372;0.1600436;1
6;531;0.7;Baseline;16;-8.168433;-6.925704;171.7562;Box2;1.071;-8.513747;-6.924637;0;0.2082711;;-8.303389;0.3;9/4/2020 12:52:06 PM;00:00:00.1762543;0.1800014;1
