Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
6;554;2;Corridor;6;0;0;0;;0.000;0;0;0;0;;0;0;9/7/2020 8:40:48 AM;00:00:00.0044931;0;1
6;554;2;Corridor;6;-8.076364;-6.970447;244.8796;null;0.000;-8.532262;-6.897052;0;0.4363733;;0;0;9/7/2020 8:40:48 AM;00:00:00.0159997;0.011136;1
6;554;2;Corridor;6;-8.072663;-6.967739;244.2978;null;0.000;-8.529098;-6.892513;0;0.3469361;;0;0;9/7/2020 8:40:48 AM;00:00:00.0234433;0.0273406;1
6;554;2;Corridor;6;-8.069424;-6.965285;244.3566;null;0.000;-8.525413;-6.887208;0;0.7130074;;0;0;9/7/2020 8:40:48 AM;00:00:00.0310672;0.0351014;1
6;554;2;Corridor;6;-8.065847;-6.963945;244.4377;null;0.000;-8.521917;-6.882449;0;0.8730488;;0;0;9/7/2020 8:40:48 AM;00:00:00.0475994;0.0425002;1
6;554;2;Corridor;6;-8.062189;-6.962151;244.6557;null;0.000;-8.518447;-6.877788;0;0.3564336;;0;0;9/7/2020 8:40:49 AM;00:00:00.0554779;0.0590646;1
6;554;2;Corridor;6;-8.05559;-6.958978;245.1899;null;0.000;-8.514257;-6.872822;0;0.7385622;;0;0;9/7/2020 8:40:49 AM;00:00:00.0632806;0.0669328;1
6;554;2;Corridor;6;-8.051009;-6.957322;245.8998;null;0.000;-8.510829;-6.868164;0;0.830534;;0;0;9/7/2020 8:40:49 AM;00:00:00.0742244;0.0747559;1
6;554;2;Corridor;6;-8.046379;-6.956521;246.8982;null;0.000;-8.507405;-6.863454;0;0.5291465;;0;0;9/7/2020 8:40:49 AM;00:00:00.0854444;0.0856865;1
6;554;2;Corridor;6;-8.041489;-6.956853;248.8828;null;0.000;-8.503286;-6.858495;0;0.5198348;;0;0;9/7/2020 8:40:49 AM;00:00:00.0965570;0.09688669;1
6;554;2;Corridor;6;-8.037317;-6.955113;250.4725;null;0.000;-8.50003;-6.853905;0;0.579769;;0;0;9/7/2020 8:40:49 AM;00:00:00.1077359;0.1080059;1
6;554;2;Corridor;6;-8.033504;-6.9521;251.2896;null;0.000;-8.496557;-6.849292;0;0.5033723;;0;0;9/7/2020 8:40:49 AM;00:00:00.1189917;0.1191874;1
6;554;2;Corridor;6;-8.029316;-6.949899;251.8094;null;0.000;-8.49308;-6.844723;0;0.5142685;;0;0;9/7/2020 8:40:49 AM;00:00:00.1301781;0.1304145;1
6;554;2;Corridor;6;-8.025373;-6.947466;252.336;null;0.000;-8.490012;-6.840256;0;0.515619;;0;0;9/7/2020 8:40:49 AM;00:00:00.1412640;0.1415492;1
6;554;2;Corridor;6;-8.021208;-6.944863;252.8755;null;0.000;-8.486656;-6.83561;0;0.4861184;;0;0;9/7/2020 8:40:49 AM;00:00:00.1524738;0.1526977;1
6;554;2;Corridor;6;-8.017056;-6.942128;253.385;null;0.000;-8.484921;-6.830957;0;0.5108221;;0;0;9/7/2020 8:40:49 AM;00:00:00.1636455;0.1639172;1
6;554;2;Corridor;6;-8.012569;-6.939554;254.0511;null;0.000;-8.481601;-6.826203;0;0.4446501;;0;0;9/7/2020 8:40:49 AM;00:00:00.1747489;0.1750849;1
6;554;2;Corridor;6;-8.007939;-6.937405;254.8976;null;0.000;-8.478114;-6.821362;0;0.5226874;;0;0;9/7/2020 8:40:49 AM;00:00:00.1861747;0.1861784;1
6;554;2;Corridor;6;-8.002935;-6.935534;256.2907;null;0.000;-8.475142;-6.816983;0;0.5206391;;0;0;9/7/2020 8:40:49 AM;00:00:00.1970942;0.1976377;1
6;554;2;Corridor;6;-7.997656;-6.933889;257.9187;null;0.000;-8.471857;-6.812163;0;0.4862031;;0;0;9/7/2020 8:40:49 AM;00:00:00.2083369;0.2085219;1
6;554;2;Corridor;6;-7.99267;-6.93218;259.6411;null;0.000;-8.468453;-6.807177;0;0.5174381;;0;0;9/7/2020 8:40:49 AM;00:00:00.2195225;0.2197957;1
6;554;2;Corridor;6;-7.987842;-6.929801;261.0702;null;0.000;-8.465134;-6.802686;0;0.5406978;;0;0;9/7/2020 8:40:49 AM;00:00:00.2307385;0.2309613;1
6;554;2;Corridor;6;-7.983478;-6.926896;262.1798;null;0.000;-8.461971;-6.797769;0;0.4978348;;0;0;9/7/2020 8:40:49 AM;00:00:00.2417774;0.2421792;1
6;554;2;Corridor;6;-7.979071;-6.924026;263.1635;null;0.000;-8.458673;-6.79285;0;0.5298732;;0;0;9/7/2020 8:40:49 AM;00:00:00.2530078;0.2532118;1
6;554;2;Corridor;6;-7.972278;-6.919514;263.7345;null;0.000;-8.455631;-6.788094;0;0.5270631;;0;0;9/7/2020 8:40:49 AM;00:00:00.2641109;0.2644488;1
6;554;2;Corridor;6;-7.968034;-6.915984;264.1534;null;0.000;-8.452669;-6.783381;0;0.5081542;;0;0;9/7/2020 8:40:49 AM;00:00:00.2753282;0.2755583;1
6;554;2;Corridor;6;-7.964478;-6.911242;263.5573;null;0.000;-8.449831;-6.778809;0;0.4958396;;0;0;9/7/2020 8:40:49 AM;00:00:00.2865424;0.2867841;1
6;554;2;Corridor;6;-7.958541;-6.905726;263.409;null;0.000;-8.447236;-6.774459;0;0.4832411;;0;0;9/7/2020 8:40:49 AM;00:00:00.2976469;0.2979206;1
6;554;2;Corridor;6;-7.954709;-6.90097;262.916;null;0.000;-8.444419;-6.76995;0;0.4531988;;0;0;9/7/2020 8:40:49 AM;00:00:00.3088068;0.3090966;1
6;554;2;Corridor;6;-7.946631;-6.893283;262.1093;null;0.000;-8.441839;-6.765664;0;0.4769914;;0;0;9/7/2020 8:40:49 AM;00:00:00.3199864;0.3202429;1
6;554;2;Corridor;6;-7.946052;-6.892954;261.2417;null;0.000;-8.438477;-6.761084;0;0.4460927;;0;0;9/7/2020 8:40:49 AM;00:00:00.3311520;0.3314574;1
6;554;2;Corridor;6;-7.958064;-6.89462;260.3354;null;0.000;-8.435778;-6.756727;0;0.5090562;;0;0;9/7/2020 8:40:49 AM;00:00:00.3424823;0.3426198;1
6;554;2;Corridor;6;-7.955243;-6.890576;259.4704;null;0.000;-8.433105;-6.752525;0;0.4528004;;0;0;9/7/2020 8:40:49 AM;00:00:00.3535105;0.3539375;1
6;554;2;Corridor;6;-7.952256;-6.88668;258.8678;null;0.000;-8.430735;-6.748189;0;0.4524873;;0;0;9/7/2020 8:40:49 AM;00:00:00.3648494;0.3649436;1
6;554;2;Corridor;6;-7.949237;-6.882623;258.1974;null;0.000;-8.428139;-6.744133;0;0.4418006;;0;0;9/7/2020 8:40:49 AM;00:00:00.3758054;0.376128;1
6;554;2;Corridor;6;-7.946437;-6.878629;257.6017;null;0.000;-8.425452;-6.740117;0;0.4332512;;0;0;9/7/2020 8:40:49 AM;00:00:00.3874410;0.3872448;1
6;554;2;Corridor;6;-7.94355;-6.874935;256.9813;null;0.000;-8.422676;-6.735818;0;0.4141034;;0;0;9/7/2020 8:40:49 AM;00:00:00.3981841;0.3989116;1
6;554;2;Corridor;6;-7.941018;-6.870856;256.3236;null;0.000;-8.42026;-6.732041;0;0.4782935;;0;0;9/7/2020 8:40:49 AM;00:00:00.4095240;0.4096113;1
6;554;2;Corridor;6;-7.938548;-6.866621;255.6623;null;0.000;-8.417583;-6.728391;0;0.3952197;;0;0;9/7/2020 8:40:49 AM;00:00:00.4209593;0.4209555;1
6;554;2;Corridor;6;-7.93598;-6.862417;255.0106;null;0.000;-8.414952;-6.724681;0;0.396552;;0;0;9/7/2020 8:40:49 AM;00:00:00.4323950;0.4323694;1
