Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
8;620;4;WholeRoom;1;0;0;0;;0.000;0;0;0;0;;0;0;9/7/2020 12:46:52 PM;00:00:00.0045398;0;1
8;620;4;WholeRoom;1;-8.113506;-6.935109;231.9801;null;0.000;-8.509851;-6.992242;0;0.3642366;null;0;0;9/7/2020 12:46:52 PM;00:00:00.0155711;0.011005;1
8;620;4;WholeRoom;1;-8.114603;-6.926498;229.8199;null;0.000;-8.50761;-6.988279;0;0.4136603;null;0;0;9/7/2020 12:46:52 PM;00:00:00.0232502;0.0269218;1
8;620;4;WholeRoom;1;-8.119332;-6.918459;228.49;null;0.000;-8.50527;-6.984257;0;0.2923864;null;0;0;9/7/2020 12:46:52 PM;00:00:00.0306961;0.0345938;1
8;620;4;WholeRoom;1;-8.119103;-6.912473;226.4089;null;0.000;-8.502122;-6.980356;0;0.6533415;null;0;0;9/7/2020 12:46:52 PM;00:00:00.0417083;0.0420484;1
8;620;4;WholeRoom;1;-8.116898;-6.906337;224.9784;null;0.000;-8.499887;-6.976318;0;0.6191204;null;0;0;9/7/2020 12:46:52 PM;00:00:00.0528584;0.0530092;1
8;620;4;WholeRoom;1;-8.113362;-6.90054;224.4181;null;0.000;-8.497643;-6.972219;0;0.4264126;null;0;0;9/7/2020 12:46:52 PM;00:00:00.0640659;0.0641554;1
8;620;4;WholeRoom;1;-8.110366;-6.895042;224.0627;null;0.000;-8.495526;-6.967621;0;0.4540479;null;0;0;9/7/2020 12:46:52 PM;00:00:00.0752450;0.0753797;1
8;620;4;WholeRoom;1;-8.109652;-6.889009;223.452;null;0.000;-8.493605;-6.963705;0;0.3886493;null;0;0;9/7/2020 12:46:52 PM;00:00:00.0864006;0.0865692;1
8;620;4;WholeRoom;1;-8.110723;-6.884657;223.8485;null;0.000;-8.491409;-6.959767;0;0.4029465;null;0;0;9/7/2020 12:46:52 PM;00:00:00.0975512;0.0977333;1
8;620;4;WholeRoom;1;-8.108429;-6.878245;224.0733;null;0.000;-8.490181;-6.955291;0;0.4157796;null;0;0;9/7/2020 12:46:52 PM;00:00:00.1088075;0.1088499;1
8;620;4;WholeRoom;1;-8.107637;-6.873485;224.4463;null;0.000;-8.487827;-6.951332;0;0.4142071;null;0;0;9/7/2020 12:46:52 PM;00:00:00.1199507;0.1200946;1
8;620;4;WholeRoom;1;-8.106348;-6.868576;224.4602;null;0.000;-8.485573;-6.947467;0;0.3979799;null;0;0;9/7/2020 12:46:52 PM;00:00:00.1310850;0.131177;1
8;620;4;WholeRoom;1;-8.104611;-6.862068;224.4161;null;0.000;-8.483458;-6.94259;0;0.4796437;null;0;0;9/7/2020 12:46:52 PM;00:00:00.1425170;0.1424009;1
8;620;4;WholeRoom;1;-8.104116;-6.857811;224.5011;null;0.000;-8.481063;-6.938601;0;0.4146149;null;0;0;9/7/2020 12:46:52 PM;00:00:00.1590440;0.1538401;1
8;620;4;WholeRoom;1;-8.103592;-6.852845;224.6348;null;0.000;-8.478765;-6.934747;0;0.3921076;null;0;0;9/7/2020 12:46:52 PM;00:00:00.1668573;0.1703928;1
8;620;4;WholeRoom;1;-8.103382;-6.848741;224.8316;null;0.000;-8.477287;-6.930614;0;0.2652437;null;0;0;9/7/2020 12:46:52 PM;00:00:00.1749971;0.1781939;1
8;620;4;WholeRoom;1;-8.101688;-6.843741;224.877;null;0.000;-8.475023;-6.926768;0;0.5721672;null;0;0;9/7/2020 12:46:52 PM;00:00:00.1861852;0.1863079;1
8;620;4;WholeRoom;1;-8.101656;-6.839645;224.8495;null;0.000;-8.472832;-6.92308;0;0.5285413;null;0;0;9/7/2020 12:46:52 PM;00:00:00.1973960;0.1975185;1
8;620;4;WholeRoom;1;-8.098926;-6.83607;224.7791;null;0.000;-8.471337;-6.919868;0;0.3160048;null;0;0;9/7/2020 12:46:52 PM;00:00:00.2086401;0.2086852;1
8;620;4;WholeRoom;1;-8.096856;-6.833157;224.909;null;0.000;-8.468996;-6.916312;0;0.3812903;null;0;0;9/7/2020 12:46:52 PM;00:00:00.2197832;0.2199485;1
8;620;4;WholeRoom;1;-8.094977;-6.829618;225.0491;null;0.000;-8.466998;-6.912868;0;0.3534723;null;0;0;9/7/2020 12:46:52 PM;00:00:00.2308755;0.2311076;1
8;620;4;WholeRoom;1;-8.091293;-6.826534;225.3203;null;0.000;-8.465524;-6.910105;0;0.2806333;null;0;0;9/7/2020 12:46:52 PM;00:00:00.2421020;0.2421914;1
8;620;4;WholeRoom;1;-8.088638;-6.824583;225.6552;null;0.000;-8.4632;-6.906753;0;0.3681369;null;0;0;9/7/2020 12:46:52 PM;00:00:00.2532376;0.253421;1
