Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
6;523;2;WholeRoom;1;0;0;0;;0.000;0;0;0;0;;0;0;9/4/2020 12:29:27 PM;00:00:00.0045305;0;1
6;523;2;WholeRoom;1;-8.132999;-6.932458;190.564;Box2;1.082;-8.484639;-6.989289;0;0.510396;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.0139439;0.011325;1
6;523;2;WholeRoom;1;-8.130956;-6.928391;189.8395;Box2;1.079;-8.482583;-6.983801;0;0.5174397;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.0220897;0.0255716;1
6;523;2;WholeRoom;1;-8.129917;-6.924154;189.109;Box2;1.075;-8.480559;-6.977834;0;0.4422885;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.0328131;0.0337339;1
6;523;2;WholeRoom;1;-8.129267;-6.920802;188.3156;Box2;1.072;-8.478473;-6.972462;0;0.7060896;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.0438558;0.0444521;1
6;523;2;WholeRoom;1;-8.128177;-6.917352;187.5473;Box2;1.069;-8.475913;-6.967019;0;0.5611513;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.0549536;0.0554877;1
6;523;2;WholeRoom;1;-8.127254;-6.91354;187.0146;Box2;1.066;-8.473223;-6.962073;0;0.5102196;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.0661554;0.0665913;1
6;523;2;WholeRoom;1;-8.125608;-6.910686;186.5335;Box2;1.064;-8.47086;-6.956837;0;0.5173368;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.0773411;0.0777961;1
6;523;2;WholeRoom;1;-8.123321;-6.907894;186.5763;Box2;1.062;-8.468327;-6.951652;0;0.515062;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.0888610;0.0889491;1
6;523;2;WholeRoom;1;-8.120934;-6.905094;187.0058;Box2;1.060;-8.465898;-6.946344;0;0.523364;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.1081626;0.1004621;1
6;523;2;WholeRoom;1;-8.118946;-6.902515;186.9935;Box2;1.058;-8.463622;-6.941374;0;0.4747853;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.1148058;0.1196955;1
6;523;2;WholeRoom;1;-8.116825;-6.899912;186.9396;Box2;1.056;-8.46134;-6.936429;0;0.2831548;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.1216425;0.1266653;1
6;523;2;WholeRoom;1;-8.114857;-6.896789;186.8572;Box2;1.054;-8.459661;-6.930058;0;0.9452798;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.1332811;0.1332792;1
6;523;2;WholeRoom;1;-8.1128;-6.894278;186.5985;Box2;1.052;-8.457534;-6.924853;0;0.8501445;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.1514067;0.1449147;1
6;523;2;WholeRoom;1;-8.109922;-6.892183;186.6714;Box2;1.051;-8.455371;-6.919536;0;0.4934193;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.1627262;0.1629122;1
6;523;2;WholeRoom;1;-8.103681;-6.888908;187.3471;Box2;1.049;-8.450606;-6.908214;0;0.6824697;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.1741068;0.1743457;1
6;523;2;WholeRoom;1;-8.100035;-6.886856;188.1036;Box2;1.048;-8.446934;-6.90251;0;0.5933698;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.1850397;0.1856195;1
6;523;2;WholeRoom;1;-8.096847;-6.884446;188.7462;Box2;1.047;-8.444445;-6.897017;0;0.5349385;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.1961999;0.1966936;1
6;523;2;WholeRoom;1;-8.093382;-6.883451;189.3732;Box2;1.047;-8.442197;-6.891373;0;0.5485774;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.2074805;0.2078558;1
6;523;2;WholeRoom;1;-8.091053;-6.883027;189.5543;Box2;1.047;-8.439983;-6.885655;0;0.549207;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.2185866;0.2190904;1
6;523;2;WholeRoom;1;-8.089403;-6.881567;189.5672;Box2;1.046;-8.437752;-6.880055;0;0.5366575;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.2297222;0.230216;1
6;523;2;WholeRoom;1;-8.087097;-6.880015;189.3984;Box2;1.045;-8.435369;-6.874422;0;0.5497165;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.2411447;0.2413743;1
6;523;2;WholeRoom;1;-8.084136;-6.878534;189.5635;Box2;1.044;-8.434258;-6.869225;0;0.4762984;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.2519748;0.2527822;1
6;523;2;WholeRoom;1;-8.080359;-6.877266;190.2591;Box2;1.044;-8.432013;-6.863854;0;0.510255;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.2632611;0.2636298;1
6;523;2;WholeRoom;1;-8.076221;-6.876242;191.3031;null;0.000;-8.415504;-6.887473;0;2.656438;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.2744556;0.2748883;1
6;523;2;WholeRoom;1;-8.072849;-6.875235;192.064;null;0.000;-8.413122;-6.882764;0;0.4687971;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.2855209;0.2860733;1
6;523;2;WholeRoom;1;-8.069824;-6.874938;192.5519;null;0.000;-8.411077;-6.877431;0;0.5106071;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.2967834;0.2971679;1
6;523;2;WholeRoom;1;-8.067446;-6.874772;192.6679;null;0.000;-8.40913;-6.87299;0;0.4371002;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.3083318;0.3084075;1
6;523;2;WholeRoom;1;-8.063885;-6.874371;192.685;null;0.000;-8.407478;-6.868646;0;0.4134865;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.3190247;0.3199605;1
6;523;2;WholeRoom;1;-8.060764;-6.874556;192.8108;null;0.000;-8.405565;-6.863499;0;0.4752504;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.3302182;0.3306807;1
6;523;2;WholeRoom;1;-8.056539;-6.874668;193.4515;null;0.000;-8.400767;-6.863579;0;0.4476226;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.3415021;0.3418652;1
6;523;2;WholeRoom;1;-8.052076;-6.874802;194.394;null;0.000;-8.397819;-6.859155;0;0.475403;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.3527005;0.3531203;1
6;523;2;WholeRoom;1;-8.046814;-6.875125;195.7719;null;0.000;-8.395848;-6.853681;0;0.5168307;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.3637586;0.364313;1
6;523;2;WholeRoom;1;-8.042042;-6.875643;197.1104;null;0.000;-8.393654;-6.849501;0;0.4219021;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.3750370;0.3753941;1
6;523;2;WholeRoom;1;-8.037872;-6.875578;198.1889;null;0.000;-8.391441;-6.845298;0;0.428628;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.3861854;0.3866591;1
6;523;2;WholeRoom;1;-8.033535;-6.87626;199.0838;null;0.000;-8.389194;-6.840973;0;0.4326045;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.3974389;0.397816;1
6;523;2;WholeRoom;1;-8.029619;-6.877288;199.6871;null;0.000;-8.38673;-6.837713;0;0.3662607;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.4136277;0.4090308;1
6;523;2;WholeRoom;1;-8.025307;-6.878112;200.3103;null;0.000;-8.383459;-6.833662;0;0.4643264;;-8.303389;0.3;9/4/2020 12:29:27 PM;00:00:00.4214545;0.4251898;1
