Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
8;608;0.7;Baseline;16;0;0;0;;0.000;0;0;0;0;;0;0;9/7/2020 12:28:24 PM;00:00:00.0046303;0;1
8;608;0.7;Baseline;16;-7.892905;-7.089355;237.4381;null;0.000;-8.372695;-7.140096;0;0.3044465;;0;0;9/7/2020 12:28:24 PM;00:00:00.0151726;0.0113995;1
8;608;0.7;Baseline;16;-7.885383;-7.091775;239.5333;null;0.000;-8.369496;-7.137921;0;0.3202181;;0;0;9/7/2020 12:28:24 PM;00:00:00.0228688;0.0269334;1
8;608;0.7;Baseline;16;-7.877676;-7.097426;242.954;null;0.000;-8.366444;-7.135795;0;0.2490191;;0;0;9/7/2020 12:28:24 PM;00:00:00.0417717;0.034562;1
8;608;0.7;Baseline;16;-7.8717;-7.097843;244.9433;null;0.000;-8.361341;-7.130521;0;0.4876641;;0;0;9/7/2020 12:28:24 PM;00:00:00.0506480;0.0534563;1
8;608;0.7;Baseline;16;-7.86115;-7.094029;244.5432;null;0.000;-8.358219;-7.127801;0;0.3884023;;0;0;9/7/2020 12:28:24 PM;00:00:00.0618567;0.0623665;1
8;608;0.7;Baseline;16;-7.856163;-7.093765;243.8188;null;0.000;-8.355031;-7.124731;0;0.4646162;;0;0;9/7/2020 12:28:24 PM;00:00:00.0728315;0.0735199;1
8;608;0.7;Baseline;16;-7.851174;-7.095119;242.8729;null;0.000;-8.352565;-7.121503;0;0.3968775;;0;0;9/7/2020 12:28:24 PM;00:00:00.0844304;0.0845146;1
8;608;0.7;Baseline;16;-7.844007;-7.096719;243.3074;null;0.000;-8.349416;-7.118415;0;0.369421;;0;0;9/7/2020 12:28:24 PM;00:00:00.0951264;0.0961811;1
8;608;0.7;Baseline;16;-7.8378;-7.097529;243.976;null;0.000;-8.346387;-7.114811;0;0.3780446;;0;0;9/7/2020 12:28:24 PM;00:00:00.1062570;0.1068547;1
8;608;0.7;Baseline;16;-7.831149;-7.098632;244.9121;null;0.000;-8.344185;-7.111166;0;0.4410598;;0;0;9/7/2020 12:28:24 PM;00:00:00.1174038;0.1179898;1
8;608;0.7;Baseline;16;-7.824607;-7.100412;248.0256;null;0.000;-8.34099;-7.107489;0;0.3824732;;0;0;9/7/2020 12:28:24 PM;00:00:00.1286237;0.1291158;1
8;608;0.7;Baseline;16;-7.816646;-7.099186;249.2785;null;0.000;-8.33843;-7.103588;0;0.4378328;;0;0;9/7/2020 12:28:24 PM;00:00:00.1398575;0.1403414;1
8;608;0.7;Baseline;16;-7.812759;-7.09444;250.2673;null;0.000;-8.33637;-7.099855;0;0.4156039;;0;0;9/7/2020 12:28:24 PM;00:00:00.1511179;0.1515821;1
8;608;0.7;Baseline;16;-7.808902;-7.090434;249.7023;null;0.000;-8.333262;-7.095926;0;0.3793161;;0;0;9/7/2020 12:28:24 PM;00:00:00.1679633;0.1628564;1
8;608;0.7;Baseline;16;-7.805344;-7.086563;249.1804;null;0.000;-8.330529;-7.091886;0;0.4443544;;0;0;9/7/2020 12:28:24 PM;00:00:00.1759193;0.179574;1
8;608;0.7;Baseline;16;-7.802749;-7.082758;248.0547;null;0.000;-8.328027;-7.08773;0;0.2917598;;0;0;9/7/2020 12:28:24 PM;00:00:00.1842385;0.187646;1
8;608;0.7;Baseline;16;-7.798169;-7.080242;247.4882;null;0.000;-8.325184;-7.083501;0;0.6009576;;0;0;9/7/2020 12:28:24 PM;00:00:00.1956637;0.1961481;1
8;608;0.7;Baseline;16;-7.796009;-7.076942;247.5913;null;0.000;-8.322821;-7.079177;0;0.5993572;;0;0;9/7/2020 12:28:24 PM;00:00:00.2068564;0.2073697;1
8;608;0.7;Baseline;16;-7.79466;-7.07229;247.8355;null;0.000;-8.320602;-7.0747;0;0.4391185;;0;0;9/7/2020 12:28:24 PM;00:00:00.2179986;0.2185556;1
8;608;0.7;Baseline;16;-7.793467;-7.06671;247.6904;null;0.000;-8.317994;-7.070142;0;0.4467108;;0;0;9/7/2020 12:28:24 PM;00:00:00.2293357;0.2297044;1
8;608;0.7;Baseline;16;-7.791481;-7.060834;247.5017;null;0.000;-8.316063;-7.065454;0;0.4710097;;0;0;9/7/2020 12:28:24 PM;00:00:00.2403011;0.2410692;1
8;608;0.7;Baseline;16;-7.790756;-7.055272;247.3908;null;0.000;-8.313735;-7.060503;0;0.4461526;;0;0;9/7/2020 12:28:24 PM;00:00:00.2514644;0.2520104;1
8;608;0.7;Baseline;16;-7.789825;-7.049908;247.3299;null;0.000;-8.311359;-7.055509;0;0.5000741;;0;0;9/7/2020 12:28:25 PM;00:00:00.2627198;0.2631938;1
8;608;0.7;Baseline;16;-7.787487;-7.044209;247.3577;null;0.000;-8.309343;-7.050648;0;0.4944973;;0;0;9/7/2020 12:28:25 PM;00:00:00.2739205;0.2744391;1
8;608;0.7;Baseline;16;-7.78636;-7.038845;247.3076;null;0.000;-8.307368;-7.045107;0;0.4679236;;0;0;9/7/2020 12:28:25 PM;00:00:00.2849913;0.2856067;1
8;608;0.7;Baseline;16;-7.78626;-7.031229;247.2513;null;0.000;-8.305469;-7.039855;0;0.5267724;;0;0;9/7/2020 12:28:25 PM;00:00:00.2962392;0.2966967;1
8;608;0.7;Baseline;16;-7.785544;-7.024462;246.9465;null;0.000;-8.303801;-7.03453;0;0.5035583;;0;0;9/7/2020 12:28:25 PM;00:00:00.3075525;0.3079575;1
8;608;0.7;Baseline;16;-7.784627;-7.018294;246.6584;null;0.000;-8.302479;-7.028869;0;0.4955621;;0;0;9/7/2020 12:28:25 PM;00:00:00.3184910;0.3192911;1
8;608;0.7;Baseline;16;-7.784262;-7.01125;246.8288;null;0.000;-8.300784;-7.023484;0;0.5129241;;0;0;9/7/2020 12:28:25 PM;00:00:00.3296844;0.3302333;1
8;608;0.7;Baseline;16;-7.783117;-7.004882;247.1967;null;0.000;-8.299136;-7.018101;0;0.5159609;;0;0;9/7/2020 12:28:25 PM;00:00:00.3409084;0.3413955;1
8;608;0.7;Baseline;16;-7.781996;-6.998132;247.422;null;0.000;-8.297748;-7.012818;0;0.5043465;;0;0;9/7/2020 12:28:25 PM;00:00:00.3520933;0.3526081;1
8;608;0.7;Baseline;16;-7.782452;-6.990073;247.2563;null;0.000;-8.296154;-7.007455;0;0.4871586;;0;0;9/7/2020 12:28:25 PM;00:00:00.3633219;0.363795;1
8;608;0.7;Baseline;16;-7.78138;-6.982395;246.9977;null;0.000;-8.29467;-7.002119;0;0.5000749;;0;0;9/7/2020 12:28:25 PM;00:00:00.3743657;0.3750607;1
8;608;0.7;Baseline;16;-7.780328;-6.974531;246.5712;null;0.000;-8.292874;-6.996742;0;0.4916488;;0;0;9/7/2020 12:28:25 PM;00:00:00.3855371;0.3860974;1
8;608;0.7;Baseline;16;-7.779698;-6.966055;246.1121;null;0.000;-8.291332;-6.99157;0;0.5136699;;0;0;9/7/2020 12:28:25 PM;00:00:00.3967162;0.397259;1
8;608;0.7;Baseline;16;-7.779675;-6.958143;245.8001;null;0.000;-8.289815;-6.986495;0;0.4835137;;0;0;9/7/2020 12:28:25 PM;00:00:00.4078479;0.4084322;1
8;608;0.7;Baseline;16;-7.77844;-6.949633;245.5072;null;0.000;-8.287922;-6.980903;0;0.4740756;;0;0;9/7/2020 12:28:25 PM;00:00:00.4190370;0.4195701;1
8;608;0.7;Baseline;16;-7.779608;-6.940741;245.1108;null;0.000;-8.286286;-6.975784;0;0.5300423;;0;0;9/7/2020 12:28:25 PM;00:00:00.4304233;0.4307416;1
