Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
9;640;4;WholeRoom;6;0;0;0;;0.000;0;0;0;0;;0;0;9/8/2020 9:38:11 AM;00:00:00.0044557;0;1
9;640;4;WholeRoom;6;-8.171108;-6.755436;227.873;null;0.000;-8.556624;-6.888461;0;0.2402223;;0;0;9/8/2020 9:38:11 AM;00:00:00.0159342;0.0111263;1
9;640;4;WholeRoom;6;-8.168232;-6.754258;227.9191;null;0.000;-8.554306;-6.886987;0;0.2468904;;0;0;9/8/2020 9:38:11 AM;00:00:00.0235322;0.0272778;1
9;640;4;WholeRoom;6;-8.165951;-6.752625;228.043;null;0.000;-8.551809;-6.885742;0;0.1727876;;0;0;9/8/2020 9:38:11 AM;00:00:00.0408238;0.0349941;1
9;640;4;WholeRoom;6;-8.163207;-6.751869;228.353;null;0.000;-8.549295;-6.884499;0;0.3633344;;0;0;9/8/2020 9:38:11 AM;00:00:00.0484959;0.0522323;1
9;640;4;WholeRoom;6;-8.158125;-6.751522;228.8788;null;0.000;-8.543945;-6.882939;0;0.3233526;;0;0;9/8/2020 9:38:11 AM;00:00:00.0558941;0.0599223;1
9;640;4;WholeRoom;6;-8.158125;-6.751522;228.8788;null;0.000;-8.543945;-6.882939;0;0.0001386528;;0;0;9/8/2020 9:38:11 AM;00:00:00.0659178;0.0675517;1
9;640;4;WholeRoom;6;-8.154804;-6.751608;229.188;null;0.000;-8.541021;-6.881961;0;0.403961;;0;0;9/8/2020 9:38:11 AM;00:00:00.0832400;0.0773186;1
9;640;4;WholeRoom;6;-8.152016;-6.751433;229.631;null;0.000;-8.537354;-6.880584;0;0.401168;;0;0;9/8/2020 9:38:11 AM;00:00:00.0930632;0.0945412;1
9;640;4;WholeRoom;6;-8.145079;-6.751609;229.8627;null;0.000;-8.531545;-6.879068;0;0.3486283;;0;0;9/8/2020 9:38:11 AM;00:00:00.1008044;0.1044283;1
9;640;4;WholeRoom;6;-8.145079;-6.751609;229.8627;null;0.000;-8.531545;-6.879068;0;0;;0;0;9/8/2020 9:38:11 AM;00:00:00.1084569;0.1124481;1
9;640;4;WholeRoom;6;-8.141508;-6.751299;229.9016;null;0.000;-8.528849;-6.878548;0;0.3423514;;0;0;9/8/2020 9:38:11 AM;00:00:00.1176739;0.1199321;1
9;640;4;WholeRoom;6;-8.137942;-6.75236;230.1998;null;0.000;-8.526206;-6.878044;0;0.359481;;0;0;9/8/2020 9:38:11 AM;00:00:00.1288250;0.1291004;1
9;640;4;WholeRoom;6;-8.134342;-6.75323;230.7216;null;0.000;-8.523509;-6.877459;0;0.3010072;;0;0;9/8/2020 9:38:11 AM;00:00:00.1400647;0.1402294;1
9;640;4;WholeRoom;6;-8.129736;-6.754696;231.5615;null;0.000;-8.52055;-6.877294;0;0.2663198;;0;0;9/8/2020 9:38:11 AM;00:00:00.1512043;0.1515037;1
9;640;4;WholeRoom;6;-8.125166;-6.756706;232.2453;null;0.000;-8.517347;-6.876647;0;0.2897712;;0;0;9/8/2020 9:38:11 AM;00:00:00.1622997;0.1626515;1
9;640;4;WholeRoom;6;-8.12052;-6.757955;232.5941;null;0.000;-8.51402;-6.876023;0;0.3036919;;0;0;9/8/2020 9:38:11 AM;00:00:00.1735447;0.1737601;1
9;640;4;WholeRoom;6;-8.115362;-6.759177;232.5233;null;0.000;-8.510775;-6.875079;0;0.3041772;;0;0;9/8/2020 9:38:11 AM;00:00:00.1847220;0.1849783;1
9;640;4;WholeRoom;6;-8.110096;-6.760638;232.5227;null;0.000;-8.506851;-6.874074;0;0.3610935;;0;0;9/8/2020 9:38:11 AM;00:00:00.1958158;0.1961837;1
9;640;4;WholeRoom;6;-8.104288;-6.761749;232.7633;null;0.000;-8.502913;-6.873016;0;0.3639607;;0;0;9/8/2020 9:38:11 AM;00:00:00.2070951;0.2072748;1
