Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
5;498;0.7;Baseline;6;0;0;0;;0.000;0;0;0;0;;0;0;9/4/2020 8:47:13 AM;00:00:00.0046950;0;1
5;498;0.7;Baseline;6;-7.979455;-6.921777;202.2475;null;0.000;-8.51396;-6.99013;0;0.2423518;;0;0;9/4/2020 8:47:13 AM;00:00:00.0153202;0.0110978;1
5;498;0.7;Baseline;6;-7.979358;-6.918221;201.9037;null;0.000;-8.51214;-6.987909;0;0.2541866;;0;0;9/4/2020 8:47:13 AM;00:00:00.0229290;0.0268085;1
5;498;0.7;Baseline;6;-7.975915;-6.916114;202.7869;null;0.000;-8.510463;-6.985739;0;0.1827836;;0;0;9/4/2020 8:47:13 AM;00:00:00.0310430;0.0343638;1
5;498;0.7;Baseline;6;-7.972901;-6.914206;204.2049;null;0.000;-8.508861;-6.983397;0;0.3630389;;0;0;9/4/2020 8:47:13 AM;00:00:00.0472297;0.0424827;1
5;498;0.7;Baseline;6;-7.971531;-6.910893;205.1279;null;0.000;-8.506885;-6.981283;0;0.3494302;;0;0;9/4/2020 8:47:13 AM;00:00:00.0549168;0.05870119;1
5;498;0.7;Baseline;6;-7.970607;-6.906971;205.9888;null;0.000;-8.505046;-6.979214;0;0.1784344;;0;0;9/4/2020 8:47:13 AM;00:00:00.0639988;0.0663911;1
5;498;0.7;Baseline;6;-7.970864;-6.902996;206.05;null;0.000;-8.503205;-6.977076;0;0.3599451;;0;0;9/4/2020 8:47:13 AM;00:00:00.0786935;0.07545929;1
5;498;0.7;Baseline;6;-7.970421;-6.899569;205.7308;null;0.000;-8.501111;-6.974988;0;0.3111138;;0;0;9/4/2020 8:47:13 AM;00:00:00.0884234;0.09014259;1
5;498;0.7;Baseline;6;-7.969841;-6.896566;205.4644;null;0.000;-8.498462;-6.973096;0;0.2013871;;0;0;9/4/2020 8:47:13 AM;00:00:00.0976915;0.0998541;1
5;498;0.7;Baseline;6;-7.969267;-6.894149;204.9164;null;0.000;-8.496282;-6.970864;0;0.3352299;;0;0;9/4/2020 8:47:13 AM;00:00:00.1146522;0.1091601;1
5;498;0.7;Baseline;6;-7.968701;-6.89149;204.1885;null;0.000;-8.49408;-6.969055;0;0.3353144;;0;0;9/4/2020 8:47:13 AM;00:00:00.1225632;0.1261424;1
