Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
8;645;0.7;Baseline;1;0;0;0;;0.000;0;0;0;0;;0;0;9/8/2020 9:49:19 AM;00:00:00.0045876;0;1
8;645;0.7;Baseline;1;-8.110348;-6.879142;224.269;null;0.000;-8.489906;-6.995078;0;0.4597673;null;0;0;9/8/2020 9:49:19 AM;00:00:00.0159665;0.0111396;1
8;645;0.7;Baseline;1;-8.103762;-6.883472;225.1474;null;0.000;-8.485415;-6.99251;0;0.4581467;null;0;0;9/8/2020 9:49:19 AM;00:00:00.0237977;0.0273734;1
8;645;0.7;Baseline;1;-8.096899;-6.887912;225.7539;null;0.000;-8.481555;-6.990391;0;0.3187292;null;0;0;9/8/2020 9:49:19 AM;00:00:00.0314744;0.0352676;1
8;645;0.7;Baseline;1;-8.088691;-6.89407;226.3593;null;0.000;-8.476944;-6.987793;0;0.557721;null;0;0;9/8/2020 9:49:19 AM;00:00:00.0548881;0.0429737;1
8;645;0.7;Baseline;1;-8.079714;-6.89969;227.0327;null;0.000;-8.468409;-6.982575;0;0.686818;null;0;0;9/8/2020 9:49:19 AM;00:00:00.0632447;0.0662434;1
8;645;0.7;Baseline;1;-8.059492;-6.912796;229.977;null;0.000;-8.462904;-6.97935;0;0.4299166;null;0;0;9/8/2020 9:49:19 AM;00:00:00.0729861;0.0743199;1
8;645;0.7;Baseline;1;-8.051428;-6.918553;231.1915;null;0.000;-8.457889;-6.976457;0;0.7899368;null;0;0;9/8/2020 9:49:19 AM;00:00:00.0842048;0.0844361;1
8;645;0.7;Baseline;1;-8.044556;-6.923418;232.3004;null;0.000;-8.453912;-6.97359;0;0.572342;null;0;0;9/8/2020 9:49:19 AM;00:00:00.0953407;0.09567329;1
8;645;0.7;Baseline;1;-8.035734;-6.929132;233.2353;null;0.000;-8.449054;-6.971017;0;0.4362636;null;0;0;9/8/2020 9:49:19 AM;00:00:00.1065739;0.1068152;1
8;645;0.7;Baseline;1;-8.027674;-6.93529;234.3979;null;0.000;-8.444355;-6.968575;0;0.4933732;null;0;0;9/8/2020 9:49:19 AM;00:00:00.1175792;0.1180642;1
8;645;0.7;Baseline;1;-8.018945;-6.940748;235.6402;null;0.000;-8.439919;-6.965646;0;0.4707816;null;0;0;9/8/2020 9:49:19 AM;00:00:00.1369704;0.1290518;1
