Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
4;468;1;Baseline;18;0;0;0;;0.000;0;0;0;0;;0;0;9/3/2020 1:23:26 PM;00:00:00.0050462;0;1
4;468;1;Baseline;18;-7.955636;-7.288292;252.0253;null;0.000;-8.501021;-6.95969;0;0.8764579;;0;0;9/3/2020 1:23:26 PM;00:00:00.0157363;0.0112225;1
4;468;1;Baseline;18;-7.943966;-7.282411;251.69;null;0.000;-8.491923;-6.958045;0;0.8293412;;0;0;9/3/2020 1:23:26 PM;00:00:00.0230483;0.0272574;1
4;468;1;Baseline;18;-7.935415;-7.274904;250.9063;null;0.000;-8.483021;-6.956266;0;0.5765916;;0;0;9/3/2020 1:23:26 PM;00:00:00.0306046;0.0348638;1
4;468;1;Baseline;18;-7.928483;-7.261464;249.29;null;0.000;-8.473945;-6.954412;0;1.193532;;0;0;9/3/2020 1:23:26 PM;00:00:00.0416875;0.0422366;1
4;468;1;Baseline;18;-7.92499;-7.251447;247.0909;null;0.000;-8.465142;-6.95265;0;1.25646;;0;0;9/3/2020 1:23:26 PM;00:00:00.0528606;0.0533003;1
4;468;1;Baseline;18;-7.918024;-7.241055;245.2522;null;0.000;-8.456287;-6.951093;0;0.8114022;;0;0;9/3/2020 1:23:26 PM;00:00:00.0642332;0.0644608;1
4;468;1;Baseline;18;-7.910795;-7.230945;243.4775;null;0.000;-8.447044;-6.949021;0;0.8055813;;0;0;9/3/2020 1:23:26 PM;00:00:00.0809466;0.0758142;1
4;468;1;Baseline;18;-7.903185;-7.221245;242.8412;null;0.000;-8.438192;-6.947157;0;0.8343112;;0;0;9/3/2020 1:23:26 PM;00:00:00.0884420;0.0924637;1
4;468;1;Baseline;18;-7.896097;-7.210737;242.012;null;0.000;-8.429236;-6.945395;0;0.543327;;0;0;9/3/2020 1:23:26 PM;00:00:00.0968111;0.1002046;1
4;468;1;Baseline;18;-7.889194;-7.198592;240.7521;null;0.000;-8.41981;-6.942581;0;1.179154;;0;0;9/3/2020 1:23:26 PM;00:00:00.1080200;0.1084052;1
4;468;1;Baseline;18;-7.882232;-7.186076;238.8633;null;0.000;-8.410883;-6.940323;0;1.199563;;0;0;9/3/2020 1:23:26 PM;00:00:00.1192425;0.1195998;1
4;468;1;Baseline;18;-7.875434;-7.173183;236.5955;null;0.000;-8.40219;-6.937735;0;0.8225783;;0;0;9/3/2020 1:23:26 PM;00:00:00.1303976;0.1308378;1
4;468;1;Baseline;18;-7.868555;-7.16068;234.5256;null;0.000;-8.393098;-6.934848;0;0.8070733;;0;0;9/3/2020 1:23:26 PM;00:00:00.1415719;0.1420048;1
4;468;1;Baseline;18;-7.862696;-7.147502;232.6943;null;0.000;-8.384029;-6.932324;0;0.8542798;;0;0;9/3/2020 1:23:26 PM;00:00:00.1527283;0.153168;1
4;468;1;Baseline;18;-7.857532;-7.134136;231.1812;null;0.000;-8.375785;-6.928679;0;0.8432198;;0;0;9/3/2020 1:23:26 PM;00:00:00.1640220;0.1643147;1
4;468;1;Baseline;18;-7.852245;-7.120442;229.6898;null;0.000;-8.367526;-6.92555;0;0.8087315;;0;0;9/3/2020 1:23:27 PM;00:00:00.1751107;0.1756207;1
4;468;1;Baseline;18;-7.84752;-7.106536;227.7629;null;0.000;-8.358839;-6.92239;0;0.781121;;0;0;9/3/2020 1:23:27 PM;00:00:00.1862782;0.1866285;1
4;468;1;Baseline;18;-7.842441;-7.092976;225.6976;null;0.000;-8.350861;-6.918514;0;0.8397897;;0;0;9/3/2020 1:23:27 PM;00:00:00.1974556;0.1978385;1
4;468;1;Baseline;18;-7.837091;-7.079551;223.4604;null;0.000;-8.342565;-6.91526;0;0.7912387;;0;0;9/3/2020 1:23:27 PM;00:00:00.2085451;0.209073;1
4;468;1;Baseline;18;-7.830744;-7.066824;221.6373;null;0.000;-8.334089;-6.911721;0;0.7932272;;0;0;9/3/2020 1:23:27 PM;00:00:00.2198996;0.2201534;1
4;468;1;Baseline;18;-7.823718;-7.054605;220.1869;null;0.000;-8.325911;-6.907291;0;0.8288837;;0;0;9/3/2020 1:23:27 PM;00:00:00.2309290;0.231514;1
4;468;1;Baseline;18;-7.816274;-7.042797;219.0404;null;0.000;-8.317458;-6.903478;0;0.8187351;;0;0;9/3/2020 1:23:27 PM;00:00:00.2420488;0.2425428;1
4;468;1;Baseline;18;-7.809043;-7.031171;217.951;null;0.000;-8.308679;-6.899588;0;0.8407781;;0;0;9/3/2020 1:23:27 PM;00:00:00.2532992;0.2536451;1
4;468;1;Baseline;18;-7.801009;-7.02067;217.2597;null;0.000;-8.300254;-6.895005;0;0.8649318;;0;0;9/3/2020 1:23:27 PM;00:00:00.2644322;0.2648662;1
4;468;1;Baseline;18;-7.79311;-7.010335;217.1416;null;0.000;-8.2916;-6.890948;0;0.8546923;;0;0;9/3/2020 1:23:27 PM;00:00:00.2757336;0.2760519;1
4;468;1;Baseline;18;-7.790781;-6.999499;215.6443;null;0.000;-8.283328;-6.886602;0;0.8544316;;0;0;9/3/2020 1:23:27 PM;00:00:00.2867778;0.2872837;1
4;468;1;Baseline;18;-7.775853;-6.990981;214.7299;null;0.000;-8.275105;-6.881559;0;0.8319685;;0;0;9/3/2020 1:23:27 PM;00:00:00.2980195;0.2983483;1
4;468;1;Baseline;18;-7.761133;-6.985555;216.9674;null;0.000;-8.266557;-6.876965;0;0.8718292;;0;0;9/3/2020 1:23:27 PM;00:00:00.3091588;0.3095931;1
4;468;1;Baseline;18;-7.749471;-6.977386;218.1638;Box11;1.276;-8.257961;-6.871659;0;0.8629987;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.3203727;0.3207141;1
4;468;1;Baseline;18;-7.741913;-6.968822;219.1018;Box11;1.265;-8.249685;-6.865718;0;0.908295;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.3314667;0.3319514;1
4;468;1;Baseline;18;-7.737065;-6.961196;218.1831;Box11;1.257;-8.241358;-6.860414;0;0.9066092;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.3427244;0.3430546;1
4;468;1;Baseline;18;-7.72754;-6.955181;217.1948;Box11;1.247;-8.233155;-6.854915;0;0.8892344;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.3537990;0.3542187;1
4;468;1;Baseline;18;-7.714911;-6.950119;217.6423;Box11;1.236;-8.224861;-6.849078;0;0.884526;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.3650332;0.3653886;1
4;468;1;Baseline;18;-7.702379;-6.945033;218.6891;Box11;1.225;-8.216548;-6.843248;0;0.90801;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.3765158;0.3766143;1
4;468;1;Baseline;18;-7.689947;-6.941387;219.9973;Box11;1.215;-8.208289;-6.837231;0;0.9044961;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.3933498;0.3881009;1
4;468;1;Baseline;18;-7.67898;-6.936484;220.4686;Box11;1.205;-8.200748;-6.830167;0;0.8895896;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.4011940;0.4048177;1
4;468;1;Baseline;18;-7.668858;-6.932981;219.3374;Box11;1.197;-8.192672;-6.823969;0;0.6180903;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.4093703;0.4130168;1
4;468;1;Baseline;18;-7.657119;-6.929689;218.7484;Box11;1.188;-8.185194;-6.81744;0;1.241651;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.4205895;0.420946;1
4;468;1;Baseline;18;-7.643146;-6.929517;218.6187;Box11;1.180;-8.178079;-6.810132;0;1.252018;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.4317121;0.4322025;1
4;468;1;Baseline;18;-7.627717;-6.931174;219.8358;Box11;1.172;-8.170732;-6.803132;0;0.9060925;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.4429588;0.443289;1
4;468;1;Baseline;18;-7.613753;-6.931856;221.2558;Box11;1.165;-8.163425;-6.796221;0;0.9153044;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.4540088;0.4544977;1
4;468;1;Baseline;18;-7.599012;-6.933518;222.8211;Box11;1.158;-8.156996;-6.788622;0;0.8972891;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.4652848;0.4656196;1
4;468;1;Baseline;18;-7.583879;-6.937123;224.5449;Box11;1.152;-8.150065;-6.781315;0;0.8949651;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.4764983;0.47688;1
4;468;1;Baseline;18;-7.573743;-6.934326;225.1331;Box11;1.145;-8.14364;-6.773784;0;0.8943633;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.4876204;0.4879967;1
4;468;1;Baseline;18;-7.564453;-6.929272;222.7922;Box11;1.136;-8.137336;-6.765826;0;0.8905525;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.4987435;0.49921;1
4;468;1;Baseline;18;-7.550211;-6.928766;221.9063;Box11;1.128;-8.130644;-6.757787;0;0.9054016;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.5099682;0.5103467;1
4;468;1;Baseline;18;-7.531743;-6.934134;222.5409;Box11;1.123;-8.124402;-6.749723;0;0.9392276;;-6.97;0.3;9/3/2020 1:23:27 PM;00:00:00.5210545;0.521547;1
