Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
4;455;4;WholeRoom;18;0;0;0;;0.000;0;0;0;0;;0;0;9/3/2020 12:59:58 PM;00:00:00.0046284;0;1
4;455;4;WholeRoom;18;-7.867451;-7.120632;250.8709;null;0.000;-8.510047;-6.96503;0;0.4380265;;0;0;9/3/2020 12:59:58 PM;00:00:00.0156933;0.0111018;1
4;455;4;WholeRoom;18;-7.863035;-7.118318;250.8826;null;0.000;-8.506136;-6.961506;0;0.474218;;0;0;9/3/2020 12:59:58 PM;00:00:00.0231664;0.0272012;1
4;455;4;WholeRoom;18;-7.859021;-7.115282;251.3624;null;0.000;-8.502334;-6.95815;0;0.3149671;;0;0;9/3/2020 12:59:58 PM;00:00:00.0306786;0.0347134;1
4;455;4;WholeRoom;18;-7.854816;-7.112412;252.0277;null;0.000;-8.49849;-6.954536;0;0.7023594;;0;0;9/3/2020 12:59:58 PM;00:00:00.0421971;0.0422186;1
4;455;4;WholeRoom;18;-7.851007;-7.108307;252.9347;null;0.000;-8.494729;-6.95081;0;0.7054279;;0;0;9/3/2020 12:59:58 PM;00:00:00.0532922;0.0537256;1
4;455;4;WholeRoom;18;-7.848392;-7.101159;252.7175;null;0.000;-8.490778;-6.946933;0;0.4810688;;0;0;9/3/2020 12:59:58 PM;00:00:00.0642617;0.0647514;1
4;455;4;WholeRoom;18;-7.846236;-7.092672;251.3763;null;0.000;-8.486736;-6.942715;0;0.5298393;;0;0;9/3/2020 12:59:58 PM;00:00:00.0754533;0.0757749;1
4;455;4;WholeRoom;18;-7.843378;-7.085451;249.9528;null;0.000;-8.482721;-6.938225;0;0.5462759;;0;0;9/3/2020 12:59:58 PM;00:00:00.0866949;0.0869665;1
4;455;4;WholeRoom;18;-7.839694;-7.079993;249.4824;null;0.000;-8.478621;-6.93348;0;0.5605276;;0;0;9/3/2020 12:59:58 PM;00:00:00.0977521;0.0982117;1
4;455;4;WholeRoom;18;-7.8359;-7.074821;249.8487;null;0.000;-8.474262;-6.928476;0;0.5900378;;0;0;9/3/2020 12:59:59 PM;00:00:00.1088975;0.1092828;1
4;455;4;WholeRoom;18;-7.832661;-7.068691;250.1695;null;0.000;-8.470412;-6.923665;0;0.5566224;;0;0;9/3/2020 12:59:59 PM;00:00:00.1201145;0.1204418;1
4;455;4;WholeRoom;18;-7.830637;-7.059928;250.3585;null;0.000;-8.465701;-6.918061;0;0.6560319;;0;0;9/3/2020 12:59:59 PM;00:00:00.1313106;0.1316298;1
4;455;4;WholeRoom;18;-7.827854;-7.046504;249.9564;null;0.000;-8.461487;-6.912821;0;0.6011024;;0;0;9/3/2020 12:59:59 PM;00:00:00.1424373;0.1428197;1
4;455;4;WholeRoom;18;-7.826353;-7.036129;248.4424;null;0.000;-8.457068;-6.907747;0;0.6012039;;0;0;9/3/2020 12:59:59 PM;00:00:00.1536652;0.1539717;1
4;455;4;WholeRoom;18;-7.824546;-7.026501;246.9747;null;0.000;-8.452745;-6.902388;0;0.6174164;;0;0;9/3/2020 12:59:59 PM;00:00:00.1647455;0.1651584;1
4;455;4;WholeRoom;18;-7.822858;-7.016903;245.9823;null;0.000;-8.448294;-6.895644;0;0.7223881;;0;0;9/3/2020 12:59:59 PM;00:00:00.1760821;0.1762838;1
4;455;4;WholeRoom;18;-7.821867;-7.00578;244.6857;null;0.000;-8.443981;-6.889534;0;0.6722262;;0;0;9/3/2020 12:59:59 PM;00:00:00.1872511;0.1876283;1
4;455;4;WholeRoom;18;-7.820705;-6.995025;243.5105;null;0.000;-8.439575;-6.883321;0;0.6713445;;0;0;9/3/2020 12:59:59 PM;00:00:00.1983324;0.1987042;1
4;455;4;WholeRoom;18;-7.81921;-6.984686;242.3514;null;0.000;-8.435638;-6.876784;0;0.6889606;;0;0;9/3/2020 12:59:59 PM;00:00:00.2095092;0.2098557;1
4;455;4;WholeRoom;18;-7.818251;-6.973586;241.3752;null;0.000;-8.431167;-6.870482;0;0.6929692;;0;0;9/3/2020 12:59:59 PM;00:00:00.2206965;0.221049;1
4;455;4;WholeRoom;18;-7.819048;-6.958696;240.5874;null;0.000;-8.426525;-6.864186;0;0.6987866;;0;0;9/3/2020 12:59:59 PM;00:00:00.2318034;0.2321991;1
4;455;4;WholeRoom;18;-7.819318;-6.946373;239.5153;null;0.000;-8.42226;-6.857087;0;0.7427037;;0;0;9/3/2020 12:59:59 PM;00:00:00.2430613;0.2433372;1
4;455;4;WholeRoom;18;-7.819296;-6.933999;238.2385;Box11;1.291;-8.418025;-6.850508;0;0.7025272;;-6.97;0.3;9/3/2020 12:59:59 PM;00:00:00.2542164;0.2545806;1
4;455;4;WholeRoom;18;-7.819989;-6.920967;236.6303;Box11;1.283;-8.413925;-6.844015;0;0.6829897;;-6.97;0.3;9/3/2020 12:59:59 PM;00:00:00.2653233;0.2657268;1
