Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;312;4;Corridor;15;0;0;0;;0.000;0;0;0;0;;0;0;5/12/2020 9:08:57 AM;00:00:00.0046568;0;3
1;312;4;Corridor;15;-8.208472;-7.190751;175.2461;null;0.000;-8.542635;-7.212128;230.8603;0.006759644;;0;0;5/12/2020 9:08:57 AM;00:00:00.0147128;1.22929E-05;3
1;312;4;Corridor;15;-8.208693;-7.190753;175.1375;null;0.000;-8.542646;-7.211951;230.7676;0.01103199;;0;0;5/12/2020 9:08:57 AM;00:00:00.0222326;2.83622E-05;3
1;312;4;Corridor;15;-8.208869;-7.190804;175.034;null;0.000;-8.542562;-7.211915;230.7037;0.01205137;;0;0;5/12/2020 9:08:57 AM;00:00:00.0306881;3.59165E-05;3
1;312;4;Corridor;15;-8.208815;-7.19089;174.9672;null;0.000;-8.542411;-7.211855;230.6327;0.01891212;;0;0;5/12/2020 9:08:57 AM;00:00:00.0384980;4.45501E-05;3
1;312;4;Corridor;15;-8.209063;-7.190654;174.9085;null;0.000;-8.542109;-7.211552;230.5845;0.05612148;;0;0;5/12/2020 9:08:57 AM;00:00:00.0498072;5.21802E-05;3
1;312;4;Corridor;15;-8.209148;-7.190263;174.9174;null;0.000;-8.541832;-7.211395;230.5654;0.02811119;;0;0;5/12/2020 9:08:57 AM;00:00:00.0611117;6.34827E-05;3
1;312;4;Corridor;15;-8.209003;-7.189821;174.9618;null;0.000;-8.541677;-7.21124;230.5532;0.01937282;;0;0;5/12/2020 9:08:57 AM;00:00:00.0723708;7.47957E-05;3
1;312;4;Corridor;15;-8.208941;-7.189734;175.0808;null;0.000;-8.541092;-7.211293;230.4799;0.0524065;;0;0;5/12/2020 9:08:57 AM;00:00:00.0834739;8.60146E-05;3
1;312;4;Corridor;15;-8.209002;-7.189436;175.1749;null;0.000;-8.540934;-7.211166;230.4447;0.01829186;;0;0;5/12/2020 9:08:57 AM;00:00:00.0948492;9.71045E-05;3
1;312;4;Corridor;15;-8.208855;-7.189078;175.2779;null;0.000;-8.540895;-7.211065;230.405;0.009655819;;0;0;5/12/2020 9:08:57 AM;00:00:00.1059208;0.0001082482;3
1;312;4;Corridor;15;-8.208781;-7.189;175.3686;null;0.000;-8.540441;-7.21095;230.3276;0.04127584;;0;0;5/12/2020 9:08:57 AM;00:00:00.1212805;0.0001196183;3
1;312;4;Corridor;15;-8.208864;-7.189168;175.4053;null;0.000;-8.540637;-7.210842;230.3167;0.01474329;;0;0;5/12/2020 9:08:57 AM;00:00:00.1278372;0.0001348166;3
1;312;4;Corridor;15;-8.208582;-7.189333;175.4164;null;0.000;-8.540718;-7.210729;230.2984;0.02013526;;0;0;5/12/2020 9:08:57 AM;00:00:00.1393740;0.000141743;3
1;312;4;Corridor;15;-8.208408;-7.189747;175.3874;null;0.000;-8.540555;-7.210809;230.2876;0.01606388;;0;0;5/12/2020 9:08:57 AM;00:00:00.1505171;0.0001530667;3
1;312;4;Corridor;15;-8.208349;-7.190259;175.3276;null;0.000;-8.540699;-7.210652;230.3177;0.01910808;;0;0;5/12/2020 9:08:57 AM;00:00:00.1615525;0.0001642113;3
