Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;348;1;Baseline;14;0;0;0;;0.000;0;0;0;0;;0;0;5/12/2020 11:03:37 AM;00:00:00.0047253;0;3
1;348;1;Baseline;14;-8.195876;-7.176763;155.8706;null;0.000;-8.519968;-7.251266;222.5369;0.007529952;;0;0;5/12/2020 11:03:37 AM;00:00:00.0662826;2.3306E-05;3
1;348;1;Baseline;14;-8.196395;-7.176451;155.8871;null;0.000;-8.519783;-7.251455;222.6709;0.01132835;;0;0;5/12/2020 11:03:37 AM;00:00:00.0875598;9.01635E-05;3
1;348;1;Baseline;14;-8.191745;-7.17556;155.2628;null;0.000;-8.518776;-7.251121;222.721;0.01587113;;0;0;5/12/2020 11:03:37 AM;00:00:00.1097370;0.0001118122;3
1;348;1;Baseline;14;-8.190166;-7.174577;155.219;null;0.000;-8.518784;-7.251613;222.5367;0.0227337;;0;0;5/12/2020 11:03:37 AM;00:00:00.1320829;0.0001339636;3
1;348;1;Baseline;14;-8.189377;-7.173625;155.3771;null;0.000;-8.518717;-7.252165;222.3269;0.02510894;;0;0;5/12/2020 11:03:37 AM;00:00:00.1543322;0.0001563145;3
1;348;1;Baseline;14;-8.189753;-7.173242;155.6239;null;0.000;-8.518758;-7.252557;222.1985;0.01763238;;0;0;5/12/2020 11:03:37 AM;00:00:00.1766842;0.000178616;3
1;348;1;Baseline;14;-8.187832;-7.17147;155.8603;null;0.000;-8.518467;-7.252995;222.093;0.023602;;0;0;5/12/2020 11:03:37 AM;00:00:00.1991576;0.0002009674;3
1;348;1;Baseline;14;-8.187071;-7.172194;155.8955;null;0.000;-8.518433;-7.253565;221.8899;0.02551866;;0;0;5/12/2020 11:03:37 AM;00:00:00.2213195;0.0002234108;3
1;348;1;Baseline;14;-8.18644;-7.172163;155.8745;null;0.000;-8.518579;-7.254244;221.7803;0.03097497;;0;0;5/12/2020 11:03:38 AM;00:00:00.2323919;0.0002456058;3
1;348;1;Baseline;14;-8.183541;-7.171319;155.7674;null;0.000;-8.518993;-7.254703;221.7598;0.0278211;;0;0;5/12/2020 11:03:38 AM;00:00:00.2437238;0.0002567711;3
1;348;1;Baseline;14;-8.185131;-7.172594;155.7278;null;0.000;-8.519201;-7.254865;221.7476;0.02361264;;0;0;5/12/2020 11:03:38 AM;00:00:00.2546386;0.0002680968;3
1;348;1;Baseline;14;-8.184008;-7.171897;155.6921;null;0.000;-8.519313;-7.255006;221.8283;0.01591915;;0;0;5/12/2020 11:03:38 AM;00:00:00.2659785;0.0002790525;3
1;348;1;Baseline;14;-8.182957;-7.171158;155.6632;null;0.000;-8.519547;-7.255101;221.8971;0.02300216;;0;0;5/12/2020 11:03:38 AM;00:00:00.2770000;0.0002903605;3
1;348;1;Baseline;14;-8.184769;-7.171883;155.653;null;0.000;-8.519824;-7.255345;221.956;0.03271477;;0;0;5/12/2020 11:03:38 AM;00:00:00.2882146;0.0003014028;3
