Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;305;4;Corridor;6;0;0;0;;0.000;0;0;0;0;;0;0;5/12/2020 8:54:51 AM;00:00:00.0045508;0;3
1;305;4;Corridor;6;-8.246519;-7.171876;154.5914;null;0.000;-8.533192;-7.244811;220.0015;0.01095174;;0;0;5/12/2020 8:54:51 AM;00:00:00.0145502;1.22885E-05;3
1;305;4;Corridor;6;-8.246417;-7.172407;154.5544;null;0.000;-8.533481;-7.244897;219.9882;0.01909187;;0;0;5/12/2020 8:54:51 AM;00:00:00.0215821;2.80846E-05;3
1;305;4;Corridor;6;-8.24629;-7.172937;154.4958;null;0.000;-8.534005;-7.245079;220.0225;0.08102243;;0;0;5/12/2020 8:54:51 AM;00:00:00.0277593;3.49357E-05;3
1;305;4;Corridor;6;-8.246143;-7.173341;154.4565;null;0.000;-8.534487;-7.245127;220.0212;0.07379289;;0;0;5/12/2020 8:54:51 AM;00:00:00.0391578;4.14947E-05;3
1;305;4;Corridor;6;-8.246119;-7.173905;154.3727;null;0.000;-8.534769;-7.24521;220.0438;0.02628328;;0;0;5/12/2020 8:54:51 AM;00:00:00.0502367;5.26841E-05;3
1;305;4;Corridor;6;-8.24621;-7.174073;154.3048;null;0.000;-8.535275;-7.245358;220.14;0.04756376;;0;0;5/12/2020 8:54:51 AM;00:00:00.0615546;6.37616E-05;3
1;305;4;Corridor;6;-8.246417;-7.174271;154.2558;null;0.000;-8.535566;-7.245439;220.2051;0.02679143;;0;0;5/12/2020 8:54:51 AM;00:00:00.0725833;7.5057E-05;3
1;305;4;Corridor;6;-8.246677;-7.174437;154.2364;null;0.000;-8.535666;-7.245525;220.2598;0.01195827;;0;0;5/12/2020 8:54:51 AM;00:00:00.0837092;8.61119E-05;3
1;305;4;Corridor;6;-8.247126;-7.174056;154.2576;null;0.000;-8.535782;-7.245544;220.3625;0.01052397;;0;0;5/12/2020 8:54:51 AM;00:00:00.0951668;9.72256E-05;3
1;305;4;Corridor;6;-8.248036;-7.173841;154.3272;null;0.000;-8.535863;-7.245617;220.4569;0.009729;;0;0;5/12/2020 8:54:51 AM;00:00:00.1061377;0.0001084352;3
1;305;4;Corridor;6;-8.248484;-7.173195;154.4484;null;0.000;-8.535761;-7.245673;220.5417;0.01033745;;0;0;5/12/2020 8:54:51 AM;00:00:00.1172527;0.0001196854;3
1;305;4;Corridor;6;-8.249005;-7.172529;154.6062;null;0.000;-8.535481;-7.245496;220.6562;0.02977386;;0;0;5/12/2020 8:54:51 AM;00:00:00.1286119;0.0001307931;3
1;305;4;Corridor;6;-8.249723;-7.171979;154.739;null;0.000;-8.535344;-7.24547;220.7667;0.01236553;;0;0;5/12/2020 8:54:51 AM;00:00:00.1395606;0.0001420996;3
1;305;4;Corridor;6;-8.25013;-7.171373;154.8578;null;0.000;-8.53513;-7.245397;220.8695;0.02062371;;0;0;5/12/2020 8:54:51 AM;00:00:00.1509751;0.0001530889;3
1;305;4;Corridor;6;-8.250098;-7.171309;154.9641;null;0.000;-8.534826;-7.245282;220.9768;0.02837061;;0;0;5/12/2020 8:54:51 AM;00:00:00.1663142;0.0001645142;3
1;305;4;Corridor;6;-8.25037;-7.171156;155.0322;null;0.000;-8.534834;-7.245141;221.0695;0.009289981;;0;0;5/12/2020 8:54:51 AM;00:00:00.1731262;0.0001797295;3
1;305;4;Corridor;6;-8.250078;-7.171286;155.0428;null;0.000;-8.534651;-7.244979;221.1425;0.03426143;;0;0;5/12/2020 8:54:51 AM;00:00:00.1841871;0.0001868677;3
1;305;4;Corridor;6;-8.250019;-7.17115;154.986;null;0.000;-8.534641;-7.244676;221.219;0.02793779;;0;0;5/12/2020 8:54:51 AM;00:00:00.1955532;0.0001977282;3
1;305;4;Corridor;6;-8.24937;-7.171442;154.8542;null;0.000;-8.534498;-7.244469;221.2181;0.02233577;;0;0;5/12/2020 8:54:51 AM;00:00:00.2065631;0.0002089916;3
1;305;4;Corridor;6;-8.249262;-7.171899;154.7593;null;0.000;-8.534523;-7.244362;221.1587;0.009852767;;0;0;5/12/2020 8:54:51 AM;00:00:00.2177552;0.0002200735;3
