Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;397;2;WholeRoom;19;0;0;0;;0.000;0;0;0;0;;0;0;5/12/2020 12:38:49 PM;00:00:00.0046380;0;3
1;397;2;WholeRoom;19;-8.306162;-7.21427;157.1799;null;0.000;-8.556896;-7.278952;219.395;0.01485384;;0;0;5/12/2020 12:38:49 PM;00:00:00.0141359;1.22603E-05;3
1;397;2;WholeRoom;19;-8.306145;-7.214001;157.0609;null;0.000;-8.556992;-7.278961;219.5355;0.007813578;;0;0;5/12/2020 12:38:49 PM;00:00:00.0208907;2.77587E-05;3
1;397;2;WholeRoom;19;-8.30611;-7.213892;156.9833;null;0.000;-8.557198;-7.278987;219.6591;0.01340249;;0;0;5/12/2020 12:38:49 PM;00:00:00.0279910;3.44133E-05;3
1;397;2;WholeRoom;19;-8.306367;-7.213447;156.9303;null;0.000;-8.557171;-7.278975;219.7883;0.004454745;;0;0;5/12/2020 12:38:49 PM;00:00:00.0392636;4.16053E-05;3
1;397;2;WholeRoom;19;-8.306367;-7.21318;156.8995;null;0.000;-8.55719;-7.279047;219.9368;0.010485;;0;0;5/12/2020 12:38:49 PM;00:00:00.0502963;5.28335E-05;3
1;397;2;WholeRoom;19;-8.306599;-7.212652;156.9355;null;0.000;-8.557386;-7.279004;220.0979;0.01792766;;0;0;5/12/2020 12:38:49 PM;00:00:00.0615188;6.39152E-05;3
1;397;2;WholeRoom;19;-8.306658;-7.212056;157.0126;null;0.000;-8.557278;-7.278789;220.2263;0.0217451;;0;0;5/12/2020 12:38:49 PM;00:00:00.0729274;7.51161E-05;3
1;397;2;WholeRoom;19;-8.306547;-7.211741;157.0678;null;0.000;-8.557199;-7.278409;220.3291;0.03464022;;0;0;5/12/2020 12:38:49 PM;00:00:00.0838030;8.64816E-05;3
1;397;2;WholeRoom;19;-8.306502;-7.211703;157.1332;null;0.000;-8.557423;-7.278198;220.4062;0.02697876;;0;0;5/12/2020 12:38:49 PM;00:00:00.0950850;9.741209E-05;3
1;397;2;WholeRoom;19;-8.305908;-7.211658;157.1479;null;0.000;-8.557312;-7.277846;220.3609;0.03374819;;0;0;5/12/2020 12:38:49 PM;00:00:00.1064170;0.0001086817;3
1;397;2;WholeRoom;19;-8.30549;-7.211543;157.0785;null;0.000;-8.557217;-7.27767;220.3563;0.01775892;;0;0;5/12/2020 12:38:49 PM;00:00:00.1254872;0.0001200192;3
1;397;2;WholeRoom;19;-8.305384;-7.211598;157.0618;null;0.000;-8.557318;-7.277588;220.2745;0.01148187;;0;0;5/12/2020 12:38:49 PM;00:00:00.1343420;0.0001391118;3
1;397;2;WholeRoom;19;-8.305002;-7.211848;156.9814;null;0.000;-8.557357;-7.277566;220.195;0.002348179;;0;0;5/12/2020 12:38:49 PM;00:00:00.1410313;0.0001479591;3
1;397;2;WholeRoom;19;-8.304922;-7.212174;156.8587;null;0.000;-8.557607;-7.27758;220.0903;0.02828198;;0;0;5/12/2020 12:38:49 PM;00:00:00.1489957;0.0001546228;3
1;397;2;WholeRoom;19;-8.304655;-7.212287;156.7668;null;0.000;-8.557568;-7.277568;220.013;0.006134353;;0;0;5/12/2020 12:38:49 PM;00:00:00.1602331;0.0001625669;3
1;397;2;WholeRoom;19;-8.304621;-7.212642;156.6612;null;0.000;-8.557631;-7.277614;219.9285;0.009832411;;0;0;5/12/2020 12:38:49 PM;00:00:00.1714115;0.0001738386;3
1;397;2;WholeRoom;19;-8.305124;-7.213037;156.4723;null;0.000;-8.557791;-7.277586;219.8937;0.01443159;;0;0;5/12/2020 12:38:49 PM;00:00:00.1827954;0.0001850212;3
1;397;2;WholeRoom;19;-8.305516;-7.213153;156.3768;null;0.000;-8.557762;-7.277658;219.8593;0.006888863;;0;0;5/12/2020 12:38:49 PM;00:00:00.1939551;0.0001963496;3
1;397;2;WholeRoom;19;-8.305994;-7.213223;156.3315;null;0.000;-8.557761;-7.277742;219.8204;0.007492883;;0;0;5/12/2020 12:38:49 PM;00:00:00.2050831;0.0002075497;3
1;397;2;WholeRoom;19;-8.306435;-7.212944;156.3583;null;0.000;-8.557814;-7.277818;219.8066;0.008196422;;0;0;5/12/2020 12:38:49 PM;00:00:00.2162318;0.000218692;3
1;397;2;WholeRoom;19;-8.306732;-7.212582;156.4644;null;0.000;-8.557835;-7.277968;219.7529;0.01365375;;0;0;5/12/2020 12:38:49 PM;00:00:00.2276747;0.0002298565;3
1;397;2;WholeRoom;19;-8.306738;-7.212152;156.6078;null;0.000;-8.557865;-7.278086;219.6979;0.01089778;;0;0;5/12/2020 12:38:49 PM;00:00:00.2386323;0.0002410384;3
1;397;2;WholeRoom;19;-8.306787;-7.211761;156.7804;null;0.000;-8.557995;-7.278074;219.6397;0.01165195;;0;0;5/12/2020 12:38:49 PM;00:00:00.2497301;0.0002521927;3
1;397;2;WholeRoom;19;-8.306942;-7.211622;156.9084;null;0.000;-8.558071;-7.278162;219.5944;0.01048846;;0;0;5/12/2020 12:38:49 PM;00:00:00.2611187;0.0002633468;3
1;397;2;WholeRoom;19;-8.306931;-7.211422;157.0544;null;0.000;-8.558159;-7.278272;219.5585;0.01255837;;0;0;5/12/2020 12:38:49 PM;00:00:00.2720454;0.0002747555;3
1;397;2;WholeRoom;19;-8.306601;-7.211796;157.1635;null;0.000;-8.558319;-7.278389;219.5608;0.01738032;;0;0;5/12/2020 12:38:49 PM;00:00:00.2832982;0.0002856605;3
1;397;2;WholeRoom;19;-8.306373;-7.211987;157.222;null;0.000;-8.558426;-7.278371;219.5883;0.009927449;;0;0;5/12/2020 12:38:49 PM;00:00:00.2944323;0.0002968988;3
1;397;2;WholeRoom;19;-8.306103;-7.21229;157.2369;null;0.000;-8.55862;-7.278398;219.6645;0.01747942;;0;0;5/12/2020 12:38:49 PM;00:00:00.3057139;0.000308055;3
1;397;2;WholeRoom;19;-8.306015;-7.21242;157.1712;null;0.000;-8.558743;-7.278488;219.7539;0.01357551;;0;0;5/12/2020 12:38:49 PM;00:00:00.3167207;0.0003192429;3
1;397;2;WholeRoom;19;-8.3062;-7.212874;157.0731;null;0.000;-8.559059;-7.278535;219.8818;0.02861935;;0;0;5/12/2020 12:38:49 PM;00:00:00.3280748;0.0003303509;3
1;397;2;WholeRoom;19;-8.3064;-7.213155;156.9728;null;0.000;-8.559237;-7.278582;219.9927;0.01651382;;0;0;5/12/2020 12:38:50 PM;00:00:00.3391573;0.0003416449;3
1;397;2;WholeRoom;19;-8.306501;-7.213338;156.7854;null;0.000;-8.559315;-7.278563;220.122;0.007127123;;0;0;5/12/2020 12:38:50 PM;00:00:00.3502965;0.0003527335;3
1;397;2;WholeRoom;19;-8.306425;-7.213231;156.6965;null;0.000;-8.559374;-7.278537;220.2853;0.005833297;;0;0;5/12/2020 12:38:50 PM;00:00:00.3614895;0.0003639134;3
1;397;2;WholeRoom;19;-8.306575;-7.213018;156.6428;null;0.000;-8.559355;-7.278507;220.4573;0.003182884;;0;0;5/12/2020 12:38:50 PM;00:00:00.3727127;0.000375097;3
1;397;2;WholeRoom;19;-8.306581;-7.213063;156.5952;null;0.000;-8.55913;-7.278539;220.5971;0.02033253;;0;0;5/12/2020 12:38:50 PM;00:00:00.3837286;0.000386262;3
1;397;2;WholeRoom;19;-8.306916;-7.212748;156.64;null;0.000;-8.559333;-7.278551;220.7473;0.018225;;0;0;5/12/2020 12:38:50 PM;00:00:00.3950013;0.0003973566;3
1;397;2;WholeRoom;19;-8.306892;-7.212293;156.7508;null;0.000;-8.559179;-7.278418;220.8815;0.01833979;;0;0;5/12/2020 12:38:50 PM;00:00:00.4061716;0.0004086123;3
1;397;2;WholeRoom;19;-8.306741;-7.212203;156.8669;null;0.000;-8.558778;-7.278131;220.9726;0.0438005;;0;0;5/12/2020 12:38:50 PM;00:00:00.4176612;0.0004197568;3
