Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;154;3;WholeRoom;1;0;0;0;;0.000;0;0;0;0;;0;0;5/11/2020 9:22:09 AM;00:00:00.0044769;0;2
1;154;3;WholeRoom;1;-8.336707;-7.099743;155.077;null;0.000;-8.597626;-7.219033;226.1464;0.01001104;null;0;0;5/11/2020 9:22:09 AM;00:00:00.0147414;1.22257E-05;2
1;154;3;WholeRoom;1;-8.336496;-7.09977;155.0374;null;0.000;-8.597654;-7.219078;226.1044;0.004349474;null;0;0;5/11/2020 9:22:09 AM;00:00:00.0218242;2.80658E-05;2
1;154;3;WholeRoom;1;-8.336315;-7.099762;154.9878;null;0.000;-8.5976;-7.219159;226.0591;0.006136691;null;0;0;5/11/2020 9:22:09 AM;00:00:00.0301284;3.52552E-05;2
1;154;3;WholeRoom;1;-8.336086;-7.099815;154.9473;null;0.000;-8.597844;-7.219119;226.0333;0.0344124;null;0;0;5/11/2020 9:22:09 AM;00:00:00.0392167;4.37721E-05;2
1;154;3;WholeRoom;1;-8.335838;-7.099852;154.9086;null;0.000;-8.597892;-7.219099;226.0418;0.006051019;null;0;0;5/11/2020 9:22:09 AM;00:00:00.0503447;5.26344E-05;2
1;154;3;WholeRoom;1;-8.335442;-7.100019;154.8792;null;0.000;-8.597935;-7.218986;226.1257;0.01369063;null;0;0;5/11/2020 9:22:09 AM;00:00:00.0616462;6.37839E-05;2
1;154;3;WholeRoom;1;-8.334988;-7.100368;154.8537;null;0.000;-8.597982;-7.219057;226.1723;0.007674488;null;0;0;5/11/2020 9:22:09 AM;00:00:00.0729046;7.507831E-05;2
1;154;3;WholeRoom;1;-8.334772;-7.100556;154.8398;null;0.000;-8.59797;-7.218966;226.2476;0.008138179;null;0;0;5/11/2020 9:22:09 AM;00:00:00.0845103;8.634291E-05;2
1;154;3;WholeRoom;1;-8.334505;-7.10056;154.8472;null;0.000;-8.597853;-7.218748;226.4074;0.02193248;null;0;0;5/11/2020 9:22:09 AM;00:00:00.1000344;9.76947E-05;2
1;154;3;WholeRoom;1;-8.33449;-7.100256;154.8236;null;0.000;-8.597569;-7.218515;226.5553;0.03235672;null;0;0;5/11/2020 9:22:09 AM;00:00:00.1065715;0.0001133698;2
1;154;3;WholeRoom;1;-8.334528;-7.099996;154.8041;null;0.000;-8.597593;-7.218252;226.6868;0.0168662;null;0;0;5/11/2020 9:22:09 AM;00:00:00.1175854;0.0001202367;2
1;154;3;WholeRoom;1;-8.334491;-7.099538;154.7861;null;0.000;-8.597227;-7.21796;226.866;0.06823488;null;0;0;5/11/2020 9:22:09 AM;00:00:00.1287043;0.0001310375;2
1;154;3;WholeRoom;1;-8.3346;-7.099249;154.7462;null;0.000;-8.596828;-7.217743;226.9874;0.04209789;null;0;0;5/11/2020 9:22:09 AM;00:00:00.1399088;0.0001421459;2
1;154;3;WholeRoom;1;-8.33482;-7.098699;154.7537;null;0.000;-8.596747;-7.217424;227.0992;0.02956738;null;0;0;5/11/2020 9:22:09 AM;00:00:00.1509822;0.0001533684;2
1;154;3;WholeRoom;1;-8.334688;-7.098048;154.7435;null;0.000;-8.596381;-7.217127;227.2064;0.04204518;null;0;0;5/11/2020 9:22:09 AM;00:00:00.1622599;0.0001644407;2
1;154;3;WholeRoom;1;-8.334696;-7.097553;154.7148;null;0.000;-8.596272;-7.216605;227.3349;0.04818606;null;0;0;5/11/2020 9:22:09 AM;00:00:00.1734202;0.0001756269;2
1;154;3;WholeRoom;1;-8.335133;-7.097068;154.702;null;0.000;-8.595835;-7.216144;227.4309;0.05674732;null;0;0;5/11/2020 9:22:09 AM;00:00:00.1845393;0.0001868642;2
1;154;3;WholeRoom;1;-8.334642;-7.096614;154.6662;null;0.000;-8.595421;-7.215693;227.4966;0.0544793;null;0;0;5/11/2020 9:22:09 AM;00:00:00.1958033;0.0001979879;2
1;154;3;WholeRoom;1;-8.334815;-7.096733;154.5842;null;0.000;-8.595062;-7.215263;227.5196;0.05034078;null;0;0;5/11/2020 9:22:09 AM;00:00:00.2068989;0.0002092615;2
1;154;3;WholeRoom;1;-8.334648;-7.096555;154.5128;null;0.000;-8.595039;-7.21493;227.53;0.02959289;null;0;0;5/11/2020 9:22:09 AM;00:00:00.2180326;0.0002203505;2
1;154;3;WholeRoom;1;-8.334154;-7.09689;154.3939;null;0.000;-8.594826;-7.21471;227.463;0.0276421;null;0;0;5/11/2020 9:22:09 AM;00:00:00.2292126;0.0002314683;2
1;154;3;WholeRoom;1;-8.334064;-7.097102;154.2776;null;0.000;-8.595404;-7.214108;227.3514;0.07510738;null;0;0;5/11/2020 9:22:09 AM;00:00:00.2406280;0.0002426709;2
