Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;84;2;Corridor;6;0;0;0;;0.000;0;0;0;0;;0;0;5/7/2020 12:40:32 PM;00:00:00.0044908;0;1
1;84;2;Corridor;6;-8.253271;-7.084782;153.9754;null;0.000;-8.535021;-7.158278;231.3842;0.07056164;;0;0;5/7/2020 12:40:32 PM;00:00:00.0139160;1.22994E-05;1
1;84;2;Corridor;6;-8.252998;-7.085061;153.8107;null;0.000;-8.535357;-7.158387;231.4183;0.02199117;;0;0;5/7/2020 12:40:32 PM;00:00:00.0293092;2.83516E-05;1
1;84;2;Corridor;6;-8.252685;-7.085677;153.4836;null;0.000;-8.536637;-7.158851;231.4465;0.08789998;;0;0;5/7/2020 12:40:32 PM;00:00:00.0382287;4.38491E-05;1
1;84;2;Corridor;6;-8.25265;-7.086079;153.3894;null;0.000;-8.537015;-7.159075;231.4919;0.04943057;;0;0;5/7/2020 12:40:32 PM;00:00:00.0477443;5.27283E-05;1
1;84;2;Corridor;6;-8.252611;-7.086375;153.3338;null;0.000;-8.537347;-7.159256;231.5307;0.03964029;;0;0;5/7/2020 12:40:32 PM;00:00:00.0590381;6.22729E-05;1
1;84;2;Corridor;6;-8.252746;-7.08623;153.3093;null;0.000;-8.537746;-7.159641;231.5806;0.04914856;;0;0;5/7/2020 12:40:32 PM;00:00:00.0702272;7.35534E-05;1
1;84;2;Corridor;6;-8.253042;-7.086262;153.3118;null;0.000;-8.537811;-7.159933;231.6794;0.02678773;;0;0;5/7/2020 12:40:32 PM;00:00:00.0816179;8.47131E-05;1
1;84;2;Corridor;6;-8.253355;-7.086228;153.3073;null;0.000;-8.537954;-7.160168;231.7482;0.02458872;;0;0;5/7/2020 12:40:32 PM;00:00:00.0924969;9.59046E-05;1
1;84;2;Corridor;6;-8.253691;-7.08601;153.3396;null;0.000;-8.537707;-7.160402;231.823;0.03062432;;0;0;5/7/2020 12:40:32 PM;00:00:00.1036902;0.0001070177;1
1;84;2;Corridor;6;-8.254255;-7.08576;153.4504;null;0.000;-8.537638;-7.160604;231.8946;0.01911427;;0;0;5/7/2020 12:40:32 PM;00:00:00.1148718;0.0001182046;1
1;84;2;Corridor;6;-8.254263;-7.085372;153.6043;null;0.000;-8.537443;-7.160673;231.9788;0.01853332;;0;0;5/7/2020 12:40:32 PM;00:00:00.1259245;0.0001293451;1
1;84;2;Corridor;6;-8.254448;-7.084999;153.7401;null;0.000;-8.537088;-7.160553;232.0513;0.03370772;;0;0;5/7/2020 12:40:32 PM;00:00:00.1371710;0.0001404527;1
