Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;242;3;Corridor;12;0;0;0;;0.000;0;0;0;0;;0;0;5/11/2020 1:02:36 PM;00:00:00.0045874;0;2
1;242;3;Corridor;12;-8.312441;-7.153741;155.7601;null;0.000;-8.627934;-7.202258;229.341;0.02277794;;0;0;5/11/2020 1:02:36 PM;00:00:00.0140512;1.19216E-05;2
1;242;3;Corridor;12;-8.312021;-7.153679;155.7685;null;0.000;-8.62769;-7.202097;229.4106;0.01915995;;0;0;5/11/2020 1:02:36 PM;00:00:00.0233043;2.719E-05;2
1;242;3;Corridor;12;-8.312015;-7.153544;155.8052;null;0.000;-8.627731;-7.201991;229.4809;0.01232554;;0;0;5/11/2020 1:02:36 PM;00:00:00.0297891;3.64365E-05;2
1;242;3;Corridor;12;-8.311825;-7.153671;155.8214;null;0.000;-8.627904;-7.201795;229.5285;0.04014926;;0;0;5/11/2020 1:02:36 PM;00:00:00.0398805;4.29323E-05;2
1;242;3;Corridor;12;-8.31163;-7.153468;155.872;null;0.000;-8.627747;-7.201659;229.5958;0.02077614;;0;0;5/11/2020 1:02:36 PM;00:00:00.0510021;5.29548E-05;2
1;242;3;Corridor;12;-8.311589;-7.153289;155.9215;null;0.000;-8.627655;-7.201452;229.6399;0.02023421;;0;0;5/11/2020 1:02:36 PM;00:00:00.0623430;6.4117E-05;2
1;242;3;Corridor;12;-8.311557;-7.153105;155.9489;null;0.000;-8.627644;-7.201056;229.6702;0.03485665;;0;0;5/11/2020 1:02:36 PM;00:00:00.0734891;7.547611E-05;2
1;242;3;Corridor;12;-8.311842;-7.153161;155.9699;null;0.000;-8.62771;-7.200951;229.7088;0.0112046;;0;0;5/11/2020 1:02:36 PM;00:00:00.0847669;8.660961E-05;2
1;242;3;Corridor;12;-8.311414;-7.153139;155.9821;null;0.000;-8.627563;-7.200736;229.7353;0.02308385;;0;0;5/11/2020 1:02:36 PM;00:00:00.0958785;9.789101E-05;2
1;242;3;Corridor;12;-8.311331;-7.153287;155.9837;null;0.000;-8.627556;-7.200405;229.7012;0.02989571;;0;0;5/11/2020 1:02:36 PM;00:00:00.1070923;0.0001089792;2
1;242;3;Corridor;12;-8.311068;-7.153315;155.9923;null;0.000;-8.627041;-7.200223;229.669;0.04847198;;0;0;5/11/2020 1:02:36 PM;00:00:00.1182841;0.0001202453;2
1;242;3;Corridor;12;-8.311005;-7.153353;155.9989;null;0.000;-8.626881;-7.200086;229.6161;0.01888192;;0;0;5/11/2020 1:02:36 PM;00:00:00.1293166;0.000131421;2
1;242;3;Corridor;12;-8.311151;-7.153462;155.9931;null;0.000;-8.62698;-7.199722;229.5661;0.03416535;;0;0;5/11/2020 1:02:36 PM;00:00:00.1406691;0.0001424586;2
1;242;3;Corridor;12;-8.311197;-7.153562;155.9919;null;0.000;-8.626698;-7.1996;229.5109;0.02706626;;0;0;5/11/2020 1:02:36 PM;00:00:00.1577708;0.0001538145;2
1;242;3;Corridor;12;-8.311554;-7.15374;155.9899;null;0.000;-8.626511;-7.199394;229.4508;0.01627453;;0;0;5/11/2020 1:02:36 PM;00:00:00.1653003;0.0001709279;2
1;242;3;Corridor;12;-8.311889;-7.153639;155.9956;null;0.000;-8.626627;-7.198853;229.4378;0.07467928;;0;0;5/11/2020 1:02:36 PM;00:00:00.1731468;0.0001783406;2
1;242;3;Corridor;12;-8.31225;-7.15369;156.0312;null;0.000;-8.626221;-7.19862;229.4445;0.05883225;;0;0;5/11/2020 1:02:36 PM;00:00:00.1844226;0.0001862986;2
1;242;3;Corridor;12;-8.312388;-7.153831;156.0539;null;0.000;-8.626066;-7.198368;229.4516;0.02629711;;0;0;5/11/2020 1:02:36 PM;00:00:00.1955512;0.0001975315;2
1;242;3;Corridor;12;-8.312674;-7.153785;156.1012;null;0.000;-8.625984;-7.198156;229.4441;0.02032847;;0;0;5/11/2020 1:02:36 PM;00:00:00.2067572;0.0002087004;2
1;242;3;Corridor;12;-8.313046;-7.153633;156.128;null;0.000;-8.625895;-7.197972;229.4243;0.01827026;;0;0;5/11/2020 1:02:36 PM;00:00:00.2181469;0.000219906;2
1;242;3;Corridor;12;-8.313207;-7.153641;156.1729;null;0.000;-8.625914;-7.197847;229.4134;0.01112814;;0;0;5/11/2020 1:02:36 PM;00:00:00.2290325;0.0002312627;2
1;242;3;Corridor;12;-8.31344;-7.153394;156.203;null;0.000;-8.626177;-7.197763;229.3888;0.02533815;;0;0;5/11/2020 1:02:36 PM;00:00:00.2402673;0.000242166;2
1;242;3;Corridor;12;-8.313593;-7.153431;156.2532;null;0.000;-8.625895;-7.197626;229.4093;0.02790993;;0;0;5/11/2020 1:02:36 PM;00:00:00.2515121;0.0002534136;2
1;242;3;Corridor;12;-8.31371;-7.153433;156.2972;null;0.000;-8.626064;-7.19749;229.4311;0.01929808;;0;0;5/11/2020 1:02:36 PM;00:00:00.2626268;0.0002646816;2
1;242;3;Corridor;12;-8.313875;-7.153518;156.3288;null;0.000;-8.626313;-7.19737;229.4427;0.02498745;;0;0;5/11/2020 1:02:36 PM;00:00:00.2740572;0.000275743;2
1;242;3;Corridor;12;-8.313832;-7.153641;156.3323;null;0.000;-8.626163;-7.19716;229.4733;0.02256259;;0;0;5/11/2020 1:02:36 PM;00:00:00.2850672;0.0002871671;2
1;242;3;Corridor;12;-8.313776;-7.153955;156.354;null;0.000;-8.626339;-7.196966;229.5434;0.02381521;;0;0;5/11/2020 1:02:36 PM;00:00:00.2962015;0.0002981533;2
1;242;3;Corridor;12;-8.313667;-7.154152;156.3397;null;0.000;-8.62668;-7.196764;229.6161;0.03539401;;0;0;5/11/2020 1:02:36 PM;00:00:00.3072356;0.0003093639;2
1;242;3;Corridor;12;-8.313852;-7.15445;156.3306;null;0.000;-8.626701;-7.196597;229.7016;0.01525628;;0;0;5/11/2020 1:02:36 PM;00:00:00.3187485;0.0003203893;2
1;242;3;Corridor;12;-8.313645;-7.154757;156.322;null;0.000;-8.626825;-7.196403;229.7762;0.02005534;;0;0;5/11/2020 1:02:36 PM;00:00:00.3296344;0.0003318923;2
1;242;3;Corridor;12;-8.313688;-7.154856;156.2857;null;0.000;-8.627029;-7.196239;229.8486;0.02400969;;0;0;5/11/2020 1:02:36 PM;00:00:00.3407665;0.0003427977;2
1;242;3;Corridor;12;-8.313713;-7.154771;156.2897;null;0.000;-8.626719;-7.195944;229.9479;0.03854633;;0;0;5/11/2020 1:02:36 PM;00:00:00.3522922;0.0003539107;2
1;242;3;Corridor;12;-8.313743;-7.154789;156.3076;null;0.000;-8.62663;-7.195633;230.0424;0.02801165;;0;0;5/11/2020 1:02:36 PM;00:00:00.3630986;0.000365436;2
1;242;3;Corridor;12;-8.313899;-7.154327;156.3171;null;0.000;-8.626707;-7.195059;230.127;0.05351679;;0;0;5/11/2020 1:02:36 PM;00:00:00.3742937;0.0003762692;2
1;242;3;Corridor;12;-8.31428;-7.154213;156.3531;null;0.000;-8.626516;-7.194741;230.2207;0.03312257;;0;0;5/11/2020 1:02:36 PM;00:00:00.3856255;0.0003874534;2
1;242;3;Corridor;12;-8.314305;-7.154016;156.4005;null;0.000;-8.626185;-7.194197;230.3005;0.05628349;;0;0;5/11/2020 1:02:36 PM;00:00:00.3967697;0.0003987676;2
1;242;3;Corridor;12;-8.314174;-7.153918;156.4381;null;0.000;-8.625985;-7.193719;230.3594;0.04650738;;0;0;5/11/2020 1:02:36 PM;00:00:00.4077648;0.0004099165;2
1;242;3;Corridor;12;-8.314096;-7.15387;156.5054;null;0.000;-8.625652;-7.193324;230.42;0.0469033;;0;0;5/11/2020 1:02:36 PM;00:00:00.4189984;0.000420934;2
1;242;3;Corridor;12;-8.31389;-7.154058;156.5336;null;0.000;-8.625391;-7.19289;230.4324;0.04511582;;0;0;5/11/2020 1:02:36 PM;00:00:00.4301098;0.0004321522;2
1;242;3;Corridor;12;-8.313915;-7.153859;156.523;null;0.000;-8.625397;-7.192429;230.4335;0.04148592;;0;0;5/11/2020 1:02:36 PM;00:00:00.4412208;0.0004432792;2
1;242;3;Corridor;12;-8.313932;-7.154031;156.4713;null;0.000;-8.625023;-7.192122;230.4153;0.0435929;;0;0;5/11/2020 1:02:36 PM;00:00:00.4527182;0.0004543772;2
1;242;3;Corridor;12;-8.313938;-7.154363;156.3936;null;0.000;-8.624874;-7.191806;230.4127;0.03038017;;0;0;5/11/2020 1:02:36 PM;00:00:00.4635913;0.0004658639;2
1;242;3;Corridor;12;-8.31424;-7.15432;156.2789;null;0.000;-8.625008;-7.191305;230.3949;0.04768908;;0;0;5/11/2020 1:02:36 PM;00:00:00.4748892;0.0004767296;2
1;242;3;Corridor;12;-8.314526;-7.15445;156.2322;null;0.000;-8.624769;-7.191084;230.395;0.02874624;;0;0;5/11/2020 1:02:36 PM;00:00:00.4860279;0.0004880333;2
1;242;3;Corridor;12;-8.314554;-7.154673;156.1973;null;0.000;-8.624691;-7.190845;230.3927;0.02255322;;0;0;5/11/2020 1:02:36 PM;00:00:00.4971445;0.0004991789;2
1;242;3;Corridor;12;-8.314826;-7.154521;156.1733;null;0.000;-8.624619;-7.19091;230.3744;0.008731289;;0;0;5/11/2020 1:02:36 PM;00:00:00.5082789;0.0005103177;2
1;242;3;Corridor;12;-8.315092;-7.154411;156.22;null;0.000;-8.624352;-7.190777;230.3794;0.02677038;;0;0;5/11/2020 1:02:36 PM;00:00:00.5197884;0.000521438;2
1;242;3;Corridor;12;-8.314912;-7.154395;156.2679;null;0.000;-8.624323;-7.190617;230.3647;0.01411642;;0;0;5/11/2020 1:02:36 PM;00:00:00.5310034;0.0005329461;2
1;242;3;Corridor;12;-8.314907;-7.15434;156.3471;null;0.000;-8.624271;-7.190642;230.3306;0.005114597;;0;0;5/11/2020 1:02:36 PM;00:00:00.5424573;0.0005441621;2
1;242;3;Corridor;12;-8.315153;-7.154314;156.458;null;0.000;-8.624118;-7.190574;230.3457;0.01468177;;0;0;5/11/2020 1:02:36 PM;00:00:00.5541821;0.0005556181;2
1;242;3;Corridor;12;-8.315281;-7.154301;156.5065;null;0.000;-8.624128;-7.190485;230.3622;0.007681223;;0;0;5/11/2020 1:02:36 PM;00:00:00.5651993;0.0005673068;2
1;242;3;Corridor;12;-8.315168;-7.15448;156.5278;null;0.000;-8.624208;-7.190632;230.4062;0.0151777;;0;0;5/11/2020 1:02:36 PM;00:00:00.5764357;0.0005783843;2
1;242;3;Corridor;12;-8.315264;-7.15466;156.5255;null;0.000;-8.624037;-7.190578;230.4601;0.01602902;;0;0;5/11/2020 1:02:36 PM;00:00:00.5879643;0.0005896089;2
1;242;3;Corridor;12;-8.315178;-7.154888;156.4891;null;0.000;-8.624191;-7.190533;230.5383;0.01399618;;0;0;5/11/2020 1:02:36 PM;00:00:00.5991767;0.000601112;2
1;242;3;Corridor;12;-8.31514;-7.154934;156.4267;null;0.000;-8.624468;-7.190313;230.5952;0.03154248;;0;0;5/11/2020 1:02:36 PM;00:00:00.6108785;0.0006123217;2
1;242;3;Corridor;12;-8.314991;-7.155129;156.3841;null;0.000;-8.624349;-7.190282;230.6895;0.01053046;;0;0;5/11/2020 1:02:36 PM;00:00:00.6219938;0.0006240185;2
1;242;3;Corridor;12;-8.3148;-7.155291;156.3849;null;0.000;-8.624501;-7.190298;230.7741;0.01380041;;0;0;5/11/2020 1:02:36 PM;00:00:00.6333087;0.0006351375;2
1;242;3;Corridor;12;-8.314796;-7.155252;156.3956;null;0.000;-8.624691;-7.190358;230.8222;0.01754309;;0;0;5/11/2020 1:02:36 PM;00:00:00.6446279;0.0006464765;2
1;242;3;Corridor;12;-8.314547;-7.155171;156.4656;null;0.000;-8.624507;-7.190354;230.8949;0.01625097;;0;0;5/11/2020 1:02:37 PM;00:00:00.6561045;0.0006578044;2
1;242;3;Corridor;12;-8.314211;-7.155113;156.5834;null;0.000;-8.624514;-7.190368;230.976;0.00130362;;0;0;5/11/2020 1:02:37 PM;00:00:00.6675553;0.0006692552;2
1;242;3;Corridor;12;-8.314135;-7.155045;156.7155;null;0.000;-8.624502;-7.190494;231.0417;0.01109732;;0;0;5/11/2020 1:02:37 PM;00:00:00.6789873;0.0006806885;2
1;242;3;Corridor;12;-8.313942;-7.154902;156.8763;null;0.000;-8.624296;-7.190507;231.1349;0.01808948;;0;0;5/11/2020 1:02:37 PM;00:00:00.6901868;0.0006920982;2
1;242;3;Corridor;12;-8.314054;-7.154694;157.0067;null;0.000;-8.62418;-7.190455;231.2307;0.01132144;;0;0;5/11/2020 1:02:37 PM;00:00:00.7016192;0.0007033367;2
1;242;3;Corridor;12;-8.313974;-7.154387;157.0867;null;0.000;-8.624125;-7.190414;231.2921;0.006055487;;0;0;5/11/2020 1:02:37 PM;00:00:00.7128807;0.0007147076;2
1;242;3;Corridor;12;-8.313831;-7.154338;157.1568;null;0.000;-8.624041;-7.19045;231.3551;0.008130548;;0;0;5/11/2020 1:02:37 PM;00:00:00.7241086;0.0007259277;2
1;242;3;Corridor;12;-8.314047;-7.154219;157.1401;null;0.000;-8.623935;-7.190435;231.3329;0.009478388;;0;0;5/11/2020 1:02:37 PM;00:00:00.7351330;0.0007372044;2
1;242;3;Corridor;12;-8.313983;-7.15424;157.0511;null;0.000;-8.623802;-7.190585;231.3323;0.01812479;;0;0;5/11/2020 1:02:37 PM;00:00:00.7470129;0.0007482377;2
1;242;3;Corridor;12;-8.313986;-7.154166;157.008;null;0.000;-8.623686;-7.190691;231.2923;0.01326932;;0;0;5/11/2020 1:02:37 PM;00:00:00.7574595;0.000760092;2
1;242;3;Corridor;12;-8.314075;-7.154172;156.8708;null;0.000;-8.623644;-7.190781;231.2381;0.009499407;;0;0;5/11/2020 1:02:37 PM;00:00:00.7688849;0.0007705571;2
1;242;3;Corridor;12;-8.314125;-7.15416;156.7638;null;0.000;-8.623629;-7.19094;231.1677;0.0140495;;0;0;5/11/2020 1:02:37 PM;00:00:00.7796660;0.0007819449;2
1;242;3;Corridor;12;-8.314201;-7.154167;156.7014;null;0.000;-8.623508;-7.191058;231.1176;0.01548354;;0;0;5/11/2020 1:02:37 PM;00:00:00.7909430;0.0007927903;2
1;242;3;Corridor;12;-8.314284;-7.15402;156.6808;null;0.000;-8.623426;-7.191136;231.0613;0.01004466;;0;0;5/11/2020 1:02:37 PM;00:00:00.8139337;0.0008040722;2
1;242;3;Corridor;12;-8.314277;-7.153541;156.7252;null;0.000;-8.623291;-7.191176;230.9951;0.006178032;;0;0;5/11/2020 1:02:37 PM;00:00:00.8240348;0.0008269529;2
1;242;3;Corridor;12;-8.314058;-7.153325;156.7849;null;0.000;-8.623265;-7.191271;230.9578;0.009559174;;0;0;5/11/2020 1:02:37 PM;00:00:00.8322746;0.0008371904;2
1;242;3;Corridor;12;-8.313967;-7.153206;156.7923;null;0.000;-8.623293;-7.191413;230.895;0.01750576;;0;0;5/11/2020 1:02:37 PM;00:00:00.8416518;0.0008454599;2
1;242;3;Corridor;12;-8.31419;-7.153165;156.8344;null;0.000;-8.623213;-7.191621;230.8565;0.02378144;;0;0;5/11/2020 1:02:37 PM;00:00:00.8529153;0.0008548473;2
1;242;3;Corridor;12;-8.314128;-7.15306;156.8309;null;0.000;-8.623234;-7.191762;230.8083;0.01265656;;0;0;5/11/2020 1:02:37 PM;00:00:00.8652631;0.0008660844;2
1;242;3;Corridor;12;-8.313962;-7.153026;156.773;null;0.000;-8.623377;-7.191989;230.7792;0.02167463;;0;0;5/11/2020 1:02:37 PM;00:00:00.8752698;0.0008784626;2
1;242;3;Corridor;12;-8.313835;-7.153042;156.6965;null;0.000;-8.623299;-7.192125;230.7889;0.01576015;;0;0;5/11/2020 1:02:37 PM;00:00:00.8864923;0.0008884374;2
1;242;3;Corridor;12;-8.313521;-7.152997;156.6323;null;0.000;-8.623424;-7.192213;230.8129;0.0135712;;0;0;5/11/2020 1:02:37 PM;00:00:00.8975612;0.0008996864;2
1;242;3;Corridor;12;-8.313233;-7.152996;156.4911;null;0.000;-8.623634;-7.192321;230.8308;0.02143691;;0;0;5/11/2020 1:02:37 PM;00:00:00.9087376;0.0009107288;2
1;242;3;Corridor;12;-8.31282;-7.153082;156.3689;null;0.000;-8.623491;-7.192419;230.8889;0.01553628;;0;0;5/11/2020 1:02:37 PM;00:00:00.9201043;0.0009218981;2
1;242;3;Corridor;12;-8.312473;-7.153188;156.2731;null;0.000;-8.623597;-7.192506;230.9418;0.01201628;;0;0;5/11/2020 1:02:37 PM;00:00:00.9311857;0.0009332897;2
1;242;3;Corridor;12;-8.312046;-7.153132;156.1681;null;0.000;-8.623833;-7.192659;230.9992;0.02537339;;0;0;5/11/2020 1:02:37 PM;00:00:00.9421808;0.0009443714;2
1;242;3;Corridor;12;-8.311771;-7.153166;156.1371;null;0.000;-8.623901;-7.192857;231.0638;0.01900985;;0;0;5/11/2020 1:02:37 PM;00:00:00.9546457;0.0009553663;2
1;242;3;Corridor;12;-8.311281;-7.153203;156.1025;null;0.000;-8.623996;-7.193004;231.103;0.01403004;;0;0;5/11/2020 1:02:37 PM;00:00:00.9658877;0.0009678393;2
1;242;3;Corridor;12;-8.311043;-7.153149;156.0512;null;0.000;-8.624048;-7.193303;231.1421;0.02703351;;0;0;5/11/2020 1:02:37 PM;00:00:00.9771054;0.0009790678;2
1;242;3;Corridor;12;-8.310705;-7.152942;156.0071;null;0.000;-8.623821;-7.19347;231.1949;0.02506678;;0;0;5/11/2020 1:02:37 PM;00:00:00.9883271;0.0009903068;2
1;242;3;Corridor;12;-8.310877;-7.152569;155.9519;null;0.000;-8.623751;-7.193588;231.2356;0.012287;;0;0;5/11/2020 1:02:37 PM;00:00:00.9993074;0.001001515;2
1;242;3;Corridor;12;-8.310781;-7.152505;155.9196;null;0.000;-8.623617;-7.193718;231.265;0.01692428;;0;0;5/11/2020 1:02:37 PM;00:00:01.0111757;0.001012513;2
1;242;3;Corridor;12;-8.310848;-7.152254;155.9147;null;0.000;-8.623462;-7.193864;231.3055;0.01811645;;0;0;5/11/2020 1:02:37 PM;00:00:01.0218795;0.0010243;2
1;242;3;Corridor;12;-8.310789;-7.151977;155.8983;null;0.000;-8.623316;-7.193918;231.3166;0.01450138;;0;0;5/11/2020 1:02:37 PM;00:00:01.0319319;0.001035026;2
1;242;3;Corridor;12;-8.31056;-7.152054;155.903;null;0.000;-8.623146;-7.194006;231.2977;0.01891655;;0;0;5/11/2020 1:02:37 PM;00:00:01.0430536;0.001045127;2
1;242;3;Corridor;12;-8.310126;-7.151932;155.8981;null;0.000;-8.622784;-7.194128;231.2599;0.03436622;;0;0;5/11/2020 1:02:37 PM;00:00:01.0543438;0.001056255;2
1;242;3;Corridor;12;-8.310099;-7.151868;155.8913;null;0.000;-8.6226;-7.194282;231.1795;0.02129962;;0;0;5/11/2020 1:02:37 PM;00:00:01.0653085;0.001067508;2
1;242;3;Corridor;12;-8.309988;-7.151927;155.8876;null;0.000;-8.622485;-7.194468;231.0875;0.02006802;;0;0;5/11/2020 1:02:37 PM;00:00:01.0765904;0.001078429;2
1;242;3;Corridor;12;-8.309895;-7.152064;155.8391;null;0.000;-8.622263;-7.194737;231.0168;0.03068702;;0;0;5/11/2020 1:02:37 PM;00:00:01.0876861;0.001089786;2
1;242;3;Corridor;12;-8.309856;-7.152205;155.7717;null;0.000;-8.622139;-7.194996;230.922;0.02594567;;0;0;5/11/2020 1:02:37 PM;00:00:01.0987456;0.001100867;2
1;242;3;Corridor;12;-8.310031;-7.152157;155.7051;null;0.000;-8.622124;-7.195182;230.84;0.01685956;;0;0;5/11/2020 1:02:37 PM;00:00:01.1099286;0.001111934;2
1;242;3;Corridor;12;-8.310019;-7.152209;155.6475;null;0.000;-8.621786;-7.195448;230.7492;0.03846799;;0;0;5/11/2020 1:02:37 PM;00:00:01.1211890;0.001123108;2
1;242;3;Corridor;12;-8.310196;-7.152184;155.6083;null;0.000;-8.621642;-7.195687;230.6824;0.02473411;;0;0;5/11/2020 1:02:37 PM;00:00:01.1323201;0.001134369;2
1;242;3;Corridor;12;-8.310367;-7.152057;155.6458;null;0.000;-8.621637;-7.195756;230.6107;0.006223677;;0;0;5/11/2020 1:02:37 PM;00:00:01.1434070;0.001145505;2
1;242;3;Corridor;12;-8.310374;-7.151875;155.69;null;0.000;-8.621283;-7.195984;230.5443;0.03805913;;0;0;5/11/2020 1:02:37 PM;00:00:01.1545874;0.001156585;2
1;242;3;Corridor;12;-8.309988;-7.151828;155.7371;null;0.000;-8.621156;-7.196172;230.4725;0.0202889;;0;0;5/11/2020 1:02:37 PM;00:00:01.1658867;0.001167757;2
1;242;3;Corridor;12;-8.309841;-7.151745;155.8389;null;0.000;-8.621153;-7.196381;230.4381;0.01869656;;0;0;5/11/2020 1:02:37 PM;00:00:01.1768804;0.001178929;2
