Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;356;1;Baseline;15;0;0;0;;0.000;0;0;0;0;;0;0;5/12/2020 11:17:43 AM;00:00:00.0046076;0;3
1;356;1;Baseline;15;-8.326912;-7.219694;155.7445;null;0.000;-8.587029;-7.276847;219.3458;0.02289653;;0;0;5/12/2020 11:17:43 AM;00:00:00.0146058;1.25116E-05;3
1;356;1;Baseline;15;-8.326855;-7.219782;155.6507;null;0.000;-8.587292;-7.276827;219.3619;0.02110134;;0;0;5/12/2020 11:17:43 AM;00:00:00.0213861;2.83329E-05;3
1;356;1;Baseline;15;-8.326884;-7.220266;155.605;null;0.000;-8.587627;-7.276901;219.4164;0.02173249;;0;0;5/12/2020 11:17:43 AM;00:00:00.0278280;3.51003E-05;3
1;356;1;Baseline;15;-8.326813;-7.220459;155.5659;null;0.000;-8.587807;-7.27692;219.4684;0.02663543;;0;0;5/12/2020 11:17:43 AM;00:00:00.0428174;4.17567E-05;3
1;356;1;Baseline;15;-8.326988;-7.220118;155.5392;null;0.000;-8.587944;-7.27693;219.5598;0.02069124;;0;0;5/12/2020 11:17:43 AM;00:00:00.0495774;5.63561E-05;3
1;356;1;Baseline;15;-8.327238;-7.220048;155.5329;null;0.000;-8.588015;-7.276968;219.6267;0.00546413;;0;0;5/12/2020 11:17:43 AM;00:00:00.0611443;6.35061E-05;3
1;356;1;Baseline;15;-8.327374;-7.219591;155.5867;null;0.000;-8.587925;-7.276947;219.7467;0.01286159;;0;0;5/12/2020 11:17:43 AM;00:00:00.0724998;7.48569E-05;3
1;356;1;Baseline;15;-8.327564;-7.219162;155.6196;null;0.000;-8.587555;-7.277103;219.8416;0.03539153;;0;0;5/12/2020 11:17:43 AM;00:00:00.0834107;8.59974E-05;3
1;356;1;Baseline;15;-8.328119;-7.218529;155.7389;null;0.000;-8.587407;-7.276992;219.9687;0.01662443;;0;0;5/12/2020 11:17:43 AM;00:00:00.0947385;9.71402E-05;3
1;356;1;Baseline;15;-8.328247;-7.217889;155.8314;null;0.000;-8.587152;-7.276814;220.0802;0.02796901;;0;0;5/12/2020 11:17:43 AM;00:00:00.1057092;0.0001084708;3
1;356;1;Baseline;15;-8.328333;-7.217365;155.9186;null;0.000;-8.586713;-7.276361;220.1626;0.05565442;;0;0;5/12/2020 11:17:43 AM;00:00:00.1168949;0.0001194349;3
1;356;1;Baseline;15;-8.328371;-7.217049;155.9916;null;0.000;-8.586376;-7.276027;220.2276;0.04323857;;0;0;5/12/2020 11:17:43 AM;00:00:00.1281699;0.0001306189;3
1;356;1;Baseline;15;-8.328296;-7.216769;156.0057;null;0.000;-8.586048;-7.275672;220.2569;0.04320487;;0;0;5/12/2020 11:17:43 AM;00:00:00.1392373;0.0001419138;3
1;356;1;Baseline;15;-8.327794;-7.217012;155.9193;null;0.000;-8.585777;-7.275247;220.2309;0.04460854;;0;0;5/12/2020 11:17:43 AM;00:00:00.1504126;0.000152932;3
1;356;1;Baseline;15;-8.327881;-7.217237;155.8534;null;0.000;-8.585692;-7.275001;220.1837;0.02362239;;0;0;5/12/2020 11:17:43 AM;00:00:00.1617876;0.0001641493;3
1;356;1;Baseline;15;-8.327588;-7.217416;155.7544;null;0.000;-8.585523;-7.274765;220.1004;0.02591873;;0;0;5/12/2020 11:17:43 AM;00:00:00.1726995;0.0001755296;3
1;356;1;Baseline;15;-8.32724;-7.217827;155.5572;null;0.000;-8.585649;-7.274301;220.0161;0.04226495;;0;0;5/12/2020 11:17:43 AM;00:00:00.1841311;0.0001864341;3
1;356;1;Baseline;15;-8.326916;-7.218493;155.4149;null;0.000;-8.585608;-7.274216;219.8782;0.008644534;;0;0;5/12/2020 11:17:43 AM;00:00:00.1950870;0.000197841;3
1;356;1;Baseline;15;-8.326961;-7.219004;155.3312;null;0.000;-8.585691;-7.27412;219.7601;0.01111326;;0;0;5/12/2020 11:17:43 AM;00:00:00.2062597;0.0002088164;3
1;356;1;Baseline;15;-8.327087;-7.21917;155.2718;null;0.000;-8.585966;-7.273848;219.6704;0.03526787;;0;0;5/12/2020 11:17:43 AM;00:00:00.2174941;0.0002199439;3
1;356;1;Baseline;15;-8.326763;-7.21926;155.2593;null;0.000;-8.585638;-7.273662;219.6059;0.03386851;;0;0;5/12/2020 11:17:43 AM;00:00:00.2289359;0.0002311765;3
1;356;1;Baseline;15;-8.326849;-7.219382;155.2492;null;0.000;-8.58562;-7.273548;219.5797;0.0103152;;0;0;5/12/2020 11:17:43 AM;00:00:00.2399429;0.0002426367;3
1;356;1;Baseline;15;-8.326799;-7.219527;155.2846;null;0.000;-8.58564;-7.273639;219.5656;0.008137017;;0;0;5/12/2020 11:17:43 AM;00:00:00.2510395;0.0002536817;3
1;356;1;Baseline;15;-8.326759;-7.219316;155.384;null;0.000;-8.585364;-7.273615;219.5358;0.02504305;;0;0;5/12/2020 11:17:43 AM;00:00:00.2621727;0.0002647905;3
1;356;1;Baseline;15;-8.326719;-7.218948;155.4602;null;0.000;-8.585333;-7.273552;219.4765;0.006373207;;0;0;5/12/2020 11:17:43 AM;00:00:00.2732549;0.0002759081;3
1;356;1;Baseline;15;-8.326601;-7.218363;155.5886;null;0.000;-8.585442;-7.273571;219.4156;0.009935841;;0;0;5/12/2020 11:17:43 AM;00:00:00.2843606;0.0002869915;3
1;356;1;Baseline;15;-8.326591;-7.218073;155.6886;null;0.000;-8.585314;-7.273597;219.3458;0.0117618;;0;0;5/12/2020 11:17:43 AM;00:00:00.2956681;0.0002980738;3
1;356;1;Baseline;15;-8.326258;-7.217864;155.7481;null;0.000;-8.585321;-7.273598;219.2633;0.0006897739;;0;0;5/12/2020 11:17:43 AM;00:00:00.3066585;0.0003094218;3
1;356;1;Baseline;15;-8.325937;-7.217864;155.7599;null;0.000;-8.585608;-7.273746;219.2122;0.02837794;;0;0;5/12/2020 11:17:43 AM;00:00:00.3178763;0.0003204185;3
1;356;1;Baseline;15;-8.326071;-7.2179;155.7394;null;0.000;-8.58572;-7.273838;219.1643;0.01321967;;0;0;5/12/2020 11:17:43 AM;00:00:00.3291660;0.0003316294;3
1;356;1;Baseline;15;-8.325511;-7.218081;155.7197;null;0.000;-8.58594;-7.273859;219.102;0.0197434;;0;0;5/12/2020 11:17:43 AM;00:00:00.3404105;0.000342872;3
1;356;1;Baseline;15;-8.325214;-7.218276;155.6095;null;0.000;-8.586369;-7.273839;219.1034;0.03812693;;0;0;5/12/2020 11:17:43 AM;00:00:00.3514057;0.0003541625;3
1;356;1;Baseline;15;-8.325046;-7.218347;155.5475;null;0.000;-8.58646;-7.2738;219.1153;0.00883407;;0;0;5/12/2020 11:17:43 AM;00:00:00.3626028;0.000365147;3
1;356;1;Baseline;15;-8.324785;-7.218541;155.463;null;0.000;-8.586688;-7.273751;219.1338;0.02122625;;0;0;5/12/2020 11:17:43 AM;00:00:00.3738680;0.0003763587;3
1;356;1;Baseline;15;-8.324677;-7.218349;155.3921;null;0.000;-8.587217;-7.273366;219.1948;0.05836707;;0;0;5/12/2020 11:17:44 AM;00:00:00.3853593;0.0003876215;3
1;356;1;Baseline;15;-8.324892;-7.218517;155.3596;null;0.000;-8.587502;-7.273365;219.2845;0.02523316;;0;0;5/12/2020 11:17:44 AM;00:00:00.3968058;0.0003990961;3
1;356;1;Baseline;15;-8.325085;-7.218384;155.3503;null;0.000;-8.587698;-7.273293;219.3534;0.01820627;;0;0;5/12/2020 11:17:44 AM;00:00:00.4081635;0.0004104615;3
1;356;1;Baseline;15;-8.325205;-7.218078;155.3242;null;0.000;-8.587868;-7.27316;219.4671;0.01900231;;0;0;5/12/2020 11:17:44 AM;00:00:00.4194139;0.0004219105;3
1;356;1;Baseline;15;-8.325462;-7.217966;155.325;null;0.000;-8.587963;-7.273112;219.5497;0.009312957;;0;0;5/12/2020 11:17:44 AM;00:00:00.4308333;0.0004331628;3
1;356;1;Baseline;15;-8.325743;-7.21745;155.3519;null;0.000;-8.587841;-7.272967;219.6819;0.01684191;;0;0;5/12/2020 11:17:44 AM;00:00:00.4421674;0.0004445837;3
1;356;1;Baseline;15;-8.326117;-7.216765;155.3985;null;0.000;-8.587705;-7.272827;219.7836;0.01715484;;0;0;5/12/2020 11:17:44 AM;00:00:00.4535136;0.0004559197;3
1;356;1;Baseline;15;-8.326225;-7.21629;155.4458;null;0.000;-8.587597;-7.272669;219.8811;0.01682418;;0;0;5/12/2020 11:17:44 AM;00:00:00.4649317;0.0004672679;3
1;356;1;Baseline;15;-8.326267;-7.215711;155.5225;null;0.000;-8.587385;-7.272401;219.9767;0.03012791;;0;0;5/12/2020 11:17:44 AM;00:00:00.4762439;0.0004786636;3
