Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;400;2;WholeRoom;18;0;0;0;;0.000;0;0;0;0;;0;0;5/12/2020 12:44:36 PM;00:00:00.0046867;0;3
1;400;2;WholeRoom;18;-8.302367;-7.193682;163.7007;null;0.000;-8.578298;-7.232907;221.3038;0.005393229;;0;0;5/12/2020 12:44:36 PM;00:00:00.0142264;1.2282E-05;3
1;400;2;WholeRoom;18;-8.301916;-7.193943;163.6075;null;0.000;-8.578286;-7.232973;221.2016;0.005438142;;0;0;5/12/2020 12:44:36 PM;00:00:00.0209955;2.78125E-05;3
1;400;2;WholeRoom;18;-8.301819;-7.193827;163.5559;null;0.000;-8.578438;-7.232929;221.0635;0.01015555;;0;0;5/12/2020 12:44:36 PM;00:00:00.0280570;3.45299E-05;3
1;400;2;WholeRoom;18;-8.301758;-7.194245;163.4403;null;0.000;-8.578604;-7.233053;220.9398;0.0308361;;0;0;5/12/2020 12:44:36 PM;00:00:00.0393412;4.16139E-05;3
1;400;2;WholeRoom;18;-8.301699;-7.194465;163.3358;null;0.000;-8.578673;-7.23313;220.854;0.01457981;;0;0;5/12/2020 12:44:36 PM;00:00:00.0505614;5.29075E-05;3
1;400;2;WholeRoom;18;-8.301876;-7.194531;163.2355;null;0.000;-8.578802;-7.233236;220.7104;0.01481236;;0;0;5/12/2020 12:44:36 PM;00:00:00.0618247;6.4091E-05;3
1;400;2;WholeRoom;18;-8.302036;-7.194618;163.1186;null;0.000;-8.578793;-7.233302;220.6409;0.005945456;;0;0;5/12/2020 12:44:36 PM;00:00:00.0732395;7.53841E-05;3
1;400;2;WholeRoom;18;-8.302146;-7.194701;163.0204;null;0.000;-8.578897;-7.233407;220.5645;0.01310713;;0;0;5/12/2020 12:44:36 PM;00:00:00.0888183;8.6802E-05;3
1;400;2;WholeRoom;18;-8.302495;-7.194507;162.9906;null;0.000;-8.578796;-7.233613;220.4605;0.02013412;;0;0;5/12/2020 12:44:36 PM;00:00:00.0977195;0.0001023285;3
1;400;2;WholeRoom;18;-8.302597;-7.194236;162.9608;null;0.000;-8.57893;-7.233714;220.3906;0.01076737;;0;0;5/12/2020 12:44:36 PM;00:00:00.1065796;0.0001112831;3
1;400;2;WholeRoom;18;-8.302731;-7.19393;162.9691;null;0.000;-8.579118;-7.233886;220.3051;0.02845577;;0;0;5/12/2020 12:44:36 PM;00:00:00.1179109;0.0001201061;3
1;400;2;WholeRoom;18;-8.302835;-7.193391;163.1358;null;0.000;-8.579151;-7.234153;220.1882;0.03050061;;0;0;5/12/2020 12:44:36 PM;00:00:00.1287201;0.0001312404;3
1;400;2;WholeRoom;18;-8.302998;-7.193098;163.2236;null;0.000;-8.57933;-7.234338;220.1024;0.02313871;;0;0;5/12/2020 12:44:36 PM;00:00:00.1401380;0.0001423035;3
1;400;2;WholeRoom;18;-8.302979;-7.192841;163.3533;null;0.000;-8.57957;-7.234473;220.0239;0.02485957;;0;0;5/12/2020 12:44:36 PM;00:00:00.1510438;0.0001537125;3
1;400;2;WholeRoom;18;-8.302578;-7.192928;163.4647;null;0.000;-8.579651;-7.234933;219.9927;0.04091191;;0;0;5/12/2020 12:44:36 PM;00:00:00.1622301;0.0001646312;3
1;400;2;WholeRoom;18;-8.302858;-7.193188;163.5082;null;0.000;-8.580013;-7.235097;219.9904;0.03643207;;0;0;5/12/2020 12:44:36 PM;00:00:00.1736176;0.0001758005;3
1;400;2;WholeRoom;18;-8.302816;-7.193249;163.5301;null;0.000;-8.580463;-7.235252;219.9976;0.04262257;;0;0;5/12/2020 12:44:36 PM;00:00:00.1846013;0.0001871121;3
1;400;2;WholeRoom;18;-8.302704;-7.193664;163.4778;null;0.000;-8.580985;-7.235525;220.0567;0.05206003;;0;0;5/12/2020 12:44:36 PM;00:00:00.1957770;0.0001981765;3
1;400;2;WholeRoom;18;-8.302383;-7.193918;163.3533;null;0.000;-8.581232;-7.235471;220.1264;0.022849;;0;0;5/12/2020 12:44:36 PM;00:00:00.2070684;0.0002093227;3
1;400;2;WholeRoom;18;-8.302025;-7.194173;163.2432;null;0.000;-8.581562;-7.235511;220.1918;0.02981611;;0;0;5/12/2020 12:44:36 PM;00:00:00.2181721;0.0002206597;3
1;400;2;WholeRoom;18;-8.30205;-7.194162;163.0918;null;0.000;-8.582289;-7.235109;220.3345;0.07323245;;0;0;5/12/2020 12:44:36 PM;00:00:00.2295201;0.0002317438;3
1;400;2;WholeRoom;18;-8.302146;-7.194139;162.9315;null;0.000;-8.582722;-7.235157;220.4277;0.03929358;;0;0;5/12/2020 12:44:36 PM;00:00:00.2405281;0.0002430744;3
1;400;2;WholeRoom;18;-8.302145;-7.193976;162.8245;null;0.000;-8.582924;-7.235142;220.4927;0.01788823;;0;0;5/12/2020 12:44:36 PM;00:00:00.2516647;0.0002540785;3
1;400;2;WholeRoom;18;-8.302706;-7.193147;162.7826;null;0.000;-8.583277;-7.234721;220.6376;0.04992273;;0;0;5/12/2020 12:44:36 PM;00:00:00.2628638;0.0002652054;3
1;400;2;WholeRoom;18;-8.302777;-7.192571;162.7746;null;0.000;-8.5835;-7.234626;220.7476;0.02181051;;0;0;5/12/2020 12:44:36 PM;00:00:00.2743345;0.0002764395;3
1;400;2;WholeRoom;18;-8.302648;-7.192138;162.7848;null;0.000;-8.583633;-7.234488;220.8191;0.01704936;;0;0;5/12/2020 12:44:36 PM;00:00:00.2850856;0.0002878835;3
1;400;2;WholeRoom;18;-8.302583;-7.191728;162.8787;null;0.000;-8.583538;-7.23429;220.8771;0.01927021;;0;0;5/12/2020 12:44:36 PM;00:00:00.2963101;0.0002986752;3
1;400;2;WholeRoom;18;-8.302248;-7.191394;162.9774;null;0.000;-8.583424;-7.233999;220.9448;0.02896429;;0;0;5/12/2020 12:44:36 PM;00:00:00.3075357;0.0003098883;3
1;400;2;WholeRoom;18;-8.301916;-7.191208;163.0147;null;0.000;-8.583393;-7.23374;220.9864;0.02325092;;0;0;5/12/2020 12:44:36 PM;00:00:00.3186459;0.0003210817;3
1;400;2;WholeRoom;18;-8.301527;-7.191419;163.0556;null;0.000;-8.582878;-7.233919;220.9154;0.04871635;;0;0;5/12/2020 12:44:36 PM;00:00:00.3297654;0.0003322232;3
1;400;2;WholeRoom;18;-8.301564;-7.19152;163.05;null;0.000;-8.582958;-7.233966;220.8296;0.00832402;;0;0;5/12/2020 12:44:36 PM;00:00:00.3411141;0.0003433455;3
1;400;2;WholeRoom;18;-8.301117;-7.1917;163.0277;null;0.000;-8.583059;-7.234019;220.717;0.01027931;;0;0;5/12/2020 12:44:36 PM;00:00:00.3520718;0.0003546911;3
1;400;2;WholeRoom;18;-8.301176;-7.191585;162.9962;null;0.000;-8.583069;-7.234119;220.5777;0.008865897;;0;0;5/12/2020 12:44:36 PM;00:00:00.3633860;0.0003656537;3
1;400;2;WholeRoom;18;-8.301306;-7.191732;162.9233;null;0.000;-8.583158;-7.23424;220.4865;0.01367529;;0;0;5/12/2020 12:44:36 PM;00:00:00.3747694;0.0003769352;3
1;400;2;WholeRoom;18;-8.301742;-7.191849;162.8412;null;0.000;-8.583307;-7.234364;220.4139;0.01716609;;0;0;5/12/2020 12:44:36 PM;00:00:00.3862526;0.0003883511;3
1;400;2;WholeRoom;18;-8.302107;-7.191806;162.7492;null;0.000;-8.583372;-7.23446;220.3162;0.01017155;;0;0;5/12/2020 12:44:36 PM;00:00:00.3974070;0.0003998047;3
1;400;2;WholeRoom;18;-8.302663;-7.191844;162.6598;null;0.000;-8.583799;-7.234721;220.2657;0.04372597;;0;0;5/12/2020 12:44:36 PM;00:00:00.4087630;0.0004109708;3
1;400;2;WholeRoom;18;-8.303143;-7.191609;162.6261;null;0.000;-8.584055;-7.234978;220.2059;0.03243087;;0;0;5/12/2020 12:44:36 PM;00:00:00.4200482;0.0004223434;3
1;400;2;WholeRoom;18;-8.30344;-7.191474;162.6453;null;0.000;-8.584027;-7.235418;220.0978;0.03881827;;0;0;5/12/2020 12:44:36 PM;00:00:00.4313565;0.0004336339;3
1;400;2;WholeRoom;18;-8.303499;-7.191077;162.6339;null;0.000;-8.584055;-7.235662;220.0098;0.02167792;;0;0;5/12/2020 12:44:36 PM;00:00:00.4425259;0.0004448986;3
1;400;2;WholeRoom;18;-8.303503;-7.190926;162.704;null;0.000;-8.584311;-7.235999;219.9074;0.03758994;;0;0;5/12/2020 12:44:36 PM;00:00:00.4537982;0.0004560894;3
1;400;2;WholeRoom;18;-8.303377;-7.191333;162.7987;null;0.000;-8.584185;-7.236636;219.7738;0.05802689;;0;0;5/12/2020 12:44:36 PM;00:00:00.4650812;0.0004673862;3
1;400;2;WholeRoom;18;-8.303265;-7.191302;162.8435;null;0.000;-8.584347;-7.236954;219.692;0.03160081;;0;0;5/12/2020 12:44:36 PM;00:00:00.4767776;0.0004786671;3
1;400;2;WholeRoom;18;-8.302989;-7.19161;162.9146;null;0.000;-8.584742;-7.237304;219.6318;0.04674305;;0;0;5/12/2020 12:44:36 PM;00:00:00.4877468;0.0004903491;3
1;400;2;WholeRoom;18;-8.302881;-7.191907;162.9641;null;0.000;-8.584833;-7.237943;219.5632;0.05529528;;0;0;5/12/2020 12:44:36 PM;00:00:00.4991584;0.0005013304;3
1;400;2;WholeRoom;18;-8.302388;-7.192129;162.9264;null;0.000;-8.584944;-7.238192;219.5202;0.02480471;;0;0;5/12/2020 12:44:36 PM;00:00:00.5105167;0.0005127467;3
1;400;2;WholeRoom;18;-8.302509;-7.192498;162.8493;null;0.000;-8.585302;-7.238287;219.59;0.03249077;;0;0;5/12/2020 12:44:36 PM;00:00:00.5217446;0.0005240988;3
1;400;2;WholeRoom;18;-8.302362;-7.192855;162.7428;null;0.000;-8.585506;-7.238739;219.6824;0.04365202;;0;0;5/12/2020 12:44:36 PM;00:00:00.5331007;0.0005353129;3
1;400;2;WholeRoom;18;-8.302376;-7.193167;162.6484;null;0.000;-8.585882;-7.238896;219.7498;0.03634271;;0;0;5/12/2020 12:44:36 PM;00:00:00.5446843;0.0005466688;3
1;400;2;WholeRoom;18;-8.302446;-7.193155;162.5266;null;0.000;-8.586056;-7.239011;219.8435;0.01830775;;0;0;5/12/2020 12:44:36 PM;00:00:00.5558102;0.0005582537;3
1;400;2;WholeRoom;18;-8.302676;-7.192516;162.4631;null;0.000;-8.586636;-7.238674;219.9989;0.05787503;;0;0;5/12/2020 12:44:36 PM;00:00:00.5670809;0.000569346;3
1;400;2;WholeRoom;18;-8.302881;-7.191958;162.4017;null;0.000;-8.586935;-7.238855;220.0918;0.0315541;;0;0;5/12/2020 12:44:36 PM;00:00:00.5785400;0.0005806488;3
1;400;2;WholeRoom;18;-8.302954;-7.191342;162.413;null;0.000;-8.586946;-7.238928;220.1826;0.006491946;;0;0;5/12/2020 12:44:36 PM;00:00:00.5898583;0.0005920662;3
1;400;2;WholeRoom;18;-8.302979;-7.190989;162.4661;null;0.000;-8.587698;-7.238561;220.3181;0.07325609;;0;0;5/12/2020 12:44:36 PM;00:00:00.6010481;0.0006033891;3
1;400;2;WholeRoom;18;-8.303353;-7.190547;162.5069;null;0.000;-8.587756;-7.238513;220.4;0.006643127;;0;0;5/12/2020 12:44:36 PM;00:00:00.6122889;0.0006145627;3
1;400;2;WholeRoom;18;-8.302938;-7.190147;162.6071;null;0.000;-8.587691;-7.238297;220.4686;0.02014348;;0;0;5/12/2020 12:44:36 PM;00:00:00.6234046;0.0006258156;3
1;400;2;WholeRoom;18;-8.302742;-7.190227;162.6513;null;0.000;-8.58764;-7.238182;220.5323;0.01126822;;0;0;5/12/2020 12:44:36 PM;00:00:00.6342849;0.0006369373;3
1;400;2;WholeRoom;18;-8.302556;-7.190176;162.6833;null;0.000;-8.587689;-7.238054;220.5352;0.0123252;;0;0;5/12/2020 12:44:36 PM;00:00:00.6457446;0.0006478602;3
1;400;2;WholeRoom;18;-8.302391;-7.190246;162.6697;null;0.000;-8.587677;-7.238046;220.4778;0.001332724;;0;0;5/12/2020 12:44:36 PM;00:00:00.6568017;0.0006592486;3
1;400;2;WholeRoom;18;-8.302439;-7.190337;162.6622;null;0.000;-8.587811;-7.23805;220.4256;0.0118111;;0;0;5/12/2020 12:44:36 PM;00:00:00.6677529;0.0006703587;3
1;400;2;WholeRoom;18;-8.302463;-7.190467;162.5989;null;0.000;-8.587992;-7.238149;220.3149;0.01851746;;0;0;5/12/2020 12:44:36 PM;00:00:00.6789834;0.0006813363;3
1;400;2;WholeRoom;18;-8.302257;-7.190693;162.5058;null;0.000;-8.588199;-7.23824;220.2273;0.02061419;;0;0;5/12/2020 12:44:36 PM;00:00:00.6901374;0.0006925579;3
1;400;2;WholeRoom;18;-8.302433;-7.190781;162.3952;null;0.000;-8.588329;-7.238441;220.1176;0.02134463;;0;0;5/12/2020 12:44:36 PM;00:00:00.7017136;0.0007037126;3
1;400;2;WholeRoom;18;-8.302435;-7.190749;162.2828;null;0.000;-8.588434;-7.238553;220.0369;0.01376083;;0;0;5/12/2020 12:44:36 PM;00:00:00.7125848;0.0007152453;3
1;400;2;WholeRoom;18;-8.302948;-7.190662;162.2043;null;0.000;-8.588614;-7.238729;219.9778;0.02181107;;0;0;5/12/2020 12:44:36 PM;00:00:00.7241821;0.0007261432;3
1;400;2;WholeRoom;18;-8.303055;-7.190804;162.1611;null;0.000;-8.588583;-7.239067;219.9171;0.03110454;;0;0;5/12/2020 12:44:36 PM;00:00:00.7347682;0.0007377276;3
1;400;2;WholeRoom;18;-8.302834;-7.190542;162.1589;null;0.000;-8.588614;-7.239207;219.8609;0.01238505;;0;0;5/12/2020 12:44:36 PM;00:00:00.7460645;0.0007483296;3
1;400;2;WholeRoom;18;-8.302864;-7.190312;162.1671;null;0.000;-8.588781;-7.239398;219.7999;0.02396448;;0;0;5/12/2020 12:44:36 PM;00:00:00.7571965;0.0007596267;3
