Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;267;1;Baseline;4;0;0;0;;0.000;0;0;0;0;;0;0;5/12/2020 7:36:15 AM;00:00:00.0045130;0;2
1;267;1;Baseline;4;-8.380814;-7.146933;154.7516;null;0.000;-8.583913;-7.245944;217.0208;0.03580394;;0;0;5/12/2020 7:36:15 AM;00:00:00.0137399;1.2128E-05;2
1;267;1;Baseline;4;-8.381043;-7.146971;154.6467;null;0.000;-8.584254;-7.246201;216.92;0.03525965;;0;0;5/12/2020 7:36:15 AM;00:00:00.0206297;2.69675E-05;2
1;267;1;Baseline;4;-8.381688;-7.147218;154.5918;null;0.000;-8.584153;-7.246694;216.8805;0.03391665;;0;0;5/12/2020 7:36:15 AM;00:00:00.0290125;3.39421E-05;2
1;267;1;Baseline;4;-8.38201;-7.147115;154.594;null;0.000;-8.584154;-7.247149;216.8457;0.06515454;;0;0;5/12/2020 7:36:15 AM;00:00:00.0442378;4.25377E-05;2
1;267;1;Baseline;4;-8.382194;-7.147105;154.611;null;0.000;-8.584182;-7.247648;216.8138;0.05817092;;0;0;5/12/2020 7:36:15 AM;00:00:00.0510762;5.74059E-05;2
1;267;1;Baseline;4;-8.382343;-7.147418;154.6391;null;0.000;-8.584226;-7.248177;216.742;0.03572081;;0;0;5/12/2020 7:36:15 AM;00:00:00.0626342;6.45778E-05;2
1;267;1;Baseline;4;-8.382211;-7.147653;154.7561;null;0.000;-8.584287;-7.248753;216.6668;0.08076575;;0;0;5/12/2020 7:36:15 AM;00:00:00.0739172;7.59622E-05;2
1;267;1;Baseline;4;-8.381941;-7.147663;154.9131;null;0.000;-8.584496;-7.249199;216.5588;0.04324666;;0;0;5/12/2020 7:36:15 AM;00:00:00.0850311;8.724449E-05;2
1;267;1;Baseline;4;-8.382098;-7.147721;154.9775;null;0.000;-8.584384;-7.249795;216.4972;0.05378949;;0;0;5/12/2020 7:36:15 AM;00:00:00.0960133;9.827739E-05;2
1;267;1;Baseline;4;-8.381905;-7.147475;155.0798;null;0.000;-8.584501;-7.250347;216.4355;0.05108055;;0;0;5/12/2020 7:36:15 AM;00:00:00.1072163;0.0001093096;2
1;267;1;Baseline;4;-8.381642;-7.147605;155.1472;null;0.000;-8.584621;-7.250858;216.3883;0.0476394;;0;0;5/12/2020 7:36:15 AM;00:00:00.1183034;0.0001205379;2
1;267;1;Baseline;4;-8.381512;-7.147946;155.164;null;0.000;-8.5846;-7.251295;216.3486;0.03890261;;0;0;5/12/2020 7:36:15 AM;00:00:00.1294228;0.0001316161;2
1;267;1;Baseline;4;-8.381035;-7.148389;155.1387;null;0.000;-8.584745;-7.25172;216.3357;0.0405627;;0;0;5/12/2020 7:36:15 AM;00:00:00.1406976;0.0001427642;2
1;267;1;Baseline;4;-8.380589;-7.148672;155.1206;null;0.000;-8.584767;-7.252248;216.3441;0.04739052;;0;0;5/12/2020 7:36:15 AM;00:00:00.1518520;0.0001540279;2
1;267;1;Baseline;4;-8.380329;-7.148872;155.0502;null;0.000;-8.584742;-7.252619;216.3708;0.03301507;;0;0;5/12/2020 7:36:15 AM;00:00:00.1631090;0.0001651488;2
1;267;1;Baseline;4;-8.380127;-7.148878;154.988;null;0.000;-8.584839;-7.252937;216.3928;0.02994807;;0;0;5/12/2020 7:36:15 AM;00:00:00.1741601;0.0001763345;2
1;267;1;Baseline;4;-8.380028;-7.148754;154.9175;null;0.000;-8.584569;-7.253377;216.4533;0.04611917;;0;0;5/12/2020 7:36:15 AM;00:00:00.1855687;0.0001875066;2
1;267;1;Baseline;4;-8.379934;-7.148578;154.8644;null;0.000;-8.584616;-7.253709;216.4856;0.02999905;;0;0;5/12/2020 7:36:15 AM;00:00:00.1964419;0.0001988793;2
1;267;1;Baseline;4;-8.379532;-7.148511;154.8424;null;0.000;-8.584641;-7.253997;216.5138;0.02546742;;0;0;5/12/2020 7:36:15 AM;00:00:00.2077148;0.0002097942;2
1;267;1;Baseline;4;-8.379139;-7.148023;154.8211;null;0.000;-8.584262;-7.254575;216.5685;0.06331027;;0;0;5/12/2020 7:36:15 AM;00:00:00.2189585;0.0002210368;2
1;267;1;Baseline;4;-8.379247;-7.147776;154.8162;null;0.000;-8.58433;-7.254853;216.5708;0.02549114;;0;0;5/12/2020 7:36:15 AM;00:00:00.2300310;0.0002322683;2
1;267;1;Baseline;4;-8.378888;-7.147268;154.8349;null;0.000;-8.584281;-7.255067;216.5875;0.01954814;;0;0;5/12/2020 7:36:15 AM;00:00:00.2411987;0.0002433692;2
1;267;1;Baseline;4;-8.378407;-7.147017;154.822;null;0.000;-8.584011;-7.255264;216.6421;0.03009674;;0;0;5/12/2020 7:36:15 AM;00:00:00.2524386;0.0002545309;2
1;267;1;Baseline;4;-8.378231;-7.146932;154.7916;null;0.000;-8.583974;-7.255409;216.6645;0.01336643;;0;0;5/12/2020 7:36:15 AM;00:00:00.2635494;0.0002657488;2
1;267;1;Baseline;4;-8.377871;-7.14675;154.7343;null;0.000;-8.583843;-7.255474;216.6675;0.01300264;;0;0;5/12/2020 7:36:15 AM;00:00:00.2747251;0.0002768195;2
1;267;1;Baseline;4;-8.377416;-7.146696;154.6359;null;0.000;-8.583767;-7.255508;216.6765;0.007574918;;0;0;5/12/2020 7:36:15 AM;00:00:00.2858545;0.0002880519;2
