Participant ID;Test ID;Detection_range_in_Meters;FOD;Scenario;Whitecane_pos_X;Whitecane_pos_Y;Whitecane_orientation;Object_detected;Distance_to_object;Person_pos_X;Person_pos_Y;Person_orientation;Person_Speed;Object_collision;Object_pos_X;Object_pos_Y;Time_stamp;Timer;Time_in_MS;Day_nr.
1;6;1;Baseline;10;0;0;0;;0.000;0;0;0;0;;0;0;5/7/2020 9:54:37 AM;00:00:00.0045339;0;1
1;6;1;Baseline;10;-8.323946;-7.228863;237.6091;null;0.000;-8.765085;-7.377512;230.535;0.02408238;null;0;0;5/7/2020 9:54:37 AM;00:00:00.0140804;1.22716E-05;1
1;6;1;Baseline;10;-8.324228;-7.228992;237.5367;null;0.000;-8.765269;-7.377816;230.4093;0.0289749;null;0;0;5/7/2020 9:54:37 AM;00:00:00.0204674;2.75503E-05;1
1;6;1;Baseline;10;-8.324883;-7.229251;237.3539;null;0.000;-8.765572;-7.378282;230.2667;0.03634889;null;0;0;5/7/2020 9:54:37 AM;00:00:00.0285958;3.42408E-05;1
1;6;1;Baseline;10;-8.325168;-7.229158;237.0994;null;0.000;-8.765802;-7.378737;230.1224;0.07630572;null;0;0;5/7/2020 9:54:37 AM;00:00:00.0399753;4.21815E-05;1
1;6;1;Baseline;10;-8.325609;-7.229031;236.875;null;0.000;-8.76601;-7.379126;229.9922;0.05550369;null;0;0;5/7/2020 9:54:37 AM;00:00:00.0512864;5.35056E-05;1
1;6;1;Baseline;10;-8.326135;-7.228732;236.5907;null;0.000;-8.766201;-7.379549;229.8347;0.04093374;null;0;0;5/7/2020 9:54:37 AM;00:00:00.0623887;6.46008E-05;1
1;6;1;Baseline;10;-8.326941;-7.228056;236.3443;null;0.000;-8.766484;-7.379789;229.6998;0.03350712;null;0;0;5/7/2020 9:54:37 AM;00:00:00.0775219;7.59839E-05;1
1;6;1;Baseline;10;-8.327451;-7.227789;236.13;null;0.000;-8.766573;-7.380212;229.5684;0.0379235;null;0;0;5/7/2020 9:54:37 AM;00:00:00.0842655;9.10996E-05;1
1;6;1;Baseline;10;-8.327978;-7.227527;235.9381;null;0.000;-8.766705;-7.38058;229.4422;0.02586296;null;0;0;5/7/2020 9:54:37 AM;00:00:00.0956778;9.78653E-05;1
1;6;1;Baseline;10;-8.328442;-7.227256;235.8647;null;0.000;-8.766818;-7.381016;229.3154;0.06663376;null;0;0;5/7/2020 9:54:37 AM;00:00:00.1069734;0.0001092843;1
1;6;1;Baseline;10;-8.328941;-7.227103;235.7694;null;0.000;-8.766921;-7.381356;229.2177;0.03106991;null;0;0;5/7/2020 9:54:37 AM;00:00:00.1180341;0.0001204998;1
1;6;1;Baseline;10;-8.328684;-7.227526;235.6708;null;0.000;-8.766835;-7.382003;229.0681;0.05819944;null;0;0;5/7/2020 9:54:37 AM;00:00:00.1291974;0.000131617;1
